Type,AB,Site,Impurity,true val,mean,std
III-V,InSb,M_i_A,Eu,0,0.957296101,0.065079297
III-V,InSb,M_i_A,Gd,0,0.859784013,0.056613777
III-V,InSb,M_i_A,Tb,0,0.891123036,0.06407114
III-V,InSb,M_i_A,Dy,0,0.894439335,0.068256411
III-V,InSb,M_i_A,Ho,0,0.872813207,0.067271472
III-V,InSb,M_i_A,Er,0,0.863010729,0.067055183
III-V,InSb,M_i_A,Tm,0,0.880416435,0.061450928
III-V,InSb,M_i_A,Yb,0,0.913078732,0.039755011
III-V,InSb,M_i_A,Lu,0,0.860331098,0.031774569
III-V,InSb,M_i_B,Li,0,0.624054547,0.066849324
III-V,InSb,M_i_B,Na,0,0.674971262,0.049696214
III-V,InSb,M_i_B,K,0,0.674695568,0.06877749
III-V,InSb,M_i_B,Rb,0,0.694293087,0.088132666
III-V,InSb,M_i_B,Cs,0,0.722766917,0.060251027
III-V,InSb,M_i_B,Be,0,0.469196293,0.038538562
III-V,InSb,M_i_B,Mg,0,0.596193022,0.041687292
III-V,InSb,M_i_B,Ca,0,0.934903242,0.058982812
III-V,InSb,M_i_B,Sr,0,0.978407861,0.035071127
III-V,InSb,M_i_B,Ba,0,0.994509401,0.044565994
III-V,InSb,M_i_B,B,0,0.556706584,0.038597439
III-V,InSb,M_i_B,Al,0,0.662991961,0.037522693
III-V,InSb,M_i_B,Ga,0,0.548856092,0.021441106
III-V,InSb,M_i_B,In,0,0.591452819,0.038489862
III-V,InSb,M_i_B,Tl,0,0.599239725,0.032212781
III-V,InSb,M_i_B,C,0,0.321867321,0.024973163
III-V,InSb,M_i_B,Si,0,0.552227291,0.03518096
III-V,InSb,M_i_B,Ge,0,0.564592916,0.035119705
III-V,InSb,M_i_B,Sn,0,0.66485073,0.046929736
III-V,InSb,M_i_B,Pb,0,0.555657015,0.046783244
III-V,InSb,M_i_B,N,0,0.139527056,0.094899495
III-V,InSb,M_i_B,P,0,0.368220282,0.036159831
III-V,InSb,M_i_B,As,0,0.45122678,0.016788289
III-V,InSb,M_i_B,Sb,0,0.634694087,0.030918074
III-V,InSb,M_i_B,Bi,0,0.651770884,0.036589232
III-V,InSb,M_i_B,O,0,-0.086981533,0.082115143
III-V,InSb,M_i_B,S,0,0.270876866,0.023084044
III-V,InSb,M_i_B,Se,0,0.366174734,0.012863465
III-V,InSb,M_i_B,Te,0,0.451794527,0.016245373
III-V,InSb,M_i_B,F,0,0.02420665,0.097789673
III-V,InSb,M_i_B,Cl,0,0.082439694,0.035090727
III-V,InSb,M_i_B,Br,0,0.181686364,0.045113646
III-V,InSb,M_i_B,I,0,0.284856507,0.029415683
III-V,InSb,M_i_B,Sc,0,0.819511842,0.072197235
III-V,InSb,M_i_B,Ti,0,0.750198051,0.083836195
III-V,InSb,M_i_B,V,0,0.632130877,0.027665142
III-V,InSb,M_i_B,Cr,0,0.612821942,0.029587098
III-V,InSb,M_i_B,Mn,0,0.466055628,0.024440235
III-V,InSb,M_i_B,Fe,0,0.478520528,0.024435957
III-V,InSb,M_i_B,Co,0,0.405881034,0.023524664
III-V,InSb,M_i_B,Ni,0,0.400073204,0.035623349
III-V,InSb,M_i_B,Cu,0,0.488475296,0.026613769
III-V,InSb,M_i_B,Zn,0,0.465647468,0.067116088
III-V,InSb,M_i_B,Y,0,0.869212649,0.054870383
III-V,InSb,M_i_B,Zr,0,0.728501057,0.095453268
III-V,InSb,M_i_B,Nb,0,0.643913753,0.025817166
III-V,InSb,M_i_B,Mo,0,0.406481193,0.021186898
III-V,InSb,M_i_B,Tc,0,0.455922725,0.025796661
III-V,InSb,M_i_B,Ru,0,0.331688146,0.044924831
III-V,InSb,M_i_B,Rh,0,0.301929564,0.060867238
III-V,InSb,M_i_B,Pd,0,0.192905383,0.045935151
III-V,InSb,M_i_B,Ag,0,0.486745592,0.024878733
III-V,InSb,M_i_B,Cd,0,0.474510611,0.041898836
III-V,InSb,M_i_B,La,0,0.919471555,0.042762061
III-V,InSb,M_i_B,Hf,0,0.596894302,0.051369364
III-V,InSb,M_i_B,Ta,0,0.575365318,0.080015901
III-V,InSb,M_i_B,W,0,0.253999192,0.019159969
III-V,InSb,M_i_B,Re,0,0.69468161,0.074870414
III-V,InSb,M_i_B,Os,0,0.242504365,0.047861339
III-V,InSb,M_i_B,Ir,0,0.192499478,0.061959215
III-V,InSb,M_i_B,Pt,0,0.15525641,0.049753507
III-V,InSb,M_i_B,Au,0,0.306062117,0.046915221
III-V,InSb,M_i_B,Hg,0,0.442662825,0.032652603
III-V,InSb,M_i_B,Ce,0,0.942290401,0.037695236
III-V,InSb,M_i_B,Pr,0,0.934218236,0.039728407
III-V,InSb,M_i_B,Nd,0,0.916978279,0.047445372
III-V,InSb,M_i_B,Pm,0,0.945873267,0.039027523
III-V,InSb,M_i_B,Sm,0,0.95412647,0.056099428
III-V,InSb,M_i_B,Eu,0,0.952544478,0.066967697
III-V,InSb,M_i_B,Gd,0,0.855834823,0.059114828
III-V,InSb,M_i_B,Tb,0,0.891123036,0.06407114
III-V,InSb,M_i_B,Dy,0,0.894439335,0.068256411
III-V,InSb,M_i_B,Ho,0,0.872813207,0.067271472
III-V,InSb,M_i_B,Er,0,0.863010729,0.067055183
III-V,InSb,M_i_B,Tm,0,0.880163899,0.06156923
III-V,InSb,M_i_B,Yb,0,0.912133903,0.039480335
III-V,InSb,M_i_B,Lu,0,0.858784111,0.034565984
III-V,InSb,M_i_neut,Li,0,0.627057379,0.062732646
III-V,InSb,M_i_neut,Na,0,0.67557462,0.050467975
III-V,InSb,M_i_neut,K,0,0.676674438,0.066909118
III-V,InSb,M_i_neut,Rb,0,0.69470526,0.087892631
III-V,InSb,M_i_neut,Cs,0,0.724025704,0.061197091
III-V,InSb,M_i_neut,Be,0,0.469371956,0.03884701
III-V,InSb,M_i_neut,Mg,0,0.599205853,0.038970011
III-V,InSb,M_i_neut,Ca,0,0.936858734,0.05829093
III-V,InSb,M_i_neut,Sr,0,0.978407861,0.035071127
III-V,InSb,M_i_neut,Ba,0,0.994839088,0.044681332
III-V,InSb,M_i_neut,B,0,0.556917245,0.039759693
III-V,InSb,M_i_neut,Al,0,0.664918172,0.038469907
III-V,InSb,M_i_neut,Ga,0,0.547769186,0.022575483
III-V,InSb,M_i_neut,In,0,0.591452819,0.038489862
III-V,InSb,M_i_neut,Tl,0,0.594726439,0.032083032
III-V,InSb,M_i_neut,C,0,0.322603124,0.025578219
III-V,InSb,M_i_neut,Si,0,0.55289238,0.034941323
III-V,InSb,M_i_neut,Ge,0,0.564254406,0.036031313
III-V,InSb,M_i_neut,Sn,0,0.664822526,0.046674748
III-V,InSb,M_i_neut,Pb,0,0.551702839,0.047830103
III-V,InSb,M_i_neut,N,0,0.140769153,0.096638194
III-V,InSb,M_i_neut,P,0,0.366759683,0.036544793
III-V,InSb,M_i_neut,As,0,0.450431221,0.018143382
III-V,InSb,M_i_neut,Sb,0,0.635164129,0.030936832
III-V,InSb,M_i_neut,Bi,0,0.646781253,0.035939356
III-V,InSb,M_i_neut,O,0,-0.08570047,0.082359859
III-V,InSb,M_i_neut,S,0,0.270682349,0.022970304
III-V,InSb,M_i_neut,Se,0,0.366174734,0.012863465
III-V,InSb,M_i_neut,Te,0,0.452574296,0.016564164
III-V,InSb,M_i_neut,F,0,0.02420665,0.097789673
III-V,InSb,M_i_neut,Cl,0,0.082439694,0.035090727
III-V,InSb,M_i_neut,Br,0,0.181686364,0.045113646
III-V,InSb,M_i_neut,I,0,0.28506689,0.029027883
III-V,InSb,M_i_neut,Sc,0,0.823821486,0.077965522
III-V,InSb,M_i_neut,Ti,0,0.750702741,0.084656806
III-V,InSb,M_i_neut,V,0,0.634401569,0.026926334
III-V,InSb,M_i_neut,Cr,0,0.614921904,0.02882409
III-V,InSb,M_i_neut,Mn,0,0.468542994,0.025397141
III-V,InSb,M_i_neut,Fe,0,0.479939407,0.022680715
III-V,InSb,M_i_neut,Co,0,0.407336299,0.021048928
III-V,InSb,M_i_neut,Ni,0,0.401170687,0.03492279
III-V,InSb,M_i_neut,Cu,0,0.489182498,0.024933043
III-V,InSb,M_i_neut,Zn,0,0.466132215,0.067315225
III-V,InSb,M_i_neut,Y,0,0.869059321,0.054948147
III-V,InSb,M_i_neut,Zr,0,0.728792966,0.095113339
III-V,InSb,M_i_neut,Nb,0,0.64503863,0.026196611
III-V,InSb,M_i_neut,Mo,0,0.406315372,0.021358399
III-V,InSb,M_i_neut,Tc,0,0.456931434,0.027148403
III-V,InSb,M_i_neut,Ru,0,0.331688146,0.044924831
III-V,InSb,M_i_neut,Rh,0,0.302184954,0.060754889
III-V,InSb,M_i_neut,Pd,0,0.193160773,0.045895863
III-V,InSb,M_i_neut,Ag,0,0.486965338,0.024334068
III-V,InSb,M_i_neut,Cd,0,0.474808873,0.041873697
III-V,InSb,M_i_neut,La,0,0.919317039,0.042538807
III-V,InSb,M_i_neut,Hf,0,0.597051628,0.051324173
III-V,InSb,M_i_neut,Ta,0,0.575522643,0.080015027
III-V,InSb,M_i_neut,W,0,0.253412802,0.019415933
III-V,InSb,M_i_neut,Re,0,0.694241032,0.073998591
III-V,InSb,M_i_neut,Os,0,0.242992474,0.048158441
III-V,InSb,M_i_neut,Ir,0,0.193074416,0.061416231
III-V,InSb,M_i_neut,Pt,0,0.15525641,0.049753507
III-V,InSb,M_i_neut,Au,0,0.304764073,0.047414808
III-V,InSb,M_i_neut,Hg,0,0.441019454,0.031433546
III-V,InSb,M_i_neut,Ce,0,0.942135885,0.037499145
III-V,InSb,M_i_neut,Pr,0,0.93406372,0.039531909
III-V,InSb,M_i_neut,Nd,0,0.917644763,0.047910167
III-V,InSb,M_i_neut,Pm,0,0.945718752,0.038830564
III-V,InSb,M_i_neut,Sm,0,0.955050489,0.055727285
III-V,InSb,M_i_neut,Eu,0,0.953468497,0.066662763
III-V,InSb,M_i_neut,Gd,0,0.85565178,0.058079287
III-V,InSb,M_i_neut,Tb,0,0.890839783,0.063446955
III-V,InSb,M_i_neut,Dy,0,0.894156081,0.067586658
III-V,InSb,M_i_neut,Ho,0,0.872529954,0.066435335
III-V,InSb,M_i_neut,Er,0,0.862727475,0.066117471
III-V,InSb,M_i_neut,Tm,0,0.879880646,0.06062239
III-V,InSb,M_i_neut,Yb,0,0.911513853,0.038640516
III-V,InSb,M_i_neut,Lu,0,0.858941436,0.034642572
IV-IV,C,M_A,Li,0,0.451544391,0.041055012
IV-IV,C,M_A,Na,0,0.491566693,0.040086358
IV-IV,C,M_A,K,0,0.76842519,0.106457331
IV-IV,C,M_A,Rb,0,0.798855439,0.058341535
IV-IV,C,M_A,Cs,0,0.851047326,0.044405728
IV-IV,C,M_A,Be,0,0.795049218,0.12704423
IV-IV,C,M_A,Mg,0,0.816851404,0.119732614
IV-IV,C,M_A,Ca,0,0.815451946,0.107732932
IV-IV,C,M_A,Sr,0,0.85550615,0.053698156
IV-IV,C,M_A,Ba,0,0.871246974,0.069284968
IV-IV,C,M_A,B,0,0.6877543,0.117705293
IV-IV,C,M_A,Al,0,0.711845968,0.106804529
IV-IV,C,M_A,Ga,0,0.774355132,0.054811932
IV-IV,C,M_A,In,0,0.844273393,0.05391077
IV-IV,C,M_A,Tl,0,0.877978163,0.062715493
IV-IV,C,M_A,C,0,0.305052742,0.016834681
IV-IV,C,M_A,Si,0,0.365076049,0.032380728
IV-IV,C,M_A,Ge,0,0.42854256,0.059291531
IV-IV,C,M_A,Sn,0,0.485562323,0.085670032
IV-IV,C,M_A,Pb,0,0.886310213,0.070173772
IV-IV,C,M_A,N,0,0.3231205,0.033255117
IV-IV,C,M_A,P,0,0.755479332,0.136880171
IV-IV,C,M_A,As,0,0.795547007,0.071866913
IV-IV,C,M_A,Sb,0,0.876600842,0.069064824
IV-IV,C,M_A,Bi,0,0.881202584,0.08119886
IV-IV,C,M_A,O,0,0.342808976,0.013221732
IV-IV,C,M_A,S,0,0.79981582,0.133446212
IV-IV,C,M_A,Se,0,0.505438378,0.03357068
IV-IV,C,M_A,Te,0,0.566893837,0.070397398
IV-IV,C,M_A,F,0,0.369975071,0.027913023
IV-IV,C,M_A,Cl,0,0.795918317,0.145696383
IV-IV,C,M_A,Br,0,0.865117533,0.11807196
IV-IV,C,M_A,I,0,0.932629538,0.09747729
IV-IV,C,M_A,Sc,0,0.738827969,0.11680293
IV-IV,C,M_A,Ti,0,0.35844236,0.032643657
IV-IV,C,M_A,V,0,0.755673235,0.107570599
IV-IV,C,M_A,Cr,0,0.70718794,0.099850824
IV-IV,C,M_A,Mn,0,0.378338871,0.040698101
IV-IV,C,M_A,Fe,0,0.732469284,0.101176156
IV-IV,C,M_A,Co,0,0.746467917,0.073873015
IV-IV,C,M_A,Ni,0,0.734965758,0.076156822
IV-IV,C,M_A,Cu,0,0.789374565,0.076551636
IV-IV,C,M_A,Zn,0,0.82439649,0.069294031
IV-IV,C,M_A,Y,0,0.784618505,0.052664378
IV-IV,C,M_A,Zr,0,0.439721324,0.076278541
IV-IV,C,M_A,Nb,0,0.792119295,0.059322434
IV-IV,C,M_A,Mo,0,0.798242099,0.058211635
IV-IV,C,M_A,Tc,0,0.79645393,0.062163943
IV-IV,C,M_A,Ru,0,0.76855736,0.056436813
IV-IV,C,M_A,Rh,0,0.764944446,0.045720796
IV-IV,C,M_A,Pd,0,0.819071349,0.048176087
IV-IV,C,M_A,Ag,0,0.86180371,0.060682273
IV-IV,C,M_A,Cd,0,0.888577011,0.062767439
IV-IV,C,M_A,La,0,0.805151482,0.067201531
IV-IV,C,M_A,Hf,0,0.452278831,0.084348492
IV-IV,C,M_A,Ta,0,0.818541102,0.069527266
IV-IV,C,M_A,W,0,0.81012073,0.068711175
IV-IV,C,M_A,Re,0,0.821513001,0.0716004
IV-IV,C,M_A,Os,0,0.443628589,0.092754073
IV-IV,C,M_A,Ir,0,0.449489362,0.084356097
IV-IV,C,M_A,Pt,0,0.445894947,0.081713112
IV-IV,C,M_A,Au,0,0.80870526,0.078621513
IV-IV,C,M_A,Hg,0,0.89545429,0.06540014
IV-IV,C,M_A,Ce,0,0.805039085,0.067919033
IV-IV,C,M_A,Pr,0,0.802266115,0.067254306
IV-IV,C,M_A,Nd,0,0.802719316,0.067315644
IV-IV,C,M_A,Pm,0,0.80107825,0.065434356
IV-IV,C,M_A,Sm,0,0.808937607,0.066851837
IV-IV,C,M_A,Eu,0,0.797880309,0.06159573
IV-IV,C,M_A,Gd,0,0.805605394,0.063223462
IV-IV,C,M_A,Tb,0,0.804022053,0.065241289
IV-IV,C,M_A,Dy,0,0.802606229,0.06191103
IV-IV,C,M_A,Ho,0,0.802669153,0.062284664
IV-IV,C,M_A,Er,0,0.803528779,0.062485747
IV-IV,C,M_A,Tm,0,0.803871463,0.062582189
IV-IV,C,M_A,Yb,0,0.80092968,0.057816157
IV-IV,C,M_A,Lu,0,0.799013286,0.068088725
IV-IV,C,M_i_A,Li,0,0.758734238,0.109082393
IV-IV,C,M_i_A,Na,0,0.740477303,0.095947218
IV-IV,C,M_i_A,K,0,0.770121966,0.073831219
IV-IV,C,M_i_A,Rb,0,0.93393229,0.101310194
IV-IV,C,M_i_A,Cs,0,0.925327177,0.079650507
IV-IV,C,M_i_A,Be,0,1.100948756,0.117143853
IV-IV,C,M_i_A,Mg,0,1.197724317,0.071196461
IV-IV,C,M_i_A,Ca,0,1.045381212,0.084568691
IV-IV,C,M_i_A,Sr,0,1.03453243,0.072782053
IV-IV,C,M_i_A,Ba,0,1.035086351,0.052285018
IV-IV,C,M_i_A,B,0,1.285743566,0.103157223
IV-IV,C,M_i_A,Al,0,1.484292372,0.05879796
IV-IV,C,M_i_A,Ga,0,1.491153696,0.069839467
IV-IV,C,M_i_A,In,0,1.545298995,0.068449362
IV-IV,C,M_i_A,Tl,0,1.413095513,0.073701666
IV-IV,C,M_i_A,C,0,1.181801368,0.051287373
IV-IV,C,M_i_A,Si,0,1.526084818,0.070322614
IV-IV,C,M_i_A,Ge,0,1.570547759,0.060917691
IV-IV,C,M_i_A,Sn,0,1.566958846,0.066498485
IV-IV,C,M_i_A,Pb,0,1.474379044,0.09601436
IV-IV,C,M_i_A,N,0,0.37369612,0.106012648
IV-IV,C,M_i_A,P,0,1.271965458,0.032836259
IV-IV,C,M_i_A,As,0,1.398558867,0.067188019
IV-IV,C,M_i_A,Sb,0,1.512172463,0.078788319
IV-IV,C,M_i_A,Bi,0,1.540269179,0.076025391
IV-IV,C,M_i_A,O,0,0.077317414,0.036571142
IV-IV,C,M_i_A,S,0,1.135650028,0.030634489
IV-IV,C,M_i_A,Se,0,1.257756737,0.065437858
IV-IV,C,M_i_A,Te,0,1.453489542,0.064129557
IV-IV,C,M_i_A,F,0,0.020946514,0.032796521
IV-IV,C,M_i_A,Cl,0,0.926589671,0.10130252
IV-IV,C,M_i_A,Br,0,1.087437335,0.08266711
IV-IV,C,M_i_A,I,0,1.160839157,0.058932996
IV-IV,C,M_i_A,Sc,0,1.27409912,0.050148826
IV-IV,C,M_i_A,Ti,0,1.362181933,0.07960231
IV-IV,C,M_i_A,V,0,1.22300301,0.085586713
IV-IV,C,M_i_A,Cr,0,1.175575221,0.093361638
IV-IV,C,M_i_A,Mn,0,1.144024978,0.10822121
IV-IV,C,M_i_A,Fe,0,1.138153501,0.099301032
IV-IV,C,M_i_A,Co,0,1.27162592,0.0812048
IV-IV,C,M_i_A,Ni,0,1.314661342,0.067024795
IV-IV,C,M_i_A,Cu,0,1.327346852,0.075040617
IV-IV,C,M_i_A,Zn,0,1.354251327,0.061890196
IV-IV,C,M_i_A,Y,0,1.23470791,0.054638348
IV-IV,C,M_i_A,Zr,0,1.305058965,0.042255109
IV-IV,C,M_i_A,Nb,0,1.268661758,0.097016202
IV-IV,C,M_i_A,Mo,0,1.160654146,0.086593718
IV-IV,C,M_i_A,Tc,0,1.18194534,0.087302147
IV-IV,C,M_i_A,Ru,0,1.177836003,0.131306093
IV-IV,C,M_i_A,Rh,0,1.221542969,0.108585791
IV-IV,C,M_i_A,Pd,0,1.256118845,0.088880633
IV-IV,C,M_i_A,Ag,0,1.376637603,0.058870821
IV-IV,C,M_i_A,Cd,0,1.455671781,0.059782423
IV-IV,C,M_i_A,La,0,1.185390152,0.048230753
IV-IV,C,M_i_A,Hf,0,1.265593799,0.037679752
IV-IV,C,M_i_A,Ta,0,1.238235796,0.043486313
IV-IV,C,M_i_A,W,0,1.087298759,0.064065108
IV-IV,C,M_i_A,Re,0,1.138380504,0.087894406
IV-IV,C,M_i_A,Os,0,1.145875797,0.116869376
IV-IV,C,M_i_A,Ir,0,1.219357395,0.121615727
IV-IV,C,M_i_A,Pt,0,1.277533406,0.091681536
IV-IV,C,M_i_A,Au,0,1.322897747,0.0590062
IV-IV,C,M_i_A,Hg,0,1.348828852,0.051244604
IV-IV,C,M_i_A,Ce,0,1.213876679,0.047105962
IV-IV,C,M_i_A,Pr,0,1.212751489,0.046207016
IV-IV,C,M_i_A,Nd,0,1.210592309,0.041862461
IV-IV,C,M_i_A,Pm,0,1.212061868,0.044702574
IV-IV,C,M_i_A,Sm,0,1.268814561,0.051516689
IV-IV,C,M_i_A,Eu,0,1.132409681,0.048611903
IV-IV,C,M_i_A,Gd,0,1.218613472,0.03670221
IV-IV,C,M_i_A,Tb,0,1.223327782,0.047922918
IV-IV,C,M_i_A,Dy,0,1.224795637,0.038653084
IV-IV,C,M_i_A,Ho,0,1.223652723,0.035944669
IV-IV,C,M_i_A,Er,0,1.229734031,0.038425982
IV-IV,C,M_i_A,Tm,0,1.222184724,0.036379553
IV-IV,C,M_i_A,Yb,0,1.102991627,0.042759018
IV-IV,C,M_i_A,Lu,0,1.234891256,0.040350206
IV-IV,C,M_i_neut,Li,0,0.758734238,0.109082393
IV-IV,C,M_i_neut,Na,0,0.740767729,0.096146813
IV-IV,C,M_i_neut,K,0,0.770121966,0.073831219
IV-IV,C,M_i_neut,Rb,0,0.934828365,0.09714073
IV-IV,C,M_i_neut,Cs,0,0.924779439,0.078152287
IV-IV,C,M_i_neut,Be,0,1.100948756,0.117143853
IV-IV,C,M_i_neut,Mg,0,1.197724317,0.071196461
IV-IV,C,M_i_neut,Ca,0,1.045381212,0.084568691
IV-IV,C,M_i_neut,Sr,0,1.035428505,0.06889423
IV-IV,C,M_i_neut,Ba,0,1.034992542,0.048506711
IV-IV,C,M_i_neut,B,0,1.284863032,0.104969082
IV-IV,C,M_i_neut,Al,0,1.484292372,0.05879796
IV-IV,C,M_i_neut,Ga,0,1.491422875,0.065276
IV-IV,C,M_i_neut,In,0,1.543886616,0.068152123
IV-IV,C,M_i_neut,Tl,0,1.41104145,0.073949
IV-IV,C,M_i_neut,C,0,1.181801368,0.051287373
IV-IV,C,M_i_neut,Si,0,1.526084818,0.070322614
IV-IV,C,M_i_neut,Ge,0,1.569215426,0.060717633
IV-IV,C,M_i_neut,Sn,0,1.565740995,0.06506302
IV-IV,C,M_i_neut,Pb,0,1.472504993,0.096868054
IV-IV,C,M_i_neut,N,0,0.37369612,0.106012648
IV-IV,C,M_i_neut,P,0,1.272690621,0.033419377
IV-IV,C,M_i_neut,As,0,1.398939201,0.066410999
IV-IV,C,M_i_neut,Sb,0,1.512184614,0.077947076
IV-IV,C,M_i_neut,Bi,0,1.538395128,0.076924544
IV-IV,C,M_i_neut,O,0,0.077317414,0.036571142
IV-IV,C,M_i_neut,S,0,1.136029585,0.03228013
IV-IV,C,M_i_neut,Se,0,1.258770198,0.063054465
IV-IV,C,M_i_neut,Te,0,1.453501692,0.063189397
IV-IV,C,M_i_neut,F,0,0.020946514,0.032796521
IV-IV,C,M_i_neut,Cl,0,0.92674633,0.102064858
IV-IV,C,M_i_neut,Br,0,1.086886608,0.082138004
IV-IV,C,M_i_neut,I,0,1.159997083,0.060282566
IV-IV,C,M_i_neut,Sc,0,1.27409912,0.050148826
IV-IV,C,M_i_neut,Ti,0,1.361924057,0.07959689
IV-IV,C,M_i_neut,V,0,1.222745133,0.085731286
IV-IV,C,M_i_neut,Cr,0,1.175317344,0.093546783
IV-IV,C,M_i_neut,Mn,0,1.143767101,0.108266259
IV-IV,C,M_i_neut,Fe,0,1.138721484,0.097762563
IV-IV,C,M_i_neut,Co,0,1.272193902,0.079898531
IV-IV,C,M_i_neut,Ni,0,1.315229324,0.06563319
IV-IV,C,M_i_neut,Cu,0,1.326920642,0.072716401
IV-IV,C,M_i_neut,Zn,0,1.353530153,0.062627062
IV-IV,C,M_i_neut,Y,0,1.235658476,0.052058636
IV-IV,C,M_i_neut,Zr,0,1.30600953,0.039993195
IV-IV,C,M_i_neut,Nb,0,1.269665232,0.094929975
IV-IV,C,M_i_neut,Mo,0,1.160812109,0.086683512
IV-IV,C,M_i_neut,Tc,0,1.182046216,0.086310242
IV-IV,C,M_i_neut,Ru,0,1.177609948,0.130648396
IV-IV,C,M_i_neut,Rh,0,1.221542969,0.108585791
IV-IV,C,M_i_neut,Pd,0,1.255448098,0.088983107
IV-IV,C,M_i_neut,Ag,0,1.374618615,0.058519188
IV-IV,C,M_i_neut,Cd,0,1.453357219,0.058785955
IV-IV,C,M_i_neut,La,0,1.183840373,0.044765621
IV-IV,C,M_i_neut,Hf,0,1.267272905,0.03779306
IV-IV,C,M_i_neut,Ta,0,1.238235796,0.043486313
IV-IV,C,M_i_neut,W,0,1.086435428,0.063567605
IV-IV,C,M_i_neut,Re,0,1.136889225,0.087090779
IV-IV,C,M_i_neut,Os,0,1.144477234,0.116254938
IV-IV,C,M_i_neut,Ir,0,1.217551802,0.120774676
IV-IV,C,M_i_neut,Pt,0,1.274407461,0.090053164
IV-IV,C,M_i_neut,Au,0,1.31862129,0.060399698
IV-IV,C,M_i_neut,Hg,0,1.345934562,0.05031376
IV-IV,C,M_i_neut,Ce,0,1.212775698,0.047800496
IV-IV,C,M_i_neut,Pr,0,1.211137455,0.047694837
IV-IV,C,M_i_neut,Nd,0,1.209393427,0.043399816
IV-IV,C,M_i_neut,Pm,0,1.210862987,0.045821863
IV-IV,C,M_i_neut,Sm,0,1.268069608,0.049210633
IV-IV,C,M_i_neut,Eu,0,1.133766338,0.049508247
IV-IV,C,M_i_neut,Gd,0,1.218836608,0.037520868
IV-IV,C,M_i_neut,Tb,0,1.223550918,0.048683523
IV-IV,C,M_i_neut,Dy,0,1.225698365,0.039389007
IV-IV,C,M_i_neut,Ho,0,1.224555451,0.036592813
IV-IV,C,M_i_neut,Er,0,1.230636759,0.039559282
IV-IV,C,M_i_neut,Tm,0,1.223087452,0.036872395
IV-IV,C,M_i_neut,Yb,0,1.103894354,0.043538236
IV-IV,C,M_i_neut,Lu,0,1.235793984,0.041234374
IV-IV,Si,M_A,Li,0,0.30731754,0.056002832
IV-IV,Si,M_A,Na,0,0.414366324,0.051451794
IV-IV,Si,M_A,K,0,0.467071055,0.074831453
IV-IV,Si,M_A,Rb,0,0.483109693,0.07893602
IV-IV,Si,M_A,Cs,0,0.50848532,0.088673297
IV-IV,Si,M_A,Be,0,0.117486404,0.041859099
IV-IV,Si,M_A,Mg,0,0.208255306,0.056991515
IV-IV,Si,M_A,Ca,0,0.387246025,0.06307373
IV-IV,Si,M_A,Sr,0,0.480587823,0.078662323
IV-IV,Si,M_A,Ba,0,0.521019267,0.087040836
IV-IV,Si,M_A,B,0,-0.076229791,0.039825985
IV-IV,Si,M_A,Al,0,0.050359614,0.053598652
IV-IV,Si,M_A,Ga,0,0.040523545,0.056106544
IV-IV,Si,M_A,In,0,0.068017714,0.062069176
IV-IV,Si,M_A,Tl,0,0.188780106,0.020102091
IV-IV,Si,M_A,C,0,-0.182226362,0.015185103
IV-IV,Si,M_A,Si,0,-0.101535606,0.094183881
IV-IV,Si,M_A,Ge,0,-0.062482088,0.085131474
IV-IV,Si,M_A,Sn,0,0.003976889,0.066985387
IV-IV,Si,M_A,Pb,0,0.2335787,0.03171576
IV-IV,Si,M_A,N,0,-0.119074872,0.034817691
IV-IV,Si,M_A,P,0,-0.071557713,0.05896487
IV-IV,Si,M_A,As,0,-0.014044763,0.032583809
IV-IV,Si,M_A,Sb,0,0.165920601,0.04781086
IV-IV,Si,M_A,Bi,0,0.180683706,0.02313609
IV-IV,Si,M_A,O,0,-0.186706867,0.026248366
IV-IV,Si,M_A,S,0,-0.016852241,0.064280025
IV-IV,Si,M_A,Se,0,0.034324178,0.038501141
IV-IV,Si,M_A,Te,0,0.088032909,0.058848813
IV-IV,Si,M_A,F,0,-0.110307,0.040516828
IV-IV,Si,M_A,Cl,0,0.027414146,0.052749642
IV-IV,Si,M_A,Br,0,0.097113302,0.035168208
IV-IV,Si,M_A,I,0,0.105072862,0.047415336
IV-IV,Si,M_A,Sc,0,0.151562283,0.031114354
IV-IV,Si,M_A,Ti,0,-0.061992198,0.064581897
IV-IV,Si,M_A,V,0,-0.002926408,0.023428259
IV-IV,Si,M_A,Cr,0,0.027876256,0.023714471
IV-IV,Si,M_A,Mn,0,0.044865893,0.080321378
IV-IV,Si,M_A,Fe,0,-0.004967837,0.060594823
IV-IV,Si,M_A,Co,0,-0.019489744,0.04094507
IV-IV,Si,M_A,Ni,0,-0.020262868,0.041880211
IV-IV,Si,M_A,Cu,0,0.056279618,0.038055262
IV-IV,Si,M_A,Zn,0,0.055968105,0.033716246
IV-IV,Si,M_A,Y,0,0.225172994,0.041899266
IV-IV,Si,M_A,Zr,0,0.049807381,0.024809689
IV-IV,Si,M_A,Nb,0,0.039309037,0.029850594
IV-IV,Si,M_A,Mo,0,0.000374253,0.027942196
IV-IV,Si,M_A,Tc,0,0.010798501,0.032775092
IV-IV,Si,M_A,Ru,0,-0.010421789,0.039998249
IV-IV,Si,M_A,Rh,0,-0.020174077,0.033392298
IV-IV,Si,M_A,Pd,0,-0.005805036,0.01990635
