Type,AB,Site,Impurity,true val,mean,std
III-V,AlAs,M_i_A,Sb,0,-0.078062325,0.054376484
III-V,AlAs,M_i_A,Bi,0,0.003075574,0.066322397
III-V,AlAs,M_i_A,O,0,-0.722363805,0.077482509
III-V,AlAs,M_i_A,S,0,-0.492102948,0.031647593
III-V,AlAs,M_i_A,Se,0,-0.469990567,0.017092194
III-V,AlAs,M_i_A,Te,0,-0.148182111,0.042591728
III-V,AlAs,M_i_A,F,0,-0.595277693,0.152279519
III-V,AlAs,M_i_A,Cl,0,-0.671540044,0.068594691
III-V,AlAs,M_i_A,Br,0,-0.620934172,0.08349653
III-V,AlAs,M_i_A,I,0,-0.484929331,0.049674497
III-V,AlAs,M_i_A,Sc,0,0.129865183,0.060111081
III-V,AlAs,M_i_A,Ti,0,-0.04237805,0.045966835
III-V,AlAs,M_i_A,V,0,-0.107847282,0.062648369
III-V,AlAs,M_i_A,Cr,0,-0.442890551,0.048268466
III-V,AlAs,M_i_A,Mn,0,-0.710614971,0.03608915
III-V,AlAs,M_i_A,Fe,0,-0.559007532,0.046573206
III-V,AlAs,M_i_A,Co,0,-0.592933888,0.026540631
III-V,AlAs,M_i_A,Ni,0,-0.578264656,0.030255414
III-V,AlAs,M_i_A,Cu,0,-0.742166315,0.055345393
III-V,AlAs,M_i_A,Zn,0,-0.685851751,0.027382411
III-V,AlAs,M_i_A,Y,0,0.165579896,0.066034538
III-V,AlAs,M_i_A,Zr,0,0.011165463,0.048961694
III-V,AlAs,M_i_A,Nb,0,-0.074813812,0.074322959
III-V,AlAs,M_i_A,Mo,0,-0.190122389,0.041154549
III-V,AlAs,M_i_A,Tc,0,-0.500947491,0.048488695
III-V,AlAs,M_i_A,Ru,0,-0.57111497,0.041097045
III-V,AlAs,M_i_A,Rh,0,-0.521027898,0.018893437
III-V,AlAs,M_i_A,Pd,0,-0.627861199,0.014623377
III-V,AlAs,M_i_A,Ag,0,-0.62946859,0.017514241
III-V,AlAs,M_i_A,Cd,0,-0.647356242,0.014137435
III-V,AlAs,M_i_A,La,0,0.125374418,0.050600595
III-V,AlAs,M_i_A,Hf,0,0.143758532,0.094357259
III-V,AlAs,M_i_A,Ta,0,0.01187087,0.062994779
III-V,AlAs,M_i_A,W,0,-0.281307988,0.034600923
III-V,AlAs,M_i_A,Re,0,-0.496600164,0.033658653
III-V,AlAs,M_i_A,Os,0,-0.499790409,0.030123387
III-V,AlAs,M_i_A,Ir,0,-0.425300436,0.07083335
III-V,AlAs,M_i_A,Pt,0,-0.608024927,0.017038546
III-V,AlAs,M_i_A,Au,0,-0.68444565,0.033233693
III-V,AlAs,M_i_A,Hg,0,-0.630052231,0.019815314
III-V,AlAs,M_i_A,Ce,0,0.05096983,0.061242596
III-V,AlAs,M_i_A,Pr,0,0.048768092,0.061724804
III-V,AlAs,M_i_A,Nd,0,-0.082629083,0.069769421
III-V,AlAs,M_i_A,Pm,0,0.02527993,0.045328054
III-V,AlAs,M_i_A,Sm,0,-0.166062037,0.082568009
III-V,AlAs,M_i_A,Eu,0,-0.32302718,0.053951111
III-V,AlAs,M_i_A,Gd,0,0.029416417,0.06532734
III-V,AlAs,M_i_A,Tb,0,-0.129065751,0.020448132
III-V,AlAs,M_i_A,Dy,0,-0.069237122,0.038646917
III-V,AlAs,M_i_A,Ho,0,-0.040934229,0.046334618
III-V,AlAs,M_i_A,Er,0,-0.002080613,0.053684102
III-V,AlAs,M_i_A,Tm,0,-0.203707093,0.07762629
III-V,AlAs,M_i_A,Yb,0,-0.257871619,0.063188155
III-V,AlAs,M_i_A,Lu,0,0.016867298,0.059154002
III-V,AlAs,M_i_B,Li,0,-0.38225553,0.087949203
III-V,AlAs,M_i_B,Na,0,-0.400207391,0.118857416
III-V,AlAs,M_i_B,K,0,-0.390948675,0.103108596
III-V,AlAs,M_i_B,Rb,0,-0.415013996,0.044494493
III-V,AlAs,M_i_B,Cs,0,-0.306896733,0.080066542
III-V,AlAs,M_i_B,Be,0,-0.725137811,0.039744967
III-V,AlAs,M_i_B,Mg,0,-0.171274312,0.140035836
III-V,AlAs,M_i_B,Ca,0,-0.232747966,0.136947538
III-V,AlAs,M_i_B,Sr,0,-0.36857882,0.112812903
III-V,AlAs,M_i_B,Ba,0,-0.324209047,0.100363411
III-V,AlAs,M_i_B,B,0,-0.452217625,0.094074223
III-V,AlAs,M_i_B,Al,0,-0.012120753,0.048763086
III-V,AlAs,M_i_B,Ga,0,-0.275192757,0.045824588
III-V,AlAs,M_i_B,In,0,-0.134858327,0.044990924
III-V,AlAs,M_i_B,Tl,0,-0.386925034,0.027216324
III-V,AlAs,M_i_B,C,0,-0.665167865,0.038766338
III-V,AlAs,M_i_B,Si,0,-0.404420289,0.056947595
III-V,AlAs,M_i_B,Ge,0,-0.434387001,0.048849594
III-V,AlAs,M_i_B,Sn,0,-0.278432658,0.017322775
III-V,AlAs,M_i_B,Pb,0,-0.399436196,0.029600923
III-V,AlAs,M_i_B,N,0,-0.438394619,0.145180229
III-V,AlAs,M_i_B,P,0,-0.231556668,0.036557139
III-V,AlAs,M_i_B,As,0,-0.138127832,0.129078478
III-V,AlAs,M_i_B,Sb,0,-0.064789143,0.06500021
III-V,AlAs,M_i_B,Bi,0,0.034629341,0.076793893
III-V,AlAs,M_i_B,O,0,-0.715847471,0.079835561
III-V,AlAs,M_i_B,S,0,-0.485147106,0.033416453
III-V,AlAs,M_i_B,Se,0,-0.394698962,0.031378405
III-V,AlAs,M_i_B,Te,0,-0.142248024,0.04697144
III-V,AlAs,M_i_B,F,0,-0.581971085,0.158095069
III-V,AlAs,M_i_B,Cl,0,-0.65340906,0.072938329
III-V,AlAs,M_i_B,Br,0,-0.607021979,0.088147393
III-V,AlAs,M_i_B,I,0,-0.470400615,0.042946789
III-V,AlAs,M_i_B,Sc,0,0.125446543,0.059654029
III-V,AlAs,M_i_B,Ti,0,-0.047311323,0.043535874
III-V,AlAs,M_i_B,V,0,-0.108333571,0.061696184
III-V,AlAs,M_i_B,Cr,0,-0.441542664,0.043978436
III-V,AlAs,M_i_B,Mn,0,-0.701013121,0.034552467
III-V,AlAs,M_i_B,Fe,0,-0.552364733,0.047859842
III-V,AlAs,M_i_B,Co,0,-0.590039545,0.027239926
III-V,AlAs,M_i_B,Ni,0,-0.574291467,0.028998789
III-V,AlAs,M_i_B,Cu,0,-0.735091727,0.052521384
III-V,AlAs,M_i_B,Zn,0,-0.681910098,0.026761031
III-V,AlAs,M_i_B,Y,0,0.164634408,0.06957406
III-V,AlAs,M_i_B,Zr,0,0.020874932,0.048898699
III-V,AlAs,M_i_B,Nb,0,-0.066224325,0.073051705
III-V,AlAs,M_i_B,Mo,0,-0.181914547,0.038997404
III-V,AlAs,M_i_B,Tc,0,-0.489253805,0.044111707
III-V,AlAs,M_i_B,Ru,0,-0.557317191,0.043703393
III-V,AlAs,M_i_B,Rh,0,-0.513553902,0.018036182
III-V,AlAs,M_i_B,Pd,0,-0.62454278,0.015987588
III-V,AlAs,M_i_B,Ag,0,-0.624053334,0.020446277
III-V,AlAs,M_i_B,Cd,0,-0.637757928,0.022138197
III-V,AlAs,M_i_B,La,0,0.126254851,0.055572323
III-V,AlAs,M_i_B,Hf,0,0.14827111,0.093320097
III-V,AlAs,M_i_B,Ta,0,0.024168284,0.068970099
III-V,AlAs,M_i_B,W,0,-0.259346033,0.045222827
III-V,AlAs,M_i_B,Re,0,-0.473903783,0.051388997
III-V,AlAs,M_i_B,Os,0,-0.483551573,0.034628059
III-V,AlAs,M_i_B,Ir,0,-0.41767645,0.069218099
III-V,AlAs,M_i_B,Pt,0,-0.60591077,0.017505001
III-V,AlAs,M_i_B,Au,0,-0.68237262,0.032923876
III-V,AlAs,M_i_B,Hg,0,-0.623627673,0.024881876
III-V,AlAs,M_i_B,Ce,0,0.055516054,0.061894246
III-V,AlAs,M_i_B,Pr,0,0.052633879,0.065753133
III-V,AlAs,M_i_B,Nd,0,-0.078732901,0.073368117
III-V,AlAs,M_i_B,Pm,0,0.029391182,0.05261053
III-V,AlAs,M_i_B,Sm,0,-0.16392431,0.083953765
III-V,AlAs,M_i_B,Eu,0,-0.321872019,0.057086401
III-V,AlAs,M_i_B,Gd,0,0.030563778,0.06090463
III-V,AlAs,M_i_B,Tb,0,-0.126231659,0.016852638
III-V,AlAs,M_i_B,Dy,0,-0.069649737,0.030831127
III-V,AlAs,M_i_B,Ho,0,-0.040904461,0.040390047
III-V,AlAs,M_i_B,Er,0,-0.00172831,0.048750326
III-V,AlAs,M_i_B,Tm,0,-0.2043936,0.081003684
III-V,AlAs,M_i_B,Yb,0,-0.255614066,0.067258353
III-V,AlAs,M_i_B,Lu,0,0.019216932,0.067159639
III-V,AlAs,M_i_neut,Li,0,-0.391283964,0.091239124
III-V,AlAs,M_i_neut,Na,0,-0.402114467,0.120100452
III-V,AlAs,M_i_neut,K,0,-0.392254109,0.104408414
III-V,AlAs,M_i_neut,Rb,0,-0.415404155,0.044956581
III-V,AlAs,M_i_neut,Cs,0,-0.303490652,0.087421244
III-V,AlAs,M_i_neut,Be,0,-0.726620623,0.040326975
III-V,AlAs,M_i_neut,Mg,0,-0.170868933,0.141604499
III-V,AlAs,M_i_neut,Ca,0,-0.23261565,0.137814039
III-V,AlAs,M_i_neut,Sr,0,-0.366944905,0.111593575
III-V,AlAs,M_i_neut,Ba,0,-0.324201132,0.099987184
III-V,AlAs,M_i_neut,B,0,-0.465778972,0.092761617
III-V,AlAs,M_i_neut,Al,0,-0.024296313,0.048644385
III-V,AlAs,M_i_neut,Ga,0,-0.285932147,0.046794425
III-V,AlAs,M_i_neut,In,0,-0.145261009,0.038446391
III-V,AlAs,M_i_neut,Tl,0,-0.395539777,0.025662544
III-V,AlAs,M_i_neut,C,0,-0.669861564,0.036396278
III-V,AlAs,M_i_neut,Si,0,-0.406871082,0.057205403
III-V,AlAs,M_i_neut,Ge,0,-0.458168187,0.040000076
III-V,AlAs,M_i_neut,Sn,0,-0.286601602,0.017557329
III-V,AlAs,M_i_neut,Pb,0,-0.409944891,0.023003915
III-V,AlAs,M_i_neut,N,0,-0.459328127,0.140697391
III-V,AlAs,M_i_neut,P,0,-0.271704515,0.057786688
III-V,AlAs,M_i_neut,As,0,-0.22367591,0.117713956
III-V,AlAs,M_i_neut,Sb,0,-0.073405024,0.057106503
III-V,AlAs,M_i_neut,Bi,0,0.00373768,0.066807733
III-V,AlAs,M_i_neut,O,0,-0.718165162,0.078392603
III-V,AlAs,M_i_neut,S,0,-0.490351787,0.032811663
III-V,AlAs,M_i_neut,Se,0,-0.459647804,0.020830128
III-V,AlAs,M_i_neut,Te,0,-0.149985743,0.04504173
III-V,AlAs,M_i_neut,F,0,-0.588512949,0.156195441
III-V,AlAs,M_i_neut,Cl,0,-0.678505032,0.065646051
III-V,AlAs,M_i_neut,Br,0,-0.612965853,0.086335649
III-V,AlAs,M_i_neut,I,0,-0.48323711,0.046492659
III-V,AlAs,M_i_neut,Sc,0,0.126176092,0.058737602
III-V,AlAs,M_i_neut,Ti,0,-0.049254373,0.045072006
III-V,AlAs,M_i_neut,V,0,-0.113270453,0.062436845
III-V,AlAs,M_i_neut,Cr,0,-0.444766316,0.04669188
III-V,AlAs,M_i_neut,Mn,0,-0.706861586,0.035013043
III-V,AlAs,M_i_neut,Fe,0,-0.558162379,0.046617322
III-V,AlAs,M_i_neut,Co,0,-0.592721694,0.02610399
III-V,AlAs,M_i_neut,Ni,0,-0.579290705,0.029320647
III-V,AlAs,M_i_neut,Cu,0,-0.73842424,0.054566233
III-V,AlAs,M_i_neut,Zn,0,-0.683066945,0.027077564
III-V,AlAs,M_i_neut,Y,0,0.166729492,0.066073101
III-V,AlAs,M_i_neut,Zr,0,0.014687897,0.049748887
III-V,AlAs,M_i_neut,Nb,0,-0.073072186,0.073681836
III-V,AlAs,M_i_neut,Mo,0,-0.188131651,0.040795622
III-V,AlAs,M_i_neut,Tc,0,-0.498540027,0.047709779
III-V,AlAs,M_i_neut,Ru,0,-0.570529632,0.040730874
III-V,AlAs,M_i_neut,Rh,0,-0.51866749,0.019699853
III-V,AlAs,M_i_neut,Pd,0,-0.627090328,0.016431042
III-V,AlAs,M_i_neut,Ag,0,-0.629999763,0.017664442
III-V,AlAs,M_i_neut,Cd,0,-0.646870703,0.013926237
III-V,AlAs,M_i_neut,La,0,0.129558189,0.048320625
III-V,AlAs,M_i_neut,Hf,0,0.147611479,0.099021341
III-V,AlAs,M_i_neut,Ta,0,0.020263573,0.069889026
III-V,AlAs,M_i_neut,W,0,-0.269524746,0.035067103
III-V,AlAs,M_i_neut,Re,0,-0.483526667,0.03879409
III-V,AlAs,M_i_neut,Os,0,-0.491088725,0.031489373
III-V,AlAs,M_i_neut,Ir,0,-0.424261289,0.071289787
III-V,AlAs,M_i_neut,Pt,0,-0.607928927,0.018041906
III-V,AlAs,M_i_neut,Au,0,-0.684703663,0.032623418
III-V,AlAs,M_i_neut,Hg,0,-0.626673681,0.022238615
III-V,AlAs,M_i_neut,Ce,0,0.054704359,0.058695337
III-V,AlAs,M_i_neut,Pr,0,0.052656416,0.058958885
III-V,AlAs,M_i_neut,Nd,0,-0.080211278,0.068934822
III-V,AlAs,M_i_neut,Pm,0,0.031089734,0.045114499
III-V,AlAs,M_i_neut,Sm,0,-0.164379973,0.081520036
III-V,AlAs,M_i_neut,Eu,0,-0.322962242,0.05488518
III-V,AlAs,M_i_neut,Gd,0,0.028991075,0.063593414
III-V,AlAs,M_i_neut,Tb,0,-0.129191452,0.019062187
III-V,AlAs,M_i_neut,Dy,0,-0.068648999,0.037045393
III-V,AlAs,M_i_neut,Ho,0,-0.041067823,0.044003299
III-V,AlAs,M_i_neut,Er,0,-0.002235489,0.051834663
III-V,AlAs,M_i_neut,Tm,0,-0.202657023,0.078692648
III-V,AlAs,M_i_neut,Yb,0,-0.258604643,0.062831567
III-V,AlAs,M_i_neut,Lu,0,0.016138644,0.061411116
III-V,AlSb,M_A,Li,0,-0.078976605,0.133643735
III-V,AlSb,M_A,Na,0,-0.070877643,0.130858126
III-V,AlSb,M_A,K,0,-0.153520204,0.138690608
III-V,AlSb,M_A,Rb,0,-0.33840307,0.06272458
III-V,AlSb,M_A,Cs,0,-0.226468851,0.110213466
III-V,AlSb,M_A,Be,0,-0.702101439,0.022485981
III-V,AlSb,M_A,Mg,0,-0.393958465,0.068896433
III-V,AlSb,M_A,Ca,0,-0.196582815,0.119402776
III-V,AlSb,M_A,Sr,0,-0.208854738,0.118558802
III-V,AlSb,M_A,Ba,0,-0.143153463,0.132584017
III-V,AlSb,M_A,B,0,-0.77073822,0.0955361
III-V,AlSb,M_A,Al,0,-0.590278447,0.055613835
III-V,AlSb,M_A,Ga,0,-0.551770119,0.040605718
III-V,AlSb,M_A,In,0,-0.396624647,0.062127523
III-V,AlSb,M_A,Tl,0,-0.410921632,0.053134393
III-V,AlSb,M_A,C,0,-0.725189006,0.035030594
III-V,AlSb,M_A,Si,0,-0.584970861,0.045766317
III-V,AlSb,M_A,Ge,0,-0.574729053,0.038171259
III-V,AlSb,M_A,Sn,0,-0.536638066,0.035283753
III-V,AlSb,M_A,Pb,0,-0.302832054,0.083886304
III-V,AlSb,M_A,N,0,-0.596047488,0.05781687
III-V,AlSb,M_A,P,0,-0.560005529,0.034915603
III-V,AlSb,M_A,As,0,-0.590290624,0.032107024
III-V,AlSb,M_A,Sb,0,-0.519742979,0.017393377
III-V,AlSb,M_A,Bi,0,-0.250325242,0.075616645
III-V,AlSb,M_A,O,0,-0.564439287,0.142543766
III-V,AlSb,M_A,S,0,-0.489141123,0.033416008
III-V,AlSb,M_A,Se,0,-0.471545722,0.019262477
III-V,AlSb,M_A,Te,0,-0.451651133,0.025863402
III-V,AlSb,M_A,F,0,-0.350939432,0.24823815
III-V,AlSb,M_A,Cl,0,-0.416476021,0.175609065
III-V,AlSb,M_A,Br,0,-0.475127257,0.146246855
III-V,AlSb,M_A,I,0,-0.444142131,0.07453613
III-V,AlSb,M_A,Sc,0,-0.305674517,0.085580557
III-V,AlSb,M_A,Ti,0,-0.576630757,0.082631166
III-V,AlSb,M_A,V,0,-0.515344087,0.054788312
III-V,AlSb,M_A,Cr,0,-0.616535021,0.033729614
III-V,AlSb,M_A,Mn,0,-0.714989776,0.030418245
III-V,AlSb,M_A,Fe,0,-0.742367657,0.05548605
III-V,AlSb,M_A,Co,0,-0.692596452,0.049176202
III-V,AlSb,M_A,Ni,0,-0.690951065,0.055403858
III-V,AlSb,M_A,Cu,0,-0.721146153,0.053495594
III-V,AlSb,M_A,Zn,0,-0.664636696,0.0229055
III-V,AlSb,M_A,Y,0,-0.169124764,0.083839188
III-V,AlSb,M_A,Zr,0,-0.391731585,0.11370604
III-V,AlSb,M_A,Nb,0,-0.463678849,0.066139402
III-V,AlSb,M_A,Mo,0,-0.451022354,0.070446323
III-V,AlSb,M_A,Tc,0,-0.561442338,0.060455577
III-V,AlSb,M_A,Ru,0,-0.562477759,0.04399793
III-V,AlSb,M_A,Rh,0,-0.623513908,0.064509177
III-V,AlSb,M_A,Pd,0,-0.742429754,0.033475905
III-V,AlSb,M_A,Ag,0,-0.574331197,0.051305368
III-V,AlSb,M_A,Cd,0,-0.633898269,0.026236736
III-V,AlSb,M_A,La,0,0.004208543,0.054692566
III-V,AlSb,M_A,Hf,0,-0.483451308,0.174185583
III-V,AlSb,M_A,Ta,0,-0.552785203,0.081024404
III-V,AlSb,M_A,W,0,-0.51570157,0.091075638
III-V,AlSb,M_A,Re,0,-0.616361388,0.101296576
III-V,AlSb,M_A,Os,0,-0.636499795,0.076827231
III-V,AlSb,M_A,Ir,0,-0.629263284,0.024587518
III-V,AlSb,M_A,Pt,0,-0.71719467,0.026877188
III-V,AlSb,M_A,Au,0,-0.71924741,0.043038872
III-V,AlSb,M_A,Hg,0,-0.671232475,0.03680593
III-V,AlSb,M_A,Ce,0,-0.02381354,0.069601883
III-V,AlSb,M_A,Pr,0,-0.008777517,0.069393506
III-V,AlSb,M_A,Nd,0,-0.053862972,0.094740175
III-V,AlSb,M_A,Pm,0,-0.044397535,0.088810263
III-V,AlSb,M_A,Sm,0,-0.105002345,0.109461126
III-V,AlSb,M_A,Eu,0,-0.222385336,0.121694945
III-V,AlSb,M_A,Gd,0,-0.124947206,0.063954061
III-V,AlSb,M_A,Tb,0,-0.176821931,0.059282019
III-V,AlSb,M_A,Dy,0,-0.171778304,0.078764521
III-V,AlSb,M_A,Ho,0,-0.158426826,0.073359341
III-V,AlSb,M_A,Er,0,-0.140089732,0.081113514
III-V,AlSb,M_A,Tm,0,-0.195701866,0.110900166
III-V,AlSb,M_A,Yb,0,-0.272962434,0.116138541
III-V,AlSb,M_A,Lu,0,0.00926142,0.059133205
III-V,AlSb,M_B,Li,0,-0.33150891,0.061254698
III-V,AlSb,M_B,Na,0,-0.264484495,0.051785732
III-V,AlSb,M_B,K,0,-0.295263432,0.076478205
III-V,AlSb,M_B,Rb,0,-0.105326951,0.136954948
III-V,AlSb,M_B,Cs,0,-0.333135032,0.086947943
III-V,AlSb,M_B,Be,0,-0.479132937,0.124420746
III-V,AlSb,M_B,Mg,0,-0.495082819,0.086412569
III-V,AlSb,M_B,Ca,0,-0.250985146,0.084993582
III-V,AlSb,M_B,Sr,0,-0.186140729,0.076968772
III-V,AlSb,M_B,Ba,0,-0.179086218,0.076079708
III-V,AlSb,M_B,B,0,-0.749322295,0.129881751
III-V,AlSb,M_B,Al,0,-0.485007126,0.14329613
III-V,AlSb,M_B,Ga,0,-0.570662647,0.041859352
III-V,AlSb,M_B,In,0,-0.445299448,0.081388123
III-V,AlSb,M_B,Tl,0,-0.383677465,0.07620176
III-V,AlSb,M_B,C,0,-0.891243446,0.083233251
III-V,AlSb,M_B,Si,0,-0.659928218,0.035225535
III-V,AlSb,M_B,Ge,0,-0.643768683,0.047745645
III-V,AlSb,M_B,Sn,0,-0.543756996,0.028028795
III-V,AlSb,M_B,Pb,0,-0.48361468,0.054215725
III-V,AlSb,M_B,N,0,-0.739010407,0.146136675
III-V,AlSb,M_B,P,0,-0.622985425,0.025975458
III-V,AlSb,M_B,As,0,-0.668580723,0.022259834
III-V,AlSb,M_B,Sb,0,-0.618323874,0.02817679
III-V,AlSb,M_B,Bi,0,-0.533675329,0.044103139
III-V,AlSb,M_B,O,0,-0.604502243,0.031854149
III-V,AlSb,M_B,S,0,-0.666705023,0.017056037
III-V,AlSb,M_B,Se,0,-0.596857293,0.017449549
III-V,AlSb,M_B,Te,0,-0.563306543,0.029248769
III-V,AlSb,M_B,F,0,-0.535787679,0.042408561
III-V,AlSb,M_B,Cl,0,-0.58511047,0.101356302
III-V,AlSb,M_B,Br,0,-0.605602863,0.073236381
III-V,AlSb,M_B,I,0,-0.477554936,0.041619047
III-V,AlSb,M_B,Sc,0,-0.266977117,0.101566243
III-V,AlSb,M_B,Ti,0,-0.33269262,0.073982933
III-V,AlSb,M_B,V,0,-0.459841433,0.061990136
III-V,AlSb,M_B,Cr,0,-0.721013188,0.029785885
III-V,AlSb,M_B,Mn,0,-0.714855533,0.041806511
III-V,AlSb,M_B,Fe,0,-0.745366191,0.028026619
III-V,AlSb,M_B,Co,0,-0.701806873,0.057527962
III-V,AlSb,M_B,Ni,0,-0.6983182,0.052100914
III-V,AlSb,M_B,Cu,0,-0.665360118,0.055554897
III-V,AlSb,M_B,Zn,0,-0.566371295,0.039632105
III-V,AlSb,M_B,Y,0,-0.231810137,0.092566444
III-V,AlSb,M_B,Zr,0,-0.191395561,0.122553374
III-V,AlSb,M_B,Nb,0,-0.359815174,0.038588178
III-V,AlSb,M_B,Mo,0,-0.607845938,0.054082203
III-V,AlSb,M_B,Tc,0,-0.596719397,0.051713034
III-V,AlSb,M_B,Ru,0,-0.661452885,0.033309399
III-V,AlSb,M_B,Rh,0,-0.688358316,0.025939149
III-V,AlSb,M_B,Pd,0,-0.686651901,0.040393751
III-V,AlSb,M_B,Ag,0,-0.526488993,0.031236569
III-V,AlSb,M_B,Cd,0,-0.580371977,0.038752639
III-V,AlSb,M_B,La,0,-0.094796419,0.093093603
III-V,AlSb,M_B,Hf,0,-0.268705202,0.093265847
III-V,AlSb,M_B,Ta,0,-0.390622606,0.049066841
III-V,AlSb,M_B,W,0,-0.582636885,0.082189771
III-V,AlSb,M_B,Re,0,-0.53024149,0.093115022
III-V,AlSb,M_B,Os,0,-0.637889461,0.072899186
III-V,AlSb,M_B,Ir,0,-0.573007727,0.031266201
III-V,AlSb,M_B,Pt,0,-0.656646346,0.037096677
III-V,AlSb,M_B,Au,0,-0.698253585,0.049238004
III-V,AlSb,M_B,Hg,0,-0.638643902,0.057945407
III-V,AlSb,M_B,Ce,0,-0.009968777,0.104100474
III-V,AlSb,M_B,Pr,0,-0.10230735,0.093473796
III-V,AlSb,M_B,Nd,0,-0.125277774,0.092074936
III-V,AlSb,M_B,Pm,0,-0.128001736,0.103276818
III-V,AlSb,M_B,Sm,0,-0.224316054,0.104967037
III-V,AlSb,M_B,Eu,0,-0.168231429,0.090910215
III-V,AlSb,M_B,Gd,0,-0.17664836,0.092410961
III-V,AlSb,M_B,Tb,0,-0.088820019,0.13061473
III-V,AlSb,M_B,Dy,0,-0.241406659,0.096835954
III-V,AlSb,M_B,Ho,0,-0.188447299,0.098637922
III-V,AlSb,M_B,Er,0,-0.187513772,0.096044623
III-V,AlSb,M_B,Tm,0,-0.250665636,0.124791867
III-V,AlSb,M_B,Yb,0,-0.184202457,0.115140431
III-V,AlSb,M_B,Lu,0,-0.08440496,0.089349812
III-V,AlSb,M_i_A,Li,0,-0.326249335,0.102039964
III-V,AlSb,M_i_A,Na,0,-0.343736429,0.145553618
III-V,AlSb,M_i_A,K,0,-0.332489321,0.117129743
III-V,AlSb,M_i_A,Rb,0,-0.412698825,0.039711799
III-V,AlSb,M_i_A,Cs,0,-0.236140134,0.088148135
III-V,AlSb,M_i_A,Be,0,-0.667633902,0.025773408
III-V,AlSb,M_i_A,Mg,0,-0.19791988,0.137413443
III-V,AlSb,M_i_A,Ca,0,-0.208457577,0.136935458
III-V,AlSb,M_i_A,Sr,0,-0.34107119,0.106875457
III-V,AlSb,M_i_A,Ba,0,-0.307867437,0.096680783
III-V,AlSb,M_i_A,B,0,-0.493995632,0.085349372
III-V,AlSb,M_i_A,Al,0,-0.204649166,0.080709774
III-V,AlSb,M_i_A,Ga,0,-0.315072975,0.055631439
III-V,AlSb,M_i_A,In,0,-0.222806911,0.011204409
III-V,AlSb,M_i_A,Tl,0,-0.405824604,0.025634044
III-V,AlSb,M_i_A,C,0,-0.631145057,0.045399398
III-V,AlSb,M_i_A,Si,0,-0.419704872,0.045630832
III-V,AlSb,M_i_A,Ge,0,-0.450625408,0.03623878
III-V,AlSb,M_i_A,Sn,0,-0.282900367,0.035628047
III-V,AlSb,M_i_A,Pb,0,-0.400319006,0.042216818
III-V,AlSb,M_i_A,N,0,-0.432487148,0.139891471
III-V,AlSb,M_i_A,P,0,-0.232780439,0.027487063
III-V,AlSb,M_i_A,As,0,-0.187175375,0.092007977
III-V,AlSb,M_i_A,Sb,0,-0.035000903,0.065352374
III-V,AlSb,M_i_A,Bi,0,0.021412805,0.077460875
III-V,AlSb,M_i_A,O,0,-0.603521326,0.10913099
III-V,AlSb,M_i_A,S,0,-0.45676913,0.049204276
III-V,AlSb,M_i_A,Se,0,-0.440073302,0.023833754
III-V,AlSb,M_i_A,Te,0,-0.154549255,0.045808235
III-V,AlSb,M_i_A,F,0,-0.322844413,0.276753566
III-V,AlSb,M_i_A,Cl,0,-0.522166313,0.144685808
III-V,AlSb,M_i_A,Br,0,-0.503994084,0.141360168
III-V,AlSb,M_i_A,I,0,-0.401348614,0.080235001
III-V,AlSb,M_i_A,Sc,0,0.067468572,0.044961389
III-V,AlSb,M_i_A,Ti,0,-0.058616429,0.042746464
III-V,AlSb,M_i_A,V,0,-0.124851547,0.06448011
III-V,AlSb,M_i_A,Cr,0,-0.456268081,0.040794422
III-V,AlSb,M_i_A,Mn,0,-0.719237756,0.038163268
III-V,AlSb,M_i_A,Fe,0,-0.556290842,0.045559294
III-V,AlSb,M_i_A,Co,0,-0.581419015,0.027299009
III-V,AlSb,M_i_A,Ni,0,-0.573201127,0.028454565
III-V,AlSb,M_i_A,Cu,0,-0.703477073,0.042435316
III-V,AlSb,M_i_A,Zn,0,-0.664431745,0.017176042
III-V,AlSb,M_i_A,Y,0,0.111115493,0.062812229
III-V,AlSb,M_i_A,Zr,0,-0.002823408,0.037823847
III-V,AlSb,M_i_A,Nb,0,-0.062718787,0.076107396
III-V,AlSb,M_i_A,Mo,0,-0.20692916,0.03500718
III-V,AlSb,M_i_A,Tc,0,-0.485293312,0.055970024
III-V,AlSb,M_i_A,Ru,0,-0.55753,0.040872252
III-V,AlSb,M_i_A,Rh,0,-0.51763894,0.013360178
III-V,AlSb,M_i_A,Pd,0,-0.617592729,0.018337889
III-V,AlSb,M_i_A,Ag,0,-0.604453862,0.038405546
III-V,AlSb,M_i_A,Cd,0,-0.641235999,0.010952783
III-V,AlSb,M_i_A,La,0,0.111633058,0.040326677
III-V,AlSb,M_i_A,Hf,0,0.119592795,0.102815466
III-V,AlSb,M_i_A,Ta,0,0.022420402,0.061162737
III-V,AlSb,M_i_A,W,0,-0.303608355,0.045205037
III-V,AlSb,M_i_A,Re,0,-0.464051543,0.03372497
III-V,AlSb,M_i_A,Os,0,-0.482372267,0.027806887
III-V,AlSb,M_i_A,Ir,0,-0.425608787,0.062013736
III-V,AlSb,M_i_A,Pt,0,-0.591929404,0.020379624
III-V,AlSb,M_i_A,Au,0,-0.665574099,0.030209988
III-V,AlSb,M_i_A,Hg,0,-0.62085213,0.018285345
III-V,AlSb,M_i_A,Ce,0,0.023862368,0.048010827
