Type,AB,Site,Impurity,true val,mean,std
IV-IV,Sn,M_i_neut,Tc,0,0.762366604,0.036735335
IV-IV,Sn,M_i_neut,Ru,0,0.729855009,0.034904632
IV-IV,Sn,M_i_neut,Rh,0,0.723754427,0.038758407
IV-IV,Sn,M_i_neut,Pd,0,0.725130753,0.031072647
IV-IV,Sn,M_i_neut,Ag,0,0.751333416,0.02615893
IV-IV,Sn,M_i_neut,Cd,0,0.7676262,0.022023285
IV-IV,Sn,M_i_neut,La,0,0.859430041,0.032273319
IV-IV,Sn,M_i_neut,Hf,0,0.807604806,0.024682792
IV-IV,Sn,M_i_neut,Ta,0,0.764956056,0.024545652
IV-IV,Sn,M_i_neut,W,0,0.727210074,0.03196095
IV-IV,Sn,M_i_neut,Re,0,0.764973058,0.032835803
IV-IV,Sn,M_i_neut,Os,0,0.731553035,0.032230519
IV-IV,Sn,M_i_neut,Ir,0,0.736041398,0.032997122
IV-IV,Sn,M_i_neut,Pt,0,0.732676033,0.032932624
IV-IV,Sn,M_i_neut,Au,0,0.734859257,0.036329565
IV-IV,Sn,M_i_neut,Hg,0,0.789391512,0.0213573
IV-IV,Sn,M_i_neut,Ce,0,0.886111315,0.03234693
IV-IV,Sn,M_i_neut,Pr,0,0.885911282,0.032076345
IV-IV,Sn,M_i_neut,Nd,0,0.885918281,0.034006358
IV-IV,Sn,M_i_neut,Pm,0,0.886134962,0.032625021
IV-IV,Sn,M_i_neut,Sm,0,0.884693004,0.032240315
IV-IV,Sn,M_i_neut,Eu,0,0.897710168,0.040400032
IV-IV,Sn,M_i_neut,Gd,0,0.876125698,0.024538961
IV-IV,Sn,M_i_neut,Tb,0,0.877477419,0.028447509
IV-IV,Sn,M_i_neut,Dy,0,0.875934531,0.028511331
IV-IV,Sn,M_i_neut,Ho,0,0.87419753,0.027581332
IV-IV,Sn,M_i_neut,Er,0,0.866793148,0.022803626
IV-IV,Sn,M_i_neut,Tm,0,0.86171788,0.021341173
IV-IV,Sn,M_i_neut,Yb,0,0.885712436,0.031208966
IV-IV,Sn,M_i_neut,Lu,0,0.861419125,0.022530841
IV-IV,SiC,M_A,Li,0,3.517087499,0.021306143
IV-IV,SiC,M_A,Na,0,3.613897592,0.03997343
IV-IV,SiC,M_A,K,0,3.661689126,0.049693448
IV-IV,SiC,M_A,Rb,0,3.662342741,0.056440125
IV-IV,SiC,M_A,Cs,0,3.67242633,0.052141622
IV-IV,SiC,M_A,Be,0,3.521345969,0.028215029
IV-IV,SiC,M_A,Mg,0,3.699868674,0.021366569
IV-IV,SiC,M_A,Ca,0,3.691449633,0.038859015
IV-IV,SiC,M_A,Sr,0,3.693356694,0.045736704
IV-IV,SiC,M_A,Ba,0,3.69470228,0.042619783
IV-IV,SiC,M_A,B,0,3.476361103,0.046655031
IV-IV,SiC,M_A,Al,0,3.646347773,0.011955434
IV-IV,SiC,M_A,Ga,0,3.662738472,0.013166573
IV-IV,SiC,M_A,In,0,3.6905832,0.030441315
IV-IV,SiC,M_A,Tl,0,3.729385221,0.035138668
IV-IV,SiC,M_A,C,0,3.398590021,0.09104429
IV-IV,SiC,M_A,Si,0,3.656454981,0.018334239
IV-IV,SiC,M_A,Ge,0,3.680674633,0.016646919
IV-IV,SiC,M_A,Sn,0,3.712545098,0.025655995
IV-IV,SiC,M_A,Pb,0,3.739857795,0.031163646
IV-IV,SiC,M_A,N,0,3.420254516,0.08307699
IV-IV,SiC,M_A,P,0,3.622845701,0.023963955
IV-IV,SiC,M_A,As,0,3.675025933,0.022278522
IV-IV,SiC,M_A,Sb,0,3.727777204,0.030396254
IV-IV,SiC,M_A,Bi,0,3.741800844,0.033800744
IV-IV,SiC,M_A,O,0,3.412696186,0.069362614
IV-IV,SiC,M_A,S,0,3.586317335,0.02980199
IV-IV,SiC,M_A,Se,0,3.650672099,0.024592446
IV-IV,SiC,M_A,Te,0,3.705451013,0.024930307
IV-IV,SiC,M_A,F,0,3.415179437,0.060401124
IV-IV,SiC,M_A,Cl,0,3.545447145,0.045486748
IV-IV,SiC,M_A,Br,0,3.647109706,0.028431953
IV-IV,SiC,M_A,I,0,3.706018064,0.022239789
IV-IV,SiC,M_A,Sc,0,3.686136465,0.031686349
IV-IV,SiC,M_A,Ti,0,3.659528884,0.019442603
IV-IV,SiC,M_A,V,0,3.611919277,0.011626775
IV-IV,SiC,M_A,Cr,0,3.625854772,0.012302215
IV-IV,SiC,M_A,Mn,0,3.626060362,0.01159869
IV-IV,SiC,M_A,Fe,0,3.634104088,0.014494301
IV-IV,SiC,M_A,Co,0,3.641201545,0.012766094
IV-IV,SiC,M_A,Ni,0,3.64446402,0.015125943
IV-IV,SiC,M_A,Cu,0,3.645102455,0.015338347
IV-IV,SiC,M_A,Zn,0,3.67038248,0.017652418
IV-IV,SiC,M_A,Y,0,3.686274909,0.04362394
IV-IV,SiC,M_A,Zr,0,3.672737229,0.037910226
IV-IV,SiC,M_A,Nb,0,3.65963093,0.028235072
IV-IV,SiC,M_A,Mo,0,3.658627731,0.020924164
IV-IV,SiC,M_A,Tc,0,3.646322983,0.016358178
IV-IV,SiC,M_A,Ru,0,3.66801427,0.02455451
IV-IV,SiC,M_A,Rh,0,3.662620502,0.015825827
IV-IV,SiC,M_A,Pd,0,3.685300855,0.019755074
IV-IV,SiC,M_A,Ag,0,3.69241993,0.02090469
IV-IV,SiC,M_A,Cd,0,3.707334396,0.030731787
IV-IV,SiC,M_A,La,0,3.665496093,0.031020489
IV-IV,SiC,M_A,Hf,0,3.67824421,0.02706016
IV-IV,SiC,M_A,Ta,0,3.664544116,0.022267886
IV-IV,SiC,M_A,W,0,3.665647713,0.022366947
IV-IV,SiC,M_A,Re,0,3.662901889,0.016515425
IV-IV,SiC,M_A,Os,0,3.654171725,0.024173528
IV-IV,SiC,M_A,Ir,0,3.676135741,0.016990863
IV-IV,SiC,M_A,Pt,0,3.682449853,0.019969716
IV-IV,SiC,M_A,Au,0,3.689567134,0.024318483
IV-IV,SiC,M_A,Hg,0,3.732821549,0.033957366
IV-IV,SiC,M_A,Ce,0,3.688062486,0.043648226
IV-IV,SiC,M_A,Pr,0,3.690800934,0.043103268
IV-IV,SiC,M_A,Nd,0,3.688651757,0.0439768
IV-IV,SiC,M_A,Pm,0,3.688778324,0.042211688
IV-IV,SiC,M_A,Sm,0,3.687296309,0.041427939
IV-IV,SiC,M_A,Eu,0,3.68778695,0.041483945
IV-IV,SiC,M_A,Gd,0,3.690410245,0.041546271
IV-IV,SiC,M_A,Tb,0,3.686815899,0.040798247
IV-IV,SiC,M_A,Dy,0,3.687962893,0.041023531
IV-IV,SiC,M_A,Ho,0,3.689946625,0.041427489
IV-IV,SiC,M_A,Er,0,3.689356278,0.042660425
IV-IV,SiC,M_A,Tm,0,3.68891702,0.041386445
IV-IV,SiC,M_A,Yb,0,3.686905356,0.041679825
IV-IV,SiC,M_A,Lu,0,3.683426947,0.036228116
IV-IV,SiC,M_B,Li,0,3.53587685,0.031758631
IV-IV,SiC,M_B,Na,0,3.644650456,0.041314986
IV-IV,SiC,M_B,K,0,3.672523419,0.049878497
IV-IV,SiC,M_B,Rb,0,3.678025317,0.050437467
IV-IV,SiC,M_B,Cs,0,3.700312704,0.053017794
IV-IV,SiC,M_B,Be,0,3.600130916,0.017883819
IV-IV,SiC,M_B,Mg,0,3.709179747,0.031071295
IV-IV,SiC,M_B,Ca,0,3.700172714,0.040662381
IV-IV,SiC,M_B,Sr,0,3.70740519,0.047068017
IV-IV,SiC,M_B,Ba,0,3.719406881,0.049666218
IV-IV,SiC,M_B,B,0,3.588556542,0.020362426
IV-IV,SiC,M_B,Al,0,3.692452478,0.025924811
IV-IV,SiC,M_B,Ga,0,3.703908732,0.021035735
IV-IV,SiC,M_B,In,0,3.730124082,0.035318135
IV-IV,SiC,M_B,Tl,0,3.739818482,0.039470916
IV-IV,SiC,M_B,C,0,3.522586262,0.042079436
IV-IV,SiC,M_B,Si,0,3.703821888,0.031169556
IV-IV,SiC,M_B,Ge,0,3.719065398,0.022576325
IV-IV,SiC,M_B,Sn,0,3.753092225,0.032629563
IV-IV,SiC,M_B,Pb,0,3.750675667,0.037199327
IV-IV,SiC,M_B,N,0,3.525899132,0.038172805
IV-IV,SiC,M_B,P,0,3.66443582,0.019663212
IV-IV,SiC,M_B,As,0,3.721548575,0.024400987
IV-IV,SiC,M_B,Sb,0,3.762445531,0.039458891
IV-IV,SiC,M_B,Bi,0,3.75444073,0.039503636
IV-IV,SiC,M_B,O,0,3.490617918,0.042750925
IV-IV,SiC,M_B,S,0,3.638355733,0.023466075
IV-IV,SiC,M_B,Se,0,3.700891276,0.024742232
IV-IV,SiC,M_B,Te,0,3.75149373,0.037629225
IV-IV,SiC,M_B,F,0,3.475925048,0.051667172
IV-IV,SiC,M_B,Cl,0,3.609433305,0.030672255
IV-IV,SiC,M_B,Br,0,3.674603455,0.030339861
IV-IV,SiC,M_B,I,0,3.740439194,0.034223001
IV-IV,SiC,M_B,Sc,0,3.701982008,0.034610866
IV-IV,SiC,M_B,Ti,0,3.693441218,0.028580248
IV-IV,SiC,M_B,V,0,3.660909609,0.017943704
IV-IV,SiC,M_B,Cr,0,3.67129232,0.012624064
IV-IV,SiC,M_B,Mn,0,3.679112347,0.017172201
IV-IV,SiC,M_B,Fe,0,3.686397882,0.01386678
IV-IV,SiC,M_B,Co,0,3.701440116,0.020303828
IV-IV,SiC,M_B,Ni,0,3.70734172,0.024493327
IV-IV,SiC,M_B,Cu,0,3.704798995,0.025157176
IV-IV,SiC,M_B,Zn,0,3.710452793,0.024772192
IV-IV,SiC,M_B,Y,0,3.704243604,0.037279068
IV-IV,SiC,M_B,Zr,0,3.697216438,0.03418729
IV-IV,SiC,M_B,Nb,0,3.69294706,0.027341171
IV-IV,SiC,M_B,Mo,0,3.699609745,0.018975243
IV-IV,SiC,M_B,Tc,0,3.696654816,0.017881068
IV-IV,SiC,M_B,Ru,0,3.72591721,0.016701505
IV-IV,SiC,M_B,Rh,0,3.737292239,0.022881204
IV-IV,SiC,M_B,Pd,0,3.752394858,0.02620501
IV-IV,SiC,M_B,Ag,0,3.740351646,0.028725181
IV-IV,SiC,M_B,Cd,0,3.735506997,0.032897949
IV-IV,SiC,M_B,La,0,3.704251687,0.035444923
IV-IV,SiC,M_B,Hf,0,3.711878375,0.031952416
IV-IV,SiC,M_B,Ta,0,3.701545319,0.030195226
IV-IV,SiC,M_B,W,0,3.713860491,0.028761477
IV-IV,SiC,M_B,Re,0,3.714139375,0.029740374
IV-IV,SiC,M_B,Os,0,3.726321504,0.025897859
IV-IV,SiC,M_B,Ir,0,3.740218756,0.03139166
IV-IV,SiC,M_B,Pt,0,3.748247592,0.037868708
IV-IV,SiC,M_B,Au,0,3.743350915,0.039430727
IV-IV,SiC,M_B,Hg,0,3.749086446,0.044329472
IV-IV,SiC,M_B,Ce,0,3.71638718,0.050757891
IV-IV,SiC,M_B,Pr,0,3.717588833,0.0507638
IV-IV,SiC,M_B,Nd,0,3.714311373,0.050491021
IV-IV,SiC,M_B,Pm,0,3.714468804,0.051257249
IV-IV,SiC,M_B,Sm,0,3.715417762,0.049951077
IV-IV,SiC,M_B,Eu,0,3.717052215,0.049651363
IV-IV,SiC,M_B,Gd,0,3.71592217,0.046204368
IV-IV,SiC,M_B,Tb,0,3.715458099,0.048318869
IV-IV,SiC,M_B,Dy,0,3.717425956,0.049504691
IV-IV,SiC,M_B,Ho,0,3.716057909,0.048250191
IV-IV,SiC,M_B,Er,0,3.715552031,0.047971126
IV-IV,SiC,M_B,Tm,0,3.716876923,0.048045051
IV-IV,SiC,M_B,Yb,0,3.713645778,0.045456614
IV-IV,SiC,M_B,Lu,0,3.710427658,0.045401482
IV-IV,SiC,M_i_A,Li,0,3.523561746,0.017024887
IV-IV,SiC,M_i_A,Na,0,3.629252291,0.033589438
IV-IV,SiC,M_i_A,K,0,3.67152905,0.049309158
IV-IV,SiC,M_i_A,Rb,0,3.679728084,0.051424267
IV-IV,SiC,M_i_A,Cs,0,3.702186479,0.054054831
IV-IV,SiC,M_i_A,Be,0,3.532291535,0.027249985
IV-IV,SiC,M_i_A,Mg,0,3.698237693,0.027421153
IV-IV,SiC,M_i_A,Ca,0,3.705087762,0.032832465
IV-IV,SiC,M_i_A,Sr,0,3.7120503,0.036715193
IV-IV,SiC,M_i_A,Ba,0,3.723939832,0.045377378
IV-IV,SiC,M_i_A,B,0,3.522189494,0.017173869
IV-IV,SiC,M_i_A,Al,0,3.675879971,0.026227047
IV-IV,SiC,M_i_A,Ga,0,3.703025149,0.023636516
IV-IV,SiC,M_i_A,In,0,3.742673521,0.030065282
IV-IV,SiC,M_i_A,Tl,0,3.741120103,0.029512482
IV-IV,SiC,M_i_A,C,0,3.329072703,0.130355462
IV-IV,SiC,M_i_A,Si,0,3.679852038,0.054678243
IV-IV,SiC,M_i_A,Ge,0,3.702236434,0.028244586
IV-IV,SiC,M_i_A,Sn,0,3.747472301,0.034754336
IV-IV,SiC,M_i_A,Pb,0,3.742446366,0.037014638
IV-IV,SiC,M_i_A,N,0,3.411283158,0.084223824
IV-IV,SiC,M_i_A,P,0,3.584557771,0.039772843
IV-IV,SiC,M_i_A,As,0,3.676562442,0.024556794
IV-IV,SiC,M_i_A,Sb,0,3.745688095,0.033477697
IV-IV,SiC,M_i_A,Bi,0,3.748055426,0.033431641
IV-IV,SiC,M_i_A,O,0,3.403208437,0.07354371
IV-IV,SiC,M_i_A,S,0,3.564776725,0.03613844
IV-IV,SiC,M_i_A,Se,0,3.636894398,0.025959811
IV-IV,SiC,M_i_A,Te,0,3.727540008,0.032483507
IV-IV,SiC,M_i_A,F,0,3.422041226,0.066423006
IV-IV,SiC,M_i_A,Cl,0,3.531204321,0.048197725
IV-IV,SiC,M_i_A,Br,0,3.640919098,0.03184688
IV-IV,SiC,M_i_A,I,0,3.706556435,0.026850587
IV-IV,SiC,M_i_A,Sc,0,3.693930561,0.027107269
IV-IV,SiC,M_i_A,Ti,0,3.678263326,0.023565549
IV-IV,SiC,M_i_A,V,0,3.63556509,0.008154177
IV-IV,SiC,M_i_A,Cr,0,3.641922306,0.03089971
IV-IV,SiC,M_i_A,Mn,0,3.645847926,0.02203866
IV-IV,SiC,M_i_A,Fe,0,3.65626465,0.033116784
IV-IV,SiC,M_i_A,Co,0,3.658710519,0.035486671
IV-IV,SiC,M_i_A,Ni,0,3.659694003,0.035722127
IV-IV,SiC,M_i_A,Cu,0,3.661426212,0.036471352
IV-IV,SiC,M_i_A,Zn,0,3.696123301,0.022851574
IV-IV,SiC,M_i_A,Y,0,3.70637379,0.03030688
IV-IV,SiC,M_i_A,Zr,0,3.691011317,0.028249021
IV-IV,SiC,M_i_A,Nb,0,3.673051485,0.017420287
IV-IV,SiC,M_i_A,Mo,0,3.674649956,0.020627997
IV-IV,SiC,M_i_A,Tc,0,3.676548133,0.02135688
IV-IV,SiC,M_i_A,Ru,0,3.696293247,0.029678914
IV-IV,SiC,M_i_A,Rh,0,3.680263608,0.028368428
IV-IV,SiC,M_i_A,Pd,0,3.71392128,0.027464684
IV-IV,SiC,M_i_A,Ag,0,3.720245509,0.029594035
IV-IV,SiC,M_i_A,Cd,0,3.732668909,0.033191056
IV-IV,SiC,M_i_A,La,0,3.701049589,0.023725871
IV-IV,SiC,M_i_A,Hf,0,3.702189636,0.027895991
IV-IV,SiC,M_i_A,Ta,0,3.681120661,0.024102184
IV-IV,SiC,M_i_A,W,0,3.678198712,0.031781814
IV-IV,SiC,M_i_A,Re,0,3.6972286,0.028856945
IV-IV,SiC,M_i_A,Os,0,3.687574627,0.028348739
IV-IV,SiC,M_i_A,Ir,0,3.705397053,0.028395803
IV-IV,SiC,M_i_A,Pt,0,3.704583345,0.03284801
IV-IV,SiC,M_i_A,Au,0,3.698822847,0.034144384
IV-IV,SiC,M_i_A,Hg,0,3.727833932,0.041580911
IV-IV,SiC,M_i_A,Ce,0,3.722552196,0.043732293
IV-IV,SiC,M_i_A,Pr,0,3.723992479,0.043790705
IV-IV,SiC,M_i_A,Nd,0,3.721120063,0.043641194
IV-IV,SiC,M_i_A,Pm,0,3.715207851,0.045581098
IV-IV,SiC,M_i_A,Sm,0,3.715154306,0.043476831
IV-IV,SiC,M_i_A,Eu,0,3.721364474,0.040112506
IV-IV,SiC,M_i_A,Gd,0,3.714250599,0.040754647
IV-IV,SiC,M_i_A,Tb,0,3.718475844,0.039461937
IV-IV,SiC,M_i_A,Dy,0,3.719239572,0.039330567
IV-IV,SiC,M_i_A,Ho,0,3.718697864,0.039159229
IV-IV,SiC,M_i_A,Er,0,3.716767345,0.037775301
IV-IV,SiC,M_i_A,Tm,0,3.717068462,0.037641216
IV-IV,SiC,M_i_A,Yb,0,3.715621771,0.038437883
IV-IV,SiC,M_i_A,Lu,0,3.711154111,0.036609369
IV-IV,SiC,M_i_B,Li,0,3.524431993,0.017613635
IV-IV,SiC,M_i_B,Na,0,3.633794026,0.031635844
IV-IV,SiC,M_i_B,K,0,3.670707931,0.047827669
IV-IV,SiC,M_i_B,Rb,0,3.675627259,0.053898699
IV-IV,SiC,M_i_B,Cs,0,3.687830278,0.05308107
IV-IV,SiC,M_i_B,Be,0,3.529819105,0.032209655
IV-IV,SiC,M_i_B,Mg,0,3.703593881,0.022188389
IV-IV,SiC,M_i_B,Ca,0,3.703540718,0.031419227
IV-IV,SiC,M_i_B,Sr,0,3.707573518,0.040001292
IV-IV,SiC,M_i_B,Ba,0,3.710752365,0.044331476
IV-IV,SiC,M_i_B,B,0,3.51531226,0.033066318
IV-IV,SiC,M_i_B,Al,0,3.678929222,0.025616429
IV-IV,SiC,M_i_B,Ga,0,3.702684981,0.024739531
IV-IV,SiC,M_i_B,In,0,3.727462379,0.029303581
IV-IV,SiC,M_i_B,Tl,0,3.737480408,0.025988863
IV-IV,SiC,M_i_B,C,0,3.312665513,0.140861527
IV-IV,SiC,M_i_B,Si,0,3.680009932,0.053865596
IV-IV,SiC,M_i_B,Ge,0,3.701541642,0.029043862
IV-IV,SiC,M_i_B,Sn,0,3.731518002,0.031458914
IV-IV,SiC,M_i_B,Pb,0,3.739016305,0.034659153
IV-IV,SiC,M_i_B,N,0,3.423727553,0.080227991
IV-IV,SiC,M_i_B,P,0,3.583670456,0.038518314
IV-IV,SiC,M_i_B,As,0,3.675769016,0.025755124
IV-IV,SiC,M_i_B,Sb,0,3.730989673,0.03003413
IV-IV,SiC,M_i_B,Bi,0,3.744781317,0.029426247
IV-IV,SiC,M_i_B,O,0,3.406283642,0.069908907
IV-IV,SiC,M_i_B,S,0,3.563908622,0.03527784
IV-IV,SiC,M_i_B,Se,0,3.636832465,0.026794902
IV-IV,SiC,M_i_B,Te,0,3.71404444,0.026600824
IV-IV,SiC,M_i_B,F,0,3.426299198,0.064849783
IV-IV,SiC,M_i_B,Cl,0,3.530368117,0.046930877
IV-IV,SiC,M_i_B,Br,0,3.638787682,0.031490109
IV-IV,SiC,M_i_B,I,0,3.694091532,0.02188708
IV-IV,SiC,M_i_B,Sc,0,3.691733042,0.025257064
IV-IV,SiC,M_i_B,Ti,0,3.675838413,0.022136888
IV-IV,SiC,M_i_B,V,0,3.632487649,0.010033029
IV-IV,SiC,M_i_B,Cr,0,3.638935451,0.032532213
IV-IV,SiC,M_i_B,Mn,0,3.643905965,0.022851028
IV-IV,SiC,M_i_B,Fe,0,3.655621838,0.03342407
IV-IV,SiC,M_i_B,Co,0,3.659190326,0.036008262
IV-IV,SiC,M_i_B,Ni,0,3.660701301,0.036231048
IV-IV,SiC,M_i_B,Cu,0,3.662124984,0.037168561
IV-IV,SiC,M_i_B,Zn,0,3.695740502,0.023950953
IV-IV,SiC,M_i_B,Y,0,3.701721542,0.033486202
IV-IV,SiC,M_i_B,Zr,0,3.686798998,0.032177735
IV-IV,SiC,M_i_B,Nb,0,3.669084367,0.021093666
IV-IV,SiC,M_i_B,Mo,0,3.670664836,0.022270066
IV-IV,SiC,M_i_B,Tc,0,3.673348268,0.021827142
IV-IV,SiC,M_i_B,Ru,0,3.691683278,0.027533679
IV-IV,SiC,M_i_B,Rh,0,3.673358519,0.024703097
IV-IV,SiC,M_i_B,Pd,0,3.706530158,0.026873599
IV-IV,SiC,M_i_B,Ag,0,3.711725417,0.028558558
IV-IV,SiC,M_i_B,Cd,0,3.721643468,0.031345491
IV-IV,SiC,M_i_B,La,0,3.689178112,0.026231814
IV-IV,SiC,M_i_B,Hf,0,3.696580855,0.032517111
IV-IV,SiC,M_i_B,Ta,0,3.675732256,0.026746737
IV-IV,SiC,M_i_B,W,0,3.67228208,0.026373213
IV-IV,SiC,M_i_B,Re,0,3.691511865,0.025447964
IV-IV,SiC,M_i_B,Os,0,3.683739527,0.022796043
IV-IV,SiC,M_i_B,Ir,0,3.702615178,0.023946176
IV-IV,SiC,M_i_B,Pt,0,3.701761483,0.028940532
IV-IV,SiC,M_i_B,Au,0,3.696022138,0.029020107
IV-IV,SiC,M_i_B,Hg,0,3.72580387,0.038951263
IV-IV,SiC,M_i_B,Ce,0,3.711509217,0.042760458
IV-IV,SiC,M_i_B,Pr,0,3.714677826,0.042192021
IV-IV,SiC,M_i_B,Nd,0,3.711674517,0.041921715
IV-IV,SiC,M_i_B,Pm,0,3.706706909,0.042237979
IV-IV,SiC,M_i_B,Sm,0,3.706491935,0.04024749
IV-IV,SiC,M_i_B,Eu,0,3.713805777,0.037363947
IV-IV,SiC,M_i_B,Gd,0,3.707457339,0.036764296
IV-IV,SiC,M_i_B,Tb,0,3.711735052,0.035535648
IV-IV,SiC,M_i_B,Dy,0,3.712855607,0.035675154
IV-IV,SiC,M_i_B,Ho,0,3.712323956,0.03637425
IV-IV,SiC,M_i_B,Er,0,3.710895683,0.035990957
IV-IV,SiC,M_i_B,Tm,0,3.711367809,0.035700264
IV-IV,SiC,M_i_B,Yb,0,3.71041149,0.037640262
IV-IV,SiC,M_i_B,Lu,0,3.706108326,0.036082909
IV-IV,SiC,M_i_neut,Li,0,3.523561746,0.017024887
IV-IV,SiC,M_i_neut,Na,0,3.635193283,0.031692766
IV-IV,SiC,M_i_neut,K,0,3.672445932,0.04890585
IV-IV,SiC,M_i_neut,Rb,0,3.680063016,0.051680207
IV-IV,SiC,M_i_neut,Cs,0,3.702731093,0.05510426
IV-IV,SiC,M_i_neut,Be,0,3.535211016,0.026251817
IV-IV,SiC,M_i_neut,Mg,0,3.704524372,0.024310977
IV-IV,SiC,M_i_neut,Ca,0,3.705536147,0.032784927
IV-IV,SiC,M_i_neut,Sr,0,3.711538949,0.038046443
IV-IV,SiC,M_i_neut,Ba,0,3.722468831,0.046975508
IV-IV,SiC,M_i_neut,B,0,3.526418212,0.026295152
IV-IV,SiC,M_i_neut,Al,0,3.680149836,0.026534335
IV-IV,SiC,M_i_neut,Ga,0,3.703328998,0.023823087
IV-IV,SiC,M_i_neut,In,0,3.743195087,0.029946076
IV-IV,SiC,M_i_neut,Tl,0,3.74091217,0.03028834
IV-IV,SiC,M_i_neut,C,0,3.342819033,0.128371778
IV-IV,SiC,M_i_neut,Si,0,3.680732888,0.054538399
IV-IV,SiC,M_i_neut,Ge,0,3.702290903,0.02922777
IV-IV,SiC,M_i_neut,Sn,0,3.746522128,0.035939232
IV-IV,SiC,M_i_neut,Pb,0,3.74182053,0.037180246
IV-IV,SiC,M_i_neut,N,0,3.425950571,0.07841425
IV-IV,SiC,M_i_neut,P,0,3.584749515,0.039538686
IV-IV,SiC,M_i_neut,As,0,3.67629044,0.025353277
IV-IV,SiC,M_i_neut,Sb,0,3.743028169,0.033873791
IV-IV,SiC,M_i_neut,Bi,0,3.747744992,0.033734648
IV-IV,SiC,M_i_neut,O,0,3.407401632,0.070627801
IV-IV,SiC,M_i_neut,S,0,3.56543031,0.035751329
IV-IV,SiC,M_i_neut,Se,0,3.636392371,0.025755181
IV-IV,SiC,M_i_neut,Te,0,3.726270367,0.032352504
IV-IV,SiC,M_i_neut,F,0,3.424547217,0.066847985
IV-IV,SiC,M_i_neut,Cl,0,3.532066596,0.048168209
IV-IV,SiC,M_i_neut,Br,0,3.640780902,0.031419782
IV-IV,SiC,M_i_neut,I,0,3.706291538,0.027185187
IV-IV,SiC,M_i_neut,Sc,0,3.69425415,0.027255174
IV-IV,SiC,M_i_neut,Ti,0,3.678622817,0.023513848
IV-IV,SiC,M_i_neut,V,0,3.635781601,0.008117798
IV-IV,SiC,M_i_neut,Cr,0,3.641951156,0.030864671
IV-IV,SiC,M_i_neut,Mn,0,3.646472721,0.021519269
IV-IV,SiC,M_i_neut,Fe,0,3.657079732,0.032725241
IV-IV,SiC,M_i_neut,Co,0,3.659675708,0.035163679
IV-IV,SiC,M_i_neut,Ni,0,3.660961895,0.035537472
IV-IV,SiC,M_i_neut,Cu,0,3.662601005,0.036725119
IV-IV,SiC,M_i_neut,Zn,0,3.696427149,0.022986934
IV-IV,SiC,M_i_neut,Y,0,3.706562988,0.0317042
IV-IV,SiC,M_i_neut,Zr,0,3.692304222,0.029054164
IV-IV,SiC,M_i_neut,Nb,0,3.674720547,0.018009671
IV-IV,SiC,M_i_neut,Mo,0,3.677607938,0.022802061
IV-IV,SiC,M_i_neut,Tc,0,3.681962855,0.021855063
IV-IV,SiC,M_i_neut,Ru,0,3.700159767,0.027909621
IV-IV,SiC,M_i_neut,Rh,0,3.682245909,0.029128645
IV-IV,SiC,M_i_neut,Pd,0,3.71822061,0.029353963
IV-IV,SiC,M_i_neut,Ag,0,3.726792641,0.032303431
IV-IV,SiC,M_i_neut,Cd,0,3.737026653,0.035469319
IV-IV,SiC,M_i_neut,La,0,3.699488303,0.023954077
IV-IV,SiC,M_i_neut,Hf,0,3.701748614,0.027576099
IV-IV,SiC,M_i_neut,Ta,0,3.681440976,0.023406257
IV-IV,SiC,M_i_neut,W,0,3.678873122,0.031648816
IV-IV,SiC,M_i_neut,Re,0,3.697213154,0.028449854
IV-IV,SiC,M_i_neut,Os,0,3.68774536,0.027449343
IV-IV,SiC,M_i_neut,Ir,0,3.705388307,0.028083899
IV-IV,SiC,M_i_neut,Pt,0,3.704860447,0.033185958
IV-IV,SiC,M_i_neut,Au,0,3.698852162,0.034736874
IV-IV,SiC,M_i_neut,Hg,0,3.727870424,0.042172209
IV-IV,SiC,M_i_neut,Ce,0,3.72046498,0.043677552
IV-IV,SiC,M_i_neut,Pr,0,3.722827766,0.043642558
IV-IV,SiC,M_i_neut,Nd,0,3.719973766,0.043279255
IV-IV,SiC,M_i_neut,Pm,0,3.714292554,0.044475569
IV-IV,SiC,M_i_neut,Sm,0,3.714089833,0.042574818
IV-IV,SiC,M_i_neut,Eu,0,3.720119466,0.039595252
IV-IV,SiC,M_i_neut,Gd,0,3.713343261,0.039801063
IV-IV,SiC,M_i_neut,Tb,0,3.717408623,0.038307582
IV-IV,SiC,M_i_neut,Dy,0,3.718193962,0.038019363
IV-IV,SiC,M_i_neut,Ho,0,3.717372587,0.037511308
IV-IV,SiC,M_i_neut,Er,0,3.715457377,0.03611268
IV-IV,SiC,M_i_neut,Tm,0,3.715452669,0.036208056
IV-IV,SiC,M_i_neut,Yb,0,3.715007543,0.038072051
IV-IV,SiC,M_i_neut,Lu,0,3.71068214,0.035915795
IV-IV,GeC,M_A,Li,0,3.120362493,0.078120886
IV-IV,GeC,M_A,Na,0,3.228370982,0.042043384
IV-IV,GeC,M_A,K,0,3.332358717,0.026971898
IV-IV,GeC,M_A,Rb,0,3.362199378,0.023068706
IV-IV,GeC,M_A,Cs,0,3.352768137,0.029012753
IV-IV,GeC,M_A,Be,0,3.170265054,0.044161552
IV-IV,GeC,M_A,Mg,0,3.283572467,0.028694076
IV-IV,GeC,M_A,Ca,0,3.342589802,0.022245063
IV-IV,GeC,M_A,Sr,0,3.352313727,0.021266426
