Type,AB,Site,Impurity,true val,mean,std
IV-IV,SnC,M_B,Ir,0,6.905413302,0.373051641
IV-IV,SnC,M_B,Pt,0,6.717885993,0.437715322
IV-IV,SnC,M_B,Au,0,6.332326083,0.410786846
IV-IV,SnC,M_B,Hg,0,6.738234696,0.562117498
IV-IV,SnC,M_B,Ce,0,7.366880471,0.702280565
IV-IV,SnC,M_B,Pr,0,7.506198562,0.680657837
IV-IV,SnC,M_B,Nd,0,7.4823703,0.663045096
IV-IV,SnC,M_B,Pm,0,7.44433424,0.710921943
IV-IV,SnC,M_B,Sm,0,7.621690475,0.542055814
IV-IV,SnC,M_B,Eu,0,7.687886961,0.733484486
IV-IV,SnC,M_B,Gd,0,7.355393816,0.692998964
IV-IV,SnC,M_B,Tb,0,7.156553801,0.685554482
IV-IV,SnC,M_B,Dy,0,7.253002961,0.652223219
IV-IV,SnC,M_B,Ho,0,7.239059154,0.635642167
IV-IV,SnC,M_B,Er,0,7.241554325,0.623154337
IV-IV,SnC,M_B,Tm,0,7.133624235,0.577910285
IV-IV,SnC,M_B,Yb,0,7.624212894,0.755520455
IV-IV,SnC,M_B,Lu,0,7.119340405,0.623561106
IV-IV,SnC,M_i_A,Li,0,4.008834191,0.324103625
IV-IV,SnC,M_i_A,Na,0,5.486404257,0.373217205
IV-IV,SnC,M_i_A,K,0,6.382568235,0.55472749
IV-IV,SnC,M_i_A,Rb,0,6.783756726,0.582622493
IV-IV,SnC,M_i_A,Cs,0,7.126392645,0.517092063
IV-IV,SnC,M_i_A,Be,0,5.006139636,0.463797593
IV-IV,SnC,M_i_A,Mg,0,5.440641097,0.313580483
IV-IV,SnC,M_i_A,Ca,0,6.109321239,0.554215878
IV-IV,SnC,M_i_A,Sr,0,7.001585416,0.86457689
IV-IV,SnC,M_i_A,Ba,0,7.240313473,0.78655465
IV-IV,SnC,M_i_A,B,0,7.127638437,0.050838635
IV-IV,SnC,M_i_A,Al,0,6.996604234,0.415642714
IV-IV,SnC,M_i_A,Ga,0,7.555132256,0.559724926
IV-IV,SnC,M_i_A,In,0,7.484489053,0.438391297
IV-IV,SnC,M_i_A,Tl,0,6.734103048,0.311083307
IV-IV,SnC,M_i_A,C,0,7.927349935,0.162779521
IV-IV,SnC,M_i_A,Si,0,8.646717138,0.366531627
IV-IV,SnC,M_i_A,Ge,0,9.173877918,0.43494729
IV-IV,SnC,M_i_A,Sn,0,8.478021328,0.799128679
IV-IV,SnC,M_i_A,Pb,0,7.332256458,0.55063144
IV-IV,SnC,M_i_A,N,0,5.94554596,0.644762852
IV-IV,SnC,M_i_A,P,0,7.640272282,0.551589747
IV-IV,SnC,M_i_A,As,0,8.200643416,0.578837103
IV-IV,SnC,M_i_A,Sb,0,7.989990262,0.506670714
IV-IV,SnC,M_i_A,Bi,0,7.670694411,0.605217803
IV-IV,SnC,M_i_A,O,0,6.316497536,0.257141111
IV-IV,SnC,M_i_A,S,0,7.869299939,0.561690858
IV-IV,SnC,M_i_A,Se,0,8.076804345,0.559630192
IV-IV,SnC,M_i_A,Te,0,8.010538385,0.551688941
IV-IV,SnC,M_i_A,F,0,5.973562598,0.389485545
IV-IV,SnC,M_i_A,Cl,0,8.23533485,0.727385299
IV-IV,SnC,M_i_A,Br,0,8.85388707,0.641822754
IV-IV,SnC,M_i_A,I,0,7.914023774,0.297919283
IV-IV,SnC,M_i_A,Sc,0,6.609830227,0.821256607
IV-IV,SnC,M_i_A,Ti,0,6.678138567,0.780826703
IV-IV,SnC,M_i_A,V,0,6.804269289,0.953555326
IV-IV,SnC,M_i_A,Cr,0,6.299956243,0.290964475
IV-IV,SnC,M_i_A,Mn,0,6.035580829,0.877670784
IV-IV,SnC,M_i_A,Fe,0,5.946241729,0.718248214
IV-IV,SnC,M_i_A,Co,0,6.451094951,0.579282589
IV-IV,SnC,M_i_A,Ni,0,6.482018617,0.583348937
IV-IV,SnC,M_i_A,Cu,0,6.355239043,0.563232358
IV-IV,SnC,M_i_A,Zn,0,6.313449533,0.40165816
IV-IV,SnC,M_i_A,Y,0,7.108325963,0.754359151
IV-IV,SnC,M_i_A,Zr,0,7.447217689,0.678941019
IV-IV,SnC,M_i_A,Nb,0,8.283014919,0.579886717
IV-IV,SnC,M_i_A,Mo,0,8.225269269,0.415281077
IV-IV,SnC,M_i_A,Tc,0,8.38458667,0.454131655
IV-IV,SnC,M_i_A,Ru,0,8.160578142,0.157262004
IV-IV,SnC,M_i_A,Rh,0,7.572426732,0.302090796
IV-IV,SnC,M_i_A,Pd,0,7.099318716,0.372316874
IV-IV,SnC,M_i_A,Ag,0,6.809930314,0.473670644
IV-IV,SnC,M_i_A,Cd,0,6.70159958,0.355711437
IV-IV,SnC,M_i_A,La,0,7.638817294,0.551755731
IV-IV,SnC,M_i_A,Hf,0,7.963898355,0.444193274
IV-IV,SnC,M_i_A,Ta,0,8.812531468,0.329705169
IV-IV,SnC,M_i_A,W,0,8.238310618,0.386144868
IV-IV,SnC,M_i_A,Re,0,8.715982249,0.461499019
IV-IV,SnC,M_i_A,Os,0,8.533327243,0.116862104
IV-IV,SnC,M_i_A,Ir,0,8.401306066,0.191146388
IV-IV,SnC,M_i_A,Pt,0,7.948255509,0.389095429
IV-IV,SnC,M_i_A,Au,0,7.451732986,0.446831522
IV-IV,SnC,M_i_A,Hg,0,7.00413316,0.350812765
IV-IV,SnC,M_i_A,Ce,0,7.384164353,0.532405111
IV-IV,SnC,M_i_A,Pr,0,7.495073535,0.46098957
IV-IV,SnC,M_i_A,Nd,0,7.492080473,0.453853551
IV-IV,SnC,M_i_A,Pm,0,7.479678881,0.471983411
IV-IV,SnC,M_i_A,Sm,0,7.078243633,0.554127013
IV-IV,SnC,M_i_A,Eu,0,7.159991494,0.737810089
IV-IV,SnC,M_i_A,Gd,0,7.55693014,0.536707245
IV-IV,SnC,M_i_A,Tb,0,7.239411602,0.609894577
IV-IV,SnC,M_i_A,Dy,0,7.218268662,0.493080061
IV-IV,SnC,M_i_A,Ho,0,7.270881338,0.562601172
IV-IV,SnC,M_i_A,Er,0,7.24708575,0.560196987
IV-IV,SnC,M_i_A,Tm,0,7.005550783,0.573073098
IV-IV,SnC,M_i_A,Yb,0,7.160302883,0.697474642
IV-IV,SnC,M_i_A,Lu,0,7.333121134,0.54138614
IV-IV,SnC,M_i_B,Li,0,4.008733897,0.323686809
IV-IV,SnC,M_i_B,Na,0,5.480070277,0.366975342
IV-IV,SnC,M_i_B,K,0,6.379591682,0.555249022
IV-IV,SnC,M_i_B,Rb,0,6.760033014,0.558177649
IV-IV,SnC,M_i_B,Cs,0,7.142239887,0.524568231
IV-IV,SnC,M_i_B,Be,0,5.012610752,0.472311201
IV-IV,SnC,M_i_B,Mg,0,5.472163133,0.29800697
IV-IV,SnC,M_i_B,Ca,0,6.102436671,0.558948759
IV-IV,SnC,M_i_B,Sr,0,6.989611209,0.848236258
IV-IV,SnC,M_i_B,Ba,0,7.300350656,0.800664448
IV-IV,SnC,M_i_B,B,0,7.143280329,0.05478853
IV-IV,SnC,M_i_B,Al,0,7.016229839,0.396362734
IV-IV,SnC,M_i_B,Ga,0,7.560768918,0.591437676
IV-IV,SnC,M_i_B,In,0,7.479117675,0.43771192
IV-IV,SnC,M_i_B,Tl,0,6.773029966,0.286091221
IV-IV,SnC,M_i_B,C,0,7.943700244,0.159517981
IV-IV,SnC,M_i_B,Si,0,8.640433103,0.350680884
IV-IV,SnC,M_i_B,Ge,0,9.201243279,0.438335762
IV-IV,SnC,M_i_B,Sn,0,8.486514973,0.791716795
IV-IV,SnC,M_i_B,Pb,0,7.378199294,0.547082482
IV-IV,SnC,M_i_B,N,0,5.946672711,0.643317716
IV-IV,SnC,M_i_B,P,0,7.634086532,0.563533675
IV-IV,SnC,M_i_B,As,0,8.206162544,0.597362663
IV-IV,SnC,M_i_B,Sb,0,8.030532566,0.522396743
IV-IV,SnC,M_i_B,Bi,0,7.731912021,0.593353079
IV-IV,SnC,M_i_B,O,0,6.323091211,0.263225777
IV-IV,SnC,M_i_B,S,0,7.849543422,0.589609524
IV-IV,SnC,M_i_B,Se,0,8.086212462,0.564095454
IV-IV,SnC,M_i_B,Te,0,8.048641776,0.548551307
IV-IV,SnC,M_i_B,F,0,5.97124807,0.3872172
IV-IV,SnC,M_i_B,Cl,0,8.222585293,0.68914425
IV-IV,SnC,M_i_B,Br,0,8.883184417,0.647319627
IV-IV,SnC,M_i_B,I,0,7.948432287,0.273163784
IV-IV,SnC,M_i_B,Sc,0,6.59863097,0.83546321
IV-IV,SnC,M_i_B,Ti,0,6.649824189,0.799047568
IV-IV,SnC,M_i_B,V,0,6.784935889,0.972704465
IV-IV,SnC,M_i_B,Cr,0,6.293971465,0.289469671
IV-IV,SnC,M_i_B,Mn,0,6.050187093,0.881878603
IV-IV,SnC,M_i_B,Fe,0,6.041402105,0.708277618
IV-IV,SnC,M_i_B,Co,0,6.489524318,0.574315472
IV-IV,SnC,M_i_B,Ni,0,6.519599976,0.581173424
IV-IV,SnC,M_i_B,Cu,0,6.365512888,0.587608551
IV-IV,SnC,M_i_B,Zn,0,6.298730766,0.415209564
IV-IV,SnC,M_i_B,Y,0,7.118485324,0.749512483
IV-IV,SnC,M_i_B,Zr,0,7.421774086,0.674242561
IV-IV,SnC,M_i_B,Nb,0,8.253019093,0.595594275
IV-IV,SnC,M_i_B,Mo,0,8.214597409,0.413526178
IV-IV,SnC,M_i_B,Tc,0,8.374671169,0.447045643
IV-IV,SnC,M_i_B,Ru,0,8.16542046,0.176717638
IV-IV,SnC,M_i_B,Rh,0,7.564867091,0.330813575
IV-IV,SnC,M_i_B,Pd,0,7.065301251,0.381113345
IV-IV,SnC,M_i_B,Ag,0,6.79906917,0.481075864
IV-IV,SnC,M_i_B,Cd,0,6.694516836,0.355339337
IV-IV,SnC,M_i_B,La,0,7.679107779,0.575752259
IV-IV,SnC,M_i_B,Hf,0,7.98455281,0.438116917
IV-IV,SnC,M_i_B,Ta,0,8.853011938,0.321172023
IV-IV,SnC,M_i_B,W,0,8.25290144,0.402273096
IV-IV,SnC,M_i_B,Re,0,8.741986454,0.452963046
IV-IV,SnC,M_i_B,Os,0,8.572812955,0.130967043
IV-IV,SnC,M_i_B,Ir,0,8.435710259,0.208146707
IV-IV,SnC,M_i_B,Pt,0,7.998424817,0.377197687
IV-IV,SnC,M_i_B,Au,0,7.523940999,0.431501535
IV-IV,SnC,M_i_B,Hg,0,7.049624277,0.339706789
IV-IV,SnC,M_i_B,Ce,0,7.438334814,0.594050528
IV-IV,SnC,M_i_B,Pr,0,7.553198209,0.51507868
IV-IV,SnC,M_i_B,Nd,0,7.549745067,0.500181359
IV-IV,SnC,M_i_B,Pm,0,7.53739244,0.491206412
IV-IV,SnC,M_i_B,Sm,0,7.141693888,0.577415767
IV-IV,SnC,M_i_B,Eu,0,7.236464757,0.700956186
IV-IV,SnC,M_i_B,Gd,0,7.570080404,0.518172897
IV-IV,SnC,M_i_B,Tb,0,7.251940102,0.567782108
IV-IV,SnC,M_i_B,Dy,0,7.221120453,0.449214481
IV-IV,SnC,M_i_B,Ho,0,7.269114141,0.548593953
IV-IV,SnC,M_i_B,Er,0,7.255717122,0.56582003
IV-IV,SnC,M_i_B,Tm,0,7.017849864,0.582915988
IV-IV,SnC,M_i_B,Yb,0,7.175739833,0.698206274
IV-IV,SnC,M_i_B,Lu,0,7.357768232,0.547665988
IV-IV,SnC,M_i_neut,Li,0,4.008891922,0.320361114
IV-IV,SnC,M_i_neut,Na,0,5.491742165,0.374300443
IV-IV,SnC,M_i_neut,K,0,6.379857648,0.55273751
IV-IV,SnC,M_i_neut,Rb,0,6.813668202,0.5635076
IV-IV,SnC,M_i_neut,Cs,0,7.159821827,0.524866408
IV-IV,SnC,M_i_neut,Be,0,5.001711118,0.468414667
IV-IV,SnC,M_i_neut,Mg,0,5.463129551,0.306111273
IV-IV,SnC,M_i_neut,Ca,0,6.092186172,0.569603734
IV-IV,SnC,M_i_neut,Sr,0,7.027167292,0.839535828
IV-IV,SnC,M_i_neut,Ba,0,7.335274249,0.778911145
IV-IV,SnC,M_i_neut,B,0,7.152534927,0.057471869
IV-IV,SnC,M_i_neut,Al,0,7.020318229,0.431529249
IV-IV,SnC,M_i_neut,Ga,0,7.578201232,0.56518095
IV-IV,SnC,M_i_neut,In,0,7.496531624,0.424932662
IV-IV,SnC,M_i_neut,Tl,0,6.759671331,0.252156514
IV-IV,SnC,M_i_neut,C,0,7.941306472,0.188473718
IV-IV,SnC,M_i_neut,Si,0,8.731660228,0.371011551
IV-IV,SnC,M_i_neut,Ge,0,9.291592973,0.476668562
IV-IV,SnC,M_i_neut,Sn,0,8.489598205,0.809397165
IV-IV,SnC,M_i_neut,Pb,0,7.393029006,0.53195104
IV-IV,SnC,M_i_neut,N,0,5.944603125,0.642044612
IV-IV,SnC,M_i_neut,P,0,7.719345864,0.562048861
IV-IV,SnC,M_i_neut,As,0,8.249956837,0.609724557
IV-IV,SnC,M_i_neut,Sb,0,8.034045287,0.517644189
IV-IV,SnC,M_i_neut,Bi,0,7.697885834,0.585649472
IV-IV,SnC,M_i_neut,O,0,6.331586057,0.254619016
IV-IV,SnC,M_i_neut,S,0,7.893674948,0.571732857
IV-IV,SnC,M_i_neut,Se,0,8.099319047,0.573036296
IV-IV,SnC,M_i_neut,Te,0,8.054196801,0.554126459
IV-IV,SnC,M_i_neut,F,0,5.979618679,0.396479895
IV-IV,SnC,M_i_neut,Cl,0,8.274576801,0.71309204
IV-IV,SnC,M_i_neut,Br,0,8.954030182,0.624366271
IV-IV,SnC,M_i_neut,I,0,7.96140442,0.268885596
IV-IV,SnC,M_i_neut,Sc,0,6.628547501,0.826300665
IV-IV,SnC,M_i_neut,Ti,0,6.680240616,0.808849125
IV-IV,SnC,M_i_neut,V,0,6.817692698,0.976019775
IV-IV,SnC,M_i_neut,Cr,0,6.301614822,0.271696759
IV-IV,SnC,M_i_neut,Mn,0,6.092367807,0.942236982
IV-IV,SnC,M_i_neut,Fe,0,6.08054236,0.765544592
IV-IV,SnC,M_i_neut,Co,0,6.506738319,0.594206912
IV-IV,SnC,M_i_neut,Ni,0,6.531625793,0.603407546
IV-IV,SnC,M_i_neut,Cu,0,6.369654653,0.589042092
IV-IV,SnC,M_i_neut,Zn,0,6.306185674,0.408402955
IV-IV,SnC,M_i_neut,Y,0,7.150352777,0.742897934
IV-IV,SnC,M_i_neut,Zr,0,7.494264652,0.664668843
IV-IV,SnC,M_i_neut,Nb,0,8.287709351,0.570178341
IV-IV,SnC,M_i_neut,Mo,0,8.24320766,0.399247055
IV-IV,SnC,M_i_neut,Tc,0,8.41431313,0.443548167
IV-IV,SnC,M_i_neut,Ru,0,8.218281538,0.179312859
IV-IV,SnC,M_i_neut,Rh,0,7.603962689,0.315571103
IV-IV,SnC,M_i_neut,Pd,0,7.145064058,0.391233912
IV-IV,SnC,M_i_neut,Ag,0,6.863754719,0.485517401
IV-IV,SnC,M_i_neut,Cd,0,6.773948346,0.318957508
IV-IV,SnC,M_i_neut,La,0,7.697477234,0.568318902
IV-IV,SnC,M_i_neut,Hf,0,7.979179443,0.441148122
IV-IV,SnC,M_i_neut,Ta,0,8.858615943,0.330083887
IV-IV,SnC,M_i_neut,W,0,8.255576608,0.401322899
IV-IV,SnC,M_i_neut,Re,0,8.782374183,0.476008892
IV-IV,SnC,M_i_neut,Os,0,8.55692864,0.123043081
IV-IV,SnC,M_i_neut,Ir,0,8.408687527,0.215643929
IV-IV,SnC,M_i_neut,Pt,0,8.023795862,0.372054437
IV-IV,SnC,M_i_neut,Au,0,7.527138849,0.432463865
IV-IV,SnC,M_i_neut,Hg,0,7.053039589,0.32628328
IV-IV,SnC,M_i_neut,Ce,0,7.461185411,0.591115583
IV-IV,SnC,M_i_neut,Pr,0,7.580825499,0.50930755
IV-IV,SnC,M_i_neut,Nd,0,7.571873678,0.49305576
IV-IV,SnC,M_i_neut,Pm,0,7.562850688,0.490860301
IV-IV,SnC,M_i_neut,Sm,0,7.158973055,0.585056899
IV-IV,SnC,M_i_neut,Eu,0,7.321131793,0.712694925
IV-IV,SnC,M_i_neut,Gd,0,7.608800938,0.561202899
IV-IV,SnC,M_i_neut,Tb,0,7.28885234,0.613132581
IV-IV,SnC,M_i_neut,Dy,0,7.257222308,0.494714231
IV-IV,SnC,M_i_neut,Ho,0,7.327862616,0.581600567
IV-IV,SnC,M_i_neut,Er,0,7.310915518,0.601912225
IV-IV,SnC,M_i_neut,Tm,0,7.066106802,0.609463425
IV-IV,SnC,M_i_neut,Yb,0,7.200481899,0.699405877
IV-IV,SnC,M_i_neut,Lu,0,7.374979607,0.518639982
IV-IV,SiGe,M_A,Li,0,3.205664085,0.137452462
IV-IV,SiGe,M_A,Na,0,3.37295303,0.129031647
IV-IV,SiGe,M_A,K,0,3.454381502,0.04054247
IV-IV,SiGe,M_A,Rb,0,3.535346771,0.122899266
IV-IV,SiGe,M_A,Cs,0,3.581728425,0.199066098
IV-IV,SiGe,M_A,Be,0,2.186494969,0.187498509
IV-IV,SiGe,M_A,Mg,0,2.379128628,0.151495872
IV-IV,SiGe,M_A,Ca,0,2.946505268,0.290147555
IV-IV,SiGe,M_A,Sr,0,2.807504249,0.118800136
IV-IV,SiGe,M_A,Ba,0,2.622146738,0.111922803
IV-IV,SiGe,M_A,B,0,1.476905463,0.280080267
IV-IV,SiGe,M_A,Al,0,1.318263983,0.158548527
IV-IV,SiGe,M_A,Ga,0,2.409669971,0.208952253
IV-IV,SiGe,M_A,In,0,1.822741315,0.354789821
IV-IV,SiGe,M_A,Tl,0,2.455499257,0.17480986
IV-IV,SiGe,M_A,C,0,3.176479289,0.29559829
IV-IV,SiGe,M_A,Si,0,1.002814134,0.158514734
IV-IV,SiGe,M_A,Ge,0,0.485535933,0.133750046
IV-IV,SiGe,M_A,Sn,0,1.468342411,0.384474058
IV-IV,SiGe,M_A,Pb,0,2.083052112,0.232631813
IV-IV,SiGe,M_A,N,0,3.491957746,0.12628621
IV-IV,SiGe,M_A,P,0,2.994834344,0.187096234
IV-IV,SiGe,M_A,As,0,1.895674945,0.146971723
IV-IV,SiGe,M_A,Sb,0,1.549296736,0.139852102
IV-IV,SiGe,M_A,Bi,0,2.104711514,0.191247627
IV-IV,SiGe,M_A,O,0,3.693685941,0.052305436
IV-IV,SiGe,M_A,S,0,2.933761592,0.190181661
IV-IV,SiGe,M_A,Se,0,2.758123667,0.150001462
IV-IV,SiGe,M_A,Te,0,2.126654804,0.126474834
IV-IV,SiGe,M_A,F,0,3.33902666,0.226538833
IV-IV,SiGe,M_A,Cl,0,3.562013787,0.226897241
IV-IV,SiGe,M_A,Br,0,3.635144957,0.254668505
IV-IV,SiGe,M_A,I,0,3.436761405,0.113948512
IV-IV,SiGe,M_A,Sc,0,2.126898038,0.293165829
IV-IV,SiGe,M_A,Ti,0,1.755842198,0.425228007
IV-IV,SiGe,M_A,V,0,1.304871243,0.33268491
IV-IV,SiGe,M_A,Cr,0,1.15705859,0.196408998
IV-IV,SiGe,M_A,Mn,0,1.134854429,0.193942467
IV-IV,SiGe,M_A,Fe,0,1.166559586,0.288488109
IV-IV,SiGe,M_A,Co,0,1.894293959,0.509194402
IV-IV,SiGe,M_A,Ni,0,1.601299821,0.39106679
IV-IV,SiGe,M_A,Cu,0,1.517613728,0.325969517
IV-IV,SiGe,M_A,Zn,0,2.24895478,0.161845402
IV-IV,SiGe,M_A,Y,0,3.835216566,0.247337319
IV-IV,SiGe,M_A,Zr,0,3.978627554,0.368248768
IV-IV,SiGe,M_A,Nb,0,4.093031162,0.266680126
IV-IV,SiGe,M_A,Mo,0,3.178184181,0.242482817
IV-IV,SiGe,M_A,Tc,0,1.939589784,0.28304756
IV-IV,SiGe,M_A,Ru,0,1.910838124,0.468733933
IV-IV,SiGe,M_A,Rh,0,1.21877598,0.201032162
IV-IV,SiGe,M_A,Pd,0,1.354656878,0.136667841
IV-IV,SiGe,M_A,Ag,0,1.568503651,0.202573394
IV-IV,SiGe,M_A,Cd,0,2.634277833,0.154883279
IV-IV,SiGe,M_A,La,0,3.728254479,0.236517206
IV-IV,SiGe,M_A,Hf,0,3.729530332,0.247351692
IV-IV,SiGe,M_A,Ta,0,4.234692131,0.336972229
IV-IV,SiGe,M_A,W,0,2.892177402,0.277776663
IV-IV,SiGe,M_A,Re,0,4.245055554,0.388951332
IV-IV,SiGe,M_A,Os,0,3.273174548,0.162729071
IV-IV,SiGe,M_A,Ir,0,2.075145397,0.188846157
IV-IV,SiGe,M_A,Pt,0,1.605461382,0.184839324
IV-IV,SiGe,M_A,Au,0,1.524728281,0.087036702
IV-IV,SiGe,M_A,Hg,0,3.1235017,0.100087052
IV-IV,SiGe,M_A,Ce,0,2.304481542,0.102565908
IV-IV,SiGe,M_A,Pr,0,2.540726184,0.085802997
IV-IV,SiGe,M_A,Nd,0,2.269267381,0.056811197
IV-IV,SiGe,M_A,Pm,0,2.16720842,0.104115709
IV-IV,SiGe,M_A,Sm,0,1.954467844,0.054536178
IV-IV,SiGe,M_A,Eu,0,2.203811916,0.093470584
IV-IV,SiGe,M_A,Gd,0,2.012248586,0.124280799
IV-IV,SiGe,M_A,Tb,0,1.836731009,0.223052375
IV-IV,SiGe,M_A,Dy,0,1.973286982,0.121254763
IV-IV,SiGe,M_A,Ho,0,1.968396538,0.152565371
IV-IV,SiGe,M_A,Er,0,1.986951909,0.144818396
IV-IV,SiGe,M_A,Tm,0,2.009823862,0.108620707
IV-IV,SiGe,M_A,Yb,0,2.319297106,0.100929677
IV-IV,SiGe,M_A,Lu,0,2.089570755,0.190680833
IV-IV,SiGe,M_B,Li,0,3.558770619,0.074303023
IV-IV,SiGe,M_B,Na,0,3.713514523,0.086506608
IV-IV,SiGe,M_B,K,0,3.775165122,0.125271534
IV-IV,SiGe,M_B,Rb,0,4.289519117,0.393805303
IV-IV,SiGe,M_B,Cs,0,4.184497691,0.273464351
IV-IV,SiGe,M_B,Be,0,2.501111475,0.154662638
IV-IV,SiGe,M_B,Mg,0,3.005248075,0.14360286
IV-IV,SiGe,M_B,Ca,0,2.862239867,0.320959857
IV-IV,SiGe,M_B,Sr,0,3.10869377,0.106376038
IV-IV,SiGe,M_B,Ba,0,2.941613291,0.12829413
IV-IV,SiGe,M_B,B,0,2.352474337,0.086049862
IV-IV,SiGe,M_B,Al,0,3.129346183,0.410550741
IV-IV,SiGe,M_B,Ga,0,3.644762462,0.345356569
IV-IV,SiGe,M_B,In,0,3.713150611,0.267424041
IV-IV,SiGe,M_B,Tl,0,3.800445799,0.23754209
IV-IV,SiGe,M_B,C,0,4.372453502,0.41275034
IV-IV,SiGe,M_B,Si,0,2.332975147,0.67689222
IV-IV,SiGe,M_B,Ge,0,2.865354673,0.337754343
IV-IV,SiGe,M_B,Sn,0,3.351641916,0.253442533
IV-IV,SiGe,M_B,Pb,0,3.62925939,0.154590873
IV-IV,SiGe,M_B,N,0,3.718908685,0.339810906
IV-IV,SiGe,M_B,P,0,3.375397965,0.214548269
IV-IV,SiGe,M_B,As,0,3.350683704,0.221210783
IV-IV,SiGe,M_B,Sb,0,3.408130017,0.223998068
IV-IV,SiGe,M_B,Bi,0,3.643424336,0.139536836
IV-IV,SiGe,M_B,O,0,4.272762271,0.305261616
IV-IV,SiGe,M_B,S,0,3.734488046,0.29929078
IV-IV,SiGe,M_B,Se,0,3.554768107,0.234923573
IV-IV,SiGe,M_B,Te,0,3.57292232,0.190925562
IV-IV,SiGe,M_B,F,0,3.681463123,0.416837294
IV-IV,SiGe,M_B,Cl,0,3.868510577,0.211548089
IV-IV,SiGe,M_B,Br,0,3.817976831,0.168656895
IV-IV,SiGe,M_B,I,0,3.728980036,0.175691507
IV-IV,SiGe,M_B,Sc,0,1.927651431,0.232747895
IV-IV,SiGe,M_B,Ti,0,1.622916438,0.280768595
IV-IV,SiGe,M_B,V,0,1.783103512,0.198438099
IV-IV,SiGe,M_B,Cr,0,1.977807211,0.14237861
IV-IV,SiGe,M_B,Mn,0,2.915254887,0.230854622
IV-IV,SiGe,M_B,Fe,0,2.171568205,0.139278505
IV-IV,SiGe,M_B,Co,0,1.965366685,0.127547796
IV-IV,SiGe,M_B,Ni,0,2.075027871,0.083468733
IV-IV,SiGe,M_B,Cu,0,2.643125851,0.179985433
IV-IV,SiGe,M_B,Zn,0,3.055919746,0.240410788
IV-IV,SiGe,M_B,Y,0,2.247324618,0.242908005
IV-IV,SiGe,M_B,Zr,0,2.084507374,0.121706889
IV-IV,SiGe,M_B,Nb,0,2.252344805,0.197027574
IV-IV,SiGe,M_B,Mo,0,2.36572797,0.166280779
IV-IV,SiGe,M_B,Tc,0,2.335776414,0.258551702
IV-IV,SiGe,M_B,Ru,0,2.318124027,0.173974888
IV-IV,SiGe,M_B,Rh,0,2.316009842,0.220320208
IV-IV,SiGe,M_B,Pd,0,2.116840756,0.171212866
IV-IV,SiGe,M_B,Ag,0,2.739833403,0.145590558
IV-IV,SiGe,M_B,Cd,0,3.150749606,0.220489496
IV-IV,SiGe,M_B,La,0,2.489990674,0.224515455
IV-IV,SiGe,M_B,Hf,0,2.221130295,0.157094087
IV-IV,SiGe,M_B,Ta,0,2.556484277,0.216902501
IV-IV,SiGe,M_B,W,0,3.572285943,0.318761349
IV-IV,SiGe,M_B,Re,0,2.819568334,0.275503468
IV-IV,SiGe,M_B,Os,0,2.421583771,0.13878655
IV-IV,SiGe,M_B,Ir,0,2.082286109,0.20602224
IV-IV,SiGe,M_B,Pt,0,1.925223169,0.276187806
IV-IV,SiGe,M_B,Au,0,2.590554487,0.159864693
IV-IV,SiGe,M_B,Hg,0,3.02797721,0.169749811
IV-IV,SiGe,M_B,Ce,0,2.558280162,0.163155267
IV-IV,SiGe,M_B,Pr,0,2.495016883,0.217395778
IV-IV,SiGe,M_B,Nd,0,2.515264309,0.199240095
IV-IV,SiGe,M_B,Pm,0,2.519785463,0.199734892
IV-IV,SiGe,M_B,Sm,0,2.697399444,0.1333858
IV-IV,SiGe,M_B,Eu,0,2.955841055,0.104005601
IV-IV,SiGe,M_B,Gd,0,2.369135984,0.198574073
IV-IV,SiGe,M_B,Tb,0,2.473466723,0.124458923
IV-IV,SiGe,M_B,Dy,0,2.504944131,0.144589598
IV-IV,SiGe,M_B,Ho,0,2.426948352,0.144354829
IV-IV,SiGe,M_B,Er,0,2.328568373,0.158523616
IV-IV,SiGe,M_B,Tm,0,2.595255097,0.066573947
IV-IV,SiGe,M_B,Yb,0,3.39453984,0.148487683
IV-IV,SiGe,M_B,Lu,0,2.207670982,0.198415189
IV-IV,SiGe,M_i_A,Li,0,3.352729953,0.217037965
IV-IV,SiGe,M_i_A,Na,0,4.000772344,0.113520903
IV-IV,SiGe,M_i_A,K,0,4.250679597,0.182637444
IV-IV,SiGe,M_i_A,Rb,0,4.712698913,0.233114709
IV-IV,SiGe,M_i_A,Cs,0,4.693379164,0.219354061
IV-IV,SiGe,M_i_A,Be,0,2.548954414,0.040843957
IV-IV,SiGe,M_i_A,Mg,0,2.767797607,0.072505072
IV-IV,SiGe,M_i_A,Ca,0,3.273075233,0.143294451
IV-IV,SiGe,M_i_A,Sr,0,4.168639131,0.19680453
IV-IV,SiGe,M_i_A,Ba,0,4.323457946,0.151194398
IV-IV,SiGe,M_i_A,B,0,3.560400344,0.089482954
IV-IV,SiGe,M_i_A,Al,0,3.13566242,0.064222281
IV-IV,SiGe,M_i_A,Ga,0,3.957222701,0.178840581
IV-IV,SiGe,M_i_A,In,0,4.079517618,0.115385274
IV-IV,SiGe,M_i_A,Tl,0,4.361895107,0.13358834
IV-IV,SiGe,M_i_A,C,0,5.920881182,0.43722599
IV-IV,SiGe,M_i_A,Si,0,3.705945995,0.070565556
