Type,AB,Site,Impurity,true val,mean,std
III-V,AlSb,M_i_neut,Yb,0,1.357046178,0.045256938
III-V,AlSb,M_i_neut,Lu,0,1.346314563,0.026713821
III-V,GaN,M_A,Li,0,2.825745166,0.138021772
III-V,GaN,M_A,Na,0,2.614139582,0.10988758
III-V,GaN,M_A,K,0,2.571358816,0.108699561
III-V,GaN,M_A,Rb,0,2.554947915,0.096957743
III-V,GaN,M_A,Cs,0,2.517513983,0.106345695
III-V,GaN,M_A,Be,0,2.840784749,0.215279212
III-V,GaN,M_A,Mg,0,3.096931725,0.183859396
III-V,GaN,M_A,Ca,0,2.703897718,0.093062759
III-V,GaN,M_A,Sr,0,2.669912079,0.125903851
III-V,GaN,M_A,Ba,0,2.673683014,0.125152192
III-V,GaN,M_A,B,0,2.639541973,0.092805077
III-V,GaN,M_A,Al,0,2.997149995,0.167442796
III-V,GaN,M_A,Ga,0,2.89108732,0.158170677
III-V,GaN,M_A,In,0,2.884302863,0.121131457
III-V,GaN,M_A,Tl,0,2.753170272,0.072821969
III-V,GaN,M_A,C,0,2.43545163,0.088708564
III-V,GaN,M_A,Si,0,2.922763658,0.156666323
III-V,GaN,M_A,Ge,0,2.819737489,0.139154434
III-V,GaN,M_A,Sn,0,2.895799275,0.113743112
III-V,GaN,M_A,Pb,0,2.71787916,0.122952859
III-V,GaN,M_A,N,0,1.231440956,0.120551441
III-V,GaN,M_A,P,0,2.72665053,0.164290175
III-V,GaN,M_A,As,0,2.768918631,0.11300934
III-V,GaN,M_A,Sb,0,2.858130896,0.102899629
III-V,GaN,M_A,Bi,0,2.83132479,0.142231879
III-V,GaN,M_A,O,0,0.942135185,0.077175177
III-V,GaN,M_A,S,0,2.644139152,0.11609848
III-V,GaN,M_A,Se,0,2.644725951,0.11495426
III-V,GaN,M_A,Te,0,2.852304779,0.097105946
III-V,GaN,M_A,F,0,0.797137598,0.040504965
III-V,GaN,M_A,Cl,0,2.195161102,0.102909621
III-V,GaN,M_A,Br,0,2.472014963,0.114489835
III-V,GaN,M_A,I,0,2.632979916,0.138253484
III-V,GaN,M_A,Sc,0,2.934238637,0.122829901
III-V,GaN,M_A,Ti,0,2.889185247,0.16555909
III-V,GaN,M_A,V,0,2.829271096,0.1774827
III-V,GaN,M_A,Cr,0,2.800414983,0.162816581
III-V,GaN,M_A,Mn,0,2.906555265,0.184150656
III-V,GaN,M_A,Fe,0,2.764081336,0.143546015
III-V,GaN,M_A,Co,0,2.758756761,0.165916884
III-V,GaN,M_A,Ni,0,2.763465655,0.165125596
III-V,GaN,M_A,Cu,0,2.753167282,0.156244249
III-V,GaN,M_A,Zn,0,2.928319634,0.188199515
III-V,GaN,M_A,Y,0,2.72569053,0.117475065
III-V,GaN,M_A,Zr,0,2.771100421,0.07866284
III-V,GaN,M_A,Nb,0,2.798035427,0.151436393
III-V,GaN,M_A,Mo,0,2.594087841,0.105547835
III-V,GaN,M_A,Tc,0,2.703140618,0.145668257
III-V,GaN,M_A,Ru,0,2.600959397,0.106210702
III-V,GaN,M_A,Rh,0,2.586028852,0.1129678
III-V,GaN,M_A,Pd,0,2.612156325,0.087001642
III-V,GaN,M_A,Ag,0,2.774019608,0.160999459
III-V,GaN,M_A,Cd,0,2.978897142,0.139653206
III-V,GaN,M_A,La,0,2.649529012,0.105367991
III-V,GaN,M_A,Hf,0,2.759553479,0.086137546
III-V,GaN,M_A,Ta,0,2.73878383,0.137753466
III-V,GaN,M_A,W,0,2.542693789,0.098572582
III-V,GaN,M_A,Re,0,2.6957482,0.119083377
III-V,GaN,M_A,Os,0,2.587401132,0.103736305
III-V,GaN,M_A,Ir,0,2.591104334,0.098133181
III-V,GaN,M_A,Pt,0,2.567204588,0.106728122
III-V,GaN,M_A,Au,0,2.541151723,0.1325987
III-V,GaN,M_A,Hg,0,2.85388117,0.132386689
III-V,GaN,M_A,Ce,0,2.651006098,0.104729372
III-V,GaN,M_A,Pr,0,2.651096501,0.101081165
III-V,GaN,M_A,Nd,0,2.659852991,0.10282709
III-V,GaN,M_A,Pm,0,2.656237508,0.10072683
III-V,GaN,M_A,Sm,0,2.682988853,0.122323082
III-V,GaN,M_A,Eu,0,2.678145155,0.109496415
III-V,GaN,M_A,Gd,0,2.653010619,0.105950804
III-V,GaN,M_A,Tb,0,2.660709537,0.104507641
III-V,GaN,M_A,Dy,0,2.678220286,0.102892934
III-V,GaN,M_A,Ho,0,2.670077739,0.103762287
III-V,GaN,M_A,Er,0,2.653635331,0.098911643
III-V,GaN,M_A,Tm,0,2.678878945,0.112619995
III-V,GaN,M_A,Yb,0,2.675038916,0.125582712
III-V,GaN,M_A,Lu,0,2.663157254,0.081680875
III-V,GaN,M_B,Li,0,2.509942065,0.063413679
III-V,GaN,M_B,Na,0,2.36528831,0.030520477
III-V,GaN,M_B,K,0,2.365250382,0.046586798
III-V,GaN,M_B,Rb,0,2.368753252,0.051227194
III-V,GaN,M_B,Cs,0,2.371109754,0.098181717
III-V,GaN,M_B,Be,0,2.759939615,0.184282267
III-V,GaN,M_B,Mg,0,2.691240856,0.065679574
III-V,GaN,M_B,Ca,0,2.550905736,0.070884612
III-V,GaN,M_B,Sr,0,2.48594259,0.092835914
III-V,GaN,M_B,Ba,0,2.455914723,0.134011754
III-V,GaN,M_B,B,0,2.800861607,0.188069876
III-V,GaN,M_B,Al,0,2.721825729,0.092246486
III-V,GaN,M_B,Ga,0,2.762386653,0.103076974
III-V,GaN,M_B,In,0,2.713573327,0.052543742
III-V,GaN,M_B,Tl,0,2.613514011,0.119700617
III-V,GaN,M_B,C,0,2.647232903,0.134786668
III-V,GaN,M_B,Si,0,2.81326052,0.125368982
III-V,GaN,M_B,Ge,0,2.771041214,0.124279524
III-V,GaN,M_B,Sn,0,2.705107092,0.103523418
III-V,GaN,M_B,Pb,0,2.687058898,0.136067787
III-V,GaN,M_B,N,0,1.120072198,0.150891587
III-V,GaN,M_B,P,0,2.803900972,0.205664254
III-V,GaN,M_B,As,0,2.84389204,0.129849231
III-V,GaN,M_B,Sb,0,2.726565738,0.133163133
III-V,GaN,M_B,Bi,0,2.658087007,0.152652522
III-V,GaN,M_B,O,0,0.942705913,0.04445059
III-V,GaN,M_B,S,0,2.84521377,0.149056252
III-V,GaN,M_B,Se,0,2.863751734,0.109143141
III-V,GaN,M_B,Te,0,2.708947702,0.126629219
III-V,GaN,M_B,F,0,0.845454192,0.025733382
III-V,GaN,M_B,Cl,0,2.588823364,0.130211081
III-V,GaN,M_B,Br,0,2.721974905,0.104534428
III-V,GaN,M_B,I,0,2.690275262,0.141239129
III-V,GaN,M_B,Sc,0,2.585574577,0.039892073
III-V,GaN,M_B,Ti,0,2.638719956,0.062091292
III-V,GaN,M_B,V,0,2.674126981,0.091390137
III-V,GaN,M_B,Cr,0,2.709726344,0.105354476
III-V,GaN,M_B,Mn,0,2.688885145,0.095361969
III-V,GaN,M_B,Fe,0,2.80984932,0.122195878
III-V,GaN,M_B,Co,0,2.796397464,0.136257262
III-V,GaN,M_B,Ni,0,2.796171159,0.13704416
III-V,GaN,M_B,Cu,0,2.78042355,0.131520699
III-V,GaN,M_B,Zn,0,2.723543425,0.095172431
III-V,GaN,M_B,Y,0,2.485667302,0.110461156
III-V,GaN,M_B,Zr,0,2.486248157,0.081194576
III-V,GaN,M_B,Nb,0,2.572923671,0.066463702
III-V,GaN,M_B,Mo,0,2.713572255,0.097068542
III-V,GaN,M_B,Tc,0,2.737227342,0.10299777
III-V,GaN,M_B,Ru,0,2.739882005,0.114600102
III-V,GaN,M_B,Rh,0,2.743557307,0.111463585
III-V,GaN,M_B,Pd,0,2.75040548,0.108505827
III-V,GaN,M_B,Ag,0,2.756346915,0.135113257
III-V,GaN,M_B,Cd,0,2.749370084,0.037976439
III-V,GaN,M_B,La,0,2.411728791,0.1181273
III-V,GaN,M_B,Hf,0,2.385460163,0.098801405
III-V,GaN,M_B,Ta,0,2.461420313,0.103332489
III-V,GaN,M_B,W,0,2.624318071,0.110648176
III-V,GaN,M_B,Re,0,2.650751407,0.10457086
III-V,GaN,M_B,Os,0,2.656194665,0.114450636
III-V,GaN,M_B,Ir,0,2.659048919,0.114772237
III-V,GaN,M_B,Pt,0,2.658476331,0.125930049
III-V,GaN,M_B,Au,0,2.664562325,0.112203002
III-V,GaN,M_B,Hg,0,2.673301108,0.148816372
III-V,GaN,M_B,Ce,0,2.407138213,0.114893381
III-V,GaN,M_B,Pr,0,2.407409592,0.11496692
III-V,GaN,M_B,Nd,0,2.405124777,0.108343296
III-V,GaN,M_B,Pm,0,2.401782664,0.112410117
III-V,GaN,M_B,Sm,0,2.410213763,0.120233862
III-V,GaN,M_B,Eu,0,2.417151541,0.122140599
III-V,GaN,M_B,Gd,0,2.384839484,0.127112125
III-V,GaN,M_B,Tb,0,2.393412124,0.120867333
III-V,GaN,M_B,Dy,0,2.391232577,0.125968377
III-V,GaN,M_B,Ho,0,2.380704557,0.124566773
III-V,GaN,M_B,Er,0,2.374444423,0.123930802
III-V,GaN,M_B,Tm,0,2.391197878,0.130018865
III-V,GaN,M_B,Yb,0,2.406151891,0.13216773
III-V,GaN,M_B,Lu,0,2.365488727,0.111874468
III-V,GaN,M_i_A,Li,0,2.792697795,0.137783981
III-V,GaN,M_i_A,Na,0,2.646849023,0.121908949
III-V,GaN,M_i_A,K,0,2.604989215,0.123796377
III-V,GaN,M_i_A,Rb,0,2.631016356,0.108971668
III-V,GaN,M_i_A,Cs,0,2.529940269,0.109251355
III-V,GaN,M_i_A,Be,0,2.943700839,0.247940939
III-V,GaN,M_i_A,Mg,0,3.153905921,0.218417237
III-V,GaN,M_i_A,Ca,0,2.707558609,0.094486909
III-V,GaN,M_i_A,Sr,0,2.714427281,0.097120676
III-V,GaN,M_i_A,Ba,0,2.660666247,0.131299729
III-V,GaN,M_i_A,B,0,2.763147132,0.146386458
III-V,GaN,M_i_A,Al,0,3.132380098,0.170732073
III-V,GaN,M_i_A,Ga,0,3.203839276,0.150010705
III-V,GaN,M_i_A,In,0,2.968614157,0.111214148
III-V,GaN,M_i_A,Tl,0,2.807802023,0.10174997
III-V,GaN,M_i_A,C,0,2.485965169,0.100275575
III-V,GaN,M_i_A,Si,0,2.972858423,0.167613339
III-V,GaN,M_i_A,Ge,0,2.944768789,0.128286298
III-V,GaN,M_i_A,Sn,0,2.928958134,0.12412241
III-V,GaN,M_i_A,Pb,0,2.772993264,0.119242247
III-V,GaN,M_i_A,N,0,1.315592455,0.085608574
III-V,GaN,M_i_A,P,0,2.748328678,0.158534926
III-V,GaN,M_i_A,As,0,2.87314644,0.085781762
III-V,GaN,M_i_A,Sb,0,2.918247007,0.122682989
III-V,GaN,M_i_A,Bi,0,2.847632547,0.13752106
III-V,GaN,M_i_A,O,0,1.018388589,0.071771618
III-V,GaN,M_i_A,S,0,2.567699372,0.088547344
III-V,GaN,M_i_A,Se,0,2.707083193,0.096325965
III-V,GaN,M_i_A,Te,0,2.875041924,0.098816376
III-V,GaN,M_i_A,F,0,0.785882164,0.037245996
III-V,GaN,M_i_A,Cl,0,2.236864143,0.093421381
III-V,GaN,M_i_A,Br,0,2.508872984,0.148893037
III-V,GaN,M_i_A,I,0,2.606406544,0.136563562
III-V,GaN,M_i_A,Sc,0,3.047088609,0.16081144
III-V,GaN,M_i_A,Ti,0,3.05538655,0.152096595
III-V,GaN,M_i_A,V,0,2.987436343,0.162565288
III-V,GaN,M_i_A,Cr,0,2.922905772,0.157119107
III-V,GaN,M_i_A,Mn,0,3.064767295,0.197312862
III-V,GaN,M_i_A,Fe,0,2.935702803,0.167349443
III-V,GaN,M_i_A,Co,0,2.858785532,0.146651227
III-V,GaN,M_i_A,Ni,0,2.853355244,0.145557666
III-V,GaN,M_i_A,Cu,0,2.857480323,0.156834764
III-V,GaN,M_i_A,Zn,0,3.115937793,0.181577414
III-V,GaN,M_i_A,Y,0,2.796626176,0.067989903
III-V,GaN,M_i_A,Zr,0,2.92547072,0.067035735
III-V,GaN,M_i_A,Nb,0,2.940763144,0.087961618
III-V,GaN,M_i_A,Mo,0,2.672912099,0.075823228
III-V,GaN,M_i_A,Tc,0,2.778234832,0.12437523
III-V,GaN,M_i_A,Ru,0,2.644443208,0.122370473
III-V,GaN,M_i_A,Rh,0,2.627174479,0.127997427
III-V,GaN,M_i_A,Pd,0,2.68923522,0.110942026
III-V,GaN,M_i_A,Ag,0,2.884599823,0.107978517
III-V,GaN,M_i_A,Cd,0,3.073100785,0.123223804
III-V,GaN,M_i_A,La,0,2.687283942,0.10849598
III-V,GaN,M_i_A,Hf,0,2.813262095,0.110672611
III-V,GaN,M_i_A,Ta,0,2.830785165,0.125390759
III-V,GaN,M_i_A,W,0,2.582514214,0.116741122
III-V,GaN,M_i_A,Re,0,2.746414521,0.119525661
III-V,GaN,M_i_A,Os,0,2.594563348,0.110985027
III-V,GaN,M_i_A,Ir,0,2.578228241,0.130451021
III-V,GaN,M_i_A,Pt,0,2.585089029,0.10402361
III-V,GaN,M_i_A,Au,0,2.576334207,0.100306277
III-V,GaN,M_i_A,Hg,0,2.891593841,0.136881056
III-V,GaN,M_i_A,Ce,0,2.680546009,0.105453755
III-V,GaN,M_i_A,Pr,0,2.677865356,0.109834554
III-V,GaN,M_i_A,Nd,0,2.686090271,0.111659701
III-V,GaN,M_i_A,Pm,0,2.684687108,0.124958623
III-V,GaN,M_i_A,Sm,0,2.702342435,0.140156619
III-V,GaN,M_i_A,Eu,0,2.724556801,0.102514881
III-V,GaN,M_i_A,Gd,0,2.696000427,0.102202822
III-V,GaN,M_i_A,Tb,0,2.713723692,0.1018166
III-V,GaN,M_i_A,Dy,0,2.715648755,0.105365578
III-V,GaN,M_i_A,Ho,0,2.717207606,0.116232019
III-V,GaN,M_i_A,Er,0,2.722961672,0.11868869
III-V,GaN,M_i_A,Tm,0,2.743972157,0.129089706
III-V,GaN,M_i_A,Yb,0,2.724178029,0.122505581
III-V,GaN,M_i_A,Lu,0,2.700697699,0.111827992
III-V,GaN,M_i_B,Li,0,2.792697795,0.137783981
III-V,GaN,M_i_B,Na,0,2.646849023,0.121908949
III-V,GaN,M_i_B,K,0,2.604421797,0.121696918
III-V,GaN,M_i_B,Rb,0,2.64133769,0.10731311
III-V,GaN,M_i_B,Cs,0,2.575988467,0.083178998
III-V,GaN,M_i_B,Be,0,2.939614457,0.246566917
III-V,GaN,M_i_B,Mg,0,3.154544771,0.218781639
III-V,GaN,M_i_B,Ca,0,2.709205463,0.095021796
III-V,GaN,M_i_B,Sr,0,2.717467613,0.085758948
III-V,GaN,M_i_B,Ba,0,2.700512588,0.091017543
III-V,GaN,M_i_B,B,0,2.767226665,0.138118454
III-V,GaN,M_i_B,Al,0,3.133060814,0.170620013
III-V,GaN,M_i_B,Ga,0,3.20738309,0.15521445
III-V,GaN,M_i_B,In,0,2.98480871,0.10123942
III-V,GaN,M_i_B,Tl,0,2.809440649,0.101608114
III-V,GaN,M_i_B,C,0,2.486241138,0.100598291
III-V,GaN,M_i_B,Si,0,2.974266772,0.170636974
III-V,GaN,M_i_B,Ge,0,2.951272992,0.132044303
III-V,GaN,M_i_B,Sn,0,2.958887261,0.127737525
III-V,GaN,M_i_B,Pb,0,2.770617589,0.12110592
III-V,GaN,M_i_B,N,0,1.315424133,0.085778637
III-V,GaN,M_i_B,P,0,2.751312647,0.160721141
III-V,GaN,M_i_B,As,0,2.887542644,0.094662398
III-V,GaN,M_i_B,Sb,0,2.951301103,0.123642737
III-V,GaN,M_i_B,Bi,0,2.851357957,0.140885336
III-V,GaN,M_i_B,O,0,1.028264859,0.075642904
III-V,GaN,M_i_B,S,0,2.570833018,0.088633241
III-V,GaN,M_i_B,Se,0,2.719190922,0.102030435
III-V,GaN,M_i_B,Te,0,2.909466438,0.115992815
III-V,GaN,M_i_B,F,0,0.788064045,0.039638798
III-V,GaN,M_i_B,Cl,0,2.236864143,0.093421381
III-V,GaN,M_i_B,Br,0,2.518725043,0.14682552
III-V,GaN,M_i_B,I,0,2.635306404,0.154594825
III-V,GaN,M_i_B,Sc,0,3.049837969,0.156598501
III-V,GaN,M_i_B,Ti,0,3.05813591,0.147832843
III-V,GaN,M_i_B,V,0,2.991484029,0.163837896
III-V,GaN,M_i_B,Cr,0,2.927033385,0.15389273
III-V,GaN,M_i_B,Mn,0,3.059014139,0.199841785
III-V,GaN,M_i_B,Fe,0,2.937300241,0.166565109
III-V,GaN,M_i_B,Co,0,2.864716862,0.14589485
III-V,GaN,M_i_B,Ni,0,2.861237779,0.146446359
III-V,GaN,M_i_B,Cu,0,2.868975982,0.160133809
III-V,GaN,M_i_B,Zn,0,3.119284762,0.18342932
III-V,GaN,M_i_B,Y,0,2.799658057,0.059680875
III-V,GaN,M_i_B,Zr,0,2.933262386,0.071723161
III-V,GaN,M_i_B,Nb,0,2.94592227,0.093890609
III-V,GaN,M_i_B,Mo,0,2.705589107,0.100126107
III-V,GaN,M_i_B,Tc,0,2.799057365,0.13132965
III-V,GaN,M_i_B,Ru,0,2.676418242,0.127184677
III-V,GaN,M_i_B,Rh,0,2.651031589,0.13376011
III-V,GaN,M_i_B,Pd,0,2.715821372,0.122519083
III-V,GaN,M_i_B,Ag,0,2.89464063,0.102011367
III-V,GaN,M_i_B,Cd,0,3.085185059,0.123092687
III-V,GaN,M_i_B,La,0,2.729803575,0.071235872
III-V,GaN,M_i_B,Hf,0,2.802631881,0.107466702
III-V,GaN,M_i_B,Ta,0,2.826900643,0.128679855
III-V,GaN,M_i_B,W,0,2.580592965,0.12100412
III-V,GaN,M_i_B,Re,0,2.742962912,0.122831056
III-V,GaN,M_i_B,Os,0,2.593376649,0.111528099
III-V,GaN,M_i_B,Ir,0,2.576830781,0.130361369
III-V,GaN,M_i_B,Pt,0,2.57949771,0.109950486
III-V,GaN,M_i_B,Au,0,2.576994983,0.09749413
III-V,GaN,M_i_B,Hg,0,2.890405138,0.13294915
III-V,GaN,M_i_B,Ce,0,2.702836753,0.098242958
III-V,GaN,M_i_B,Pr,0,2.69867998,0.102523759
III-V,GaN,M_i_B,Nd,0,2.7094908,0.10376655
III-V,GaN,M_i_B,Pm,0,2.702436517,0.102958016
III-V,GaN,M_i_B,Sm,0,2.71004151,0.128698757
III-V,GaN,M_i_B,Eu,0,2.731070655,0.090230229
III-V,GaN,M_i_B,Gd,0,2.701044982,0.094361236
III-V,GaN,M_i_B,Tb,0,2.718037129,0.093245124
III-V,GaN,M_i_B,Dy,0,2.720156676,0.096597441
III-V,GaN,M_i_B,Ho,0,2.720998383,0.10671644
III-V,GaN,M_i_B,Er,0,2.724829171,0.109010387
III-V,GaN,M_i_B,Tm,0,2.743099891,0.121180828
III-V,GaN,M_i_B,Yb,0,2.719847499,0.123123203
III-V,GaN,M_i_B,Lu,0,2.696632111,0.111617092
III-V,GaN,M_i_neut,Li,0,2.792697795,0.137783981
III-V,GaN,M_i_neut,Na,0,2.646849023,0.121908949
III-V,GaN,M_i_neut,K,0,2.606532307,0.121245586
III-V,GaN,M_i_neut,Rb,0,2.63404339,0.106052549
III-V,GaN,M_i_neut,Cs,0,2.583769928,0.086942469
III-V,GaN,M_i_neut,Be,0,2.939614457,0.246566917
III-V,GaN,M_i_neut,Mg,0,3.153905921,0.218417237
III-V,GaN,M_i_neut,Ca,0,2.709205463,0.095021796
III-V,GaN,M_i_neut,Sr,0,2.715922323,0.091970388
III-V,GaN,M_i_neut,Ba,0,2.705528252,0.101240769
III-V,GaN,M_i_neut,B,0,2.767226665,0.138118454
III-V,GaN,M_i_neut,Al,0,3.134639867,0.17251194
III-V,GaN,M_i_neut,Ga,0,3.199963943,0.150252832
III-V,GaN,M_i_neut,In,0,3.016353549,0.113319738
III-V,GaN,M_i_neut,Tl,0,2.817003774,0.095557126
III-V,GaN,M_i_neut,C,0,2.486241138,0.100598291
III-V,GaN,M_i_neut,Si,0,2.969689842,0.169741318
III-V,GaN,M_i_neut,Ge,0,2.94215997,0.127419073
III-V,GaN,M_i_neut,Sn,0,2.987921899,0.125706423
III-V,GaN,M_i_neut,Pb,0,2.778011163,0.118454182
III-V,GaN,M_i_neut,N,0,1.316793849,0.084940231
III-V,GaN,M_i_neut,P,0,2.748497358,0.158675466
III-V,GaN,M_i_neut,As,0,2.864659611,0.084303786
III-V,GaN,M_i_neut,Sb,0,2.977082397,0.123590867
III-V,GaN,M_i_neut,Bi,0,2.858804136,0.136558989
III-V,GaN,M_i_neut,O,0,1.030762873,0.078417841
III-V,GaN,M_i_neut,S,0,2.568630417,0.087962586
III-V,GaN,M_i_neut,Se,0,2.71200807,0.10130179
III-V,GaN,M_i_neut,Te,0,2.935067237,0.11418938
III-V,GaN,M_i_neut,F,0,0.788064045,0.039638798
III-V,GaN,M_i_neut,Cl,0,2.236864143,0.093421381
III-V,GaN,M_i_neut,Br,0,2.517884497,0.146654524
III-V,GaN,M_i_neut,I,0,2.650914936,0.151836042
III-V,GaN,M_i_neut,Sc,0,3.049837969,0.156598501
III-V,GaN,M_i_neut,Ti,0,3.059001468,0.147619137
III-V,GaN,M_i_neut,V,0,2.990513268,0.158874908
III-V,GaN,M_i_neut,Cr,0,2.924288549,0.153557083
III-V,GaN,M_i_neut,Mn,0,3.055837945,0.199069207
III-V,GaN,M_i_neut,Fe,0,2.934841109,0.165909266
III-V,GaN,M_i_neut,Co,0,2.863617733,0.142973603
III-V,GaN,M_i_neut,Ni,0,2.858586105,0.143517773
III-V,GaN,M_i_neut,Cu,0,2.86421706,0.156763132
III-V,GaN,M_i_neut,Zn,0,3.114340462,0.178817973
III-V,GaN,M_i_neut,Y,0,2.79749006,0.060701625
III-V,GaN,M_i_neut,Zr,0,2.937382528,0.073640156
III-V,GaN,M_i_neut,Nb,0,2.951333398,0.091890962
III-V,GaN,M_i_neut,Mo,0,2.700145653,0.094816498
III-V,GaN,M_i_neut,Tc,0,2.800933124,0.131789726
III-V,GaN,M_i_neut,Ru,0,2.676129223,0.127552293
III-V,GaN,M_i_neut,Rh,0,2.648626089,0.134606973
III-V,GaN,M_i_neut,Pd,0,2.723410582,0.128403042
III-V,GaN,M_i_neut,Ag,0,2.909058123,0.106480161
III-V,GaN,M_i_neut,Cd,0,3.099474159,0.129867178
III-V,GaN,M_i_neut,La,0,2.74505728,0.087382762
III-V,GaN,M_i_neut,Hf,0,2.862343542,0.09238219
III-V,GaN,M_i_neut,Ta,0,2.885845505,0.103574544
III-V,GaN,M_i_neut,W,0,2.623734631,0.106177565
III-V,GaN,M_i_neut,Re,0,2.764740245,0.124530572
III-V,GaN,M_i_neut,Os,0,2.608758707,0.112823611
III-V,GaN,M_i_neut,Ir,0,2.593999177,0.129007884
III-V,GaN,M_i_neut,Pt,0,2.589552351,0.107411119
III-V,GaN,M_i_neut,Au,0,2.586852208,0.0916047
III-V,GaN,M_i_neut,Hg,0,2.903448503,0.129811566
III-V,GaN,M_i_neut,Ce,0,2.740489771,0.07839885
III-V,GaN,M_i_neut,Pr,0,2.735191057,0.082645814
III-V,GaN,M_i_neut,Nd,0,2.743070894,0.079306167
III-V,GaN,M_i_neut,Pm,0,2.7393686,0.0810368
III-V,GaN,M_i_neut,Sm,0,2.758877788,0.099525013
III-V,GaN,M_i_neut,Eu,0,2.770499807,0.053311188
III-V,GaN,M_i_neut,Gd,0,2.746121834,0.054016641
III-V,GaN,M_i_neut,Tb,0,2.758096854,0.049476424
III-V,GaN,M_i_neut,Dy,0,2.760564963,0.052641967
III-V,GaN,M_i_neut,Ho,0,2.762824526,0.062224789
III-V,GaN,M_i_neut,Er,0,2.766789581,0.0690737
III-V,GaN,M_i_neut,Tm,0,2.784939476,0.081053138
III-V,GaN,M_i_neut,Yb,0,2.760249563,0.080183443
III-V,GaN,M_i_neut,Lu,0,2.74150302,0.07703102
III-V,GaP,M_A,Li,0,1.529096841,0.10248727
III-V,GaP,M_A,Na,0,1.64061372,0.068084094
III-V,GaP,M_A,K,0,1.631429601,0.088759372
III-V,GaP,M_A,Rb,0,1.627900652,0.063590309
III-V,GaP,M_A,Cs,0,1.638175119,0.061514693
III-V,GaP,M_A,Be,0,1.320368463,0.128589442
III-V,GaP,M_A,Mg,0,1.730988058,0.068203061
III-V,GaP,M_A,Ca,0,1.810320187,0.071482485
III-V,GaP,M_A,Sr,0,1.814796474,0.065132213
III-V,GaP,M_A,Ba,0,1.851161582,0.043735287
III-V,GaP,M_A,B,0,1.346327143,0.092187176
III-V,GaP,M_A,Al,0,1.613205865,0.072571289
III-V,GaP,M_A,Ga,0,1.624358405,0.045932624
III-V,GaP,M_A,In,0,1.786882166,0.079624086
III-V,GaP,M_A,Tl,0,1.728646337,0.076643938
III-V,GaP,M_A,C,0,1.026992168,0.055485631
III-V,GaP,M_A,Si,0,1.463049763,0.074467703
III-V,GaP,M_A,Ge,0,1.429213216,0.080435628
III-V,GaP,M_A,Sn,0,1.773478584,0.054436974
III-V,GaP,M_A,Pb,0,1.729996684,0.042236543
III-V,GaP,M_A,N,0,0.866883987,0.080468696
III-V,GaP,M_A,P,0,1.434808465,0.077682343
III-V,GaP,M_A,As,0,1.401669404,0.082545424
III-V,GaP,M_A,Sb,0,1.595582404,0.103350166
III-V,GaP,M_A,Bi,0,1.661800389,0.08071003
III-V,GaP,M_A,O,0,0.472604922,0.079147735
III-V,GaP,M_A,S,0,1.032052752,0.050191351
III-V,GaP,M_A,Se,0,1.089018644,0.035920807
III-V,GaP,M_A,Te,0,1.474079033,0.076558945
III-V,GaP,M_A,F,0,0.360360683,0.0477409
III-V,GaP,M_A,Cl,0,0.680002424,0.115399457
III-V,GaP,M_A,Br,0,0.836271916,0.114844908
III-V,GaP,M_A,I,0,1.123158237,0.103862765
III-V,GaP,M_A,Sc,0,1.828815696,0.037359341
III-V,GaP,M_A,Ti,0,1.718292355,0.044282135
III-V,GaP,M_A,V,0,1.593056992,0.038392196
III-V,GaP,M_A,Cr,0,1.499148151,0.050336264
III-V,GaP,M_A,Mn,0,1.554860982,0.059971862
III-V,GaP,M_A,Fe,0,1.462750904,0.072242329
III-V,GaP,M_A,Co,0,1.400571565,0.100475437
III-V,GaP,M_A,Ni,0,1.186771833,0.192063029
III-V,GaP,M_A,Cu,0,1.227327923,0.149954392
III-V,GaP,M_A,Zn,0,1.486532053,0.120797038
III-V,GaP,M_A,Y,0,1.897097724,0.029145006
III-V,GaP,M_A,Zr,0,1.809913447,0.058710667
III-V,GaP,M_A,Nb,0,1.630624351,0.050907125
III-V,GaP,M_A,Mo,0,1.455606747,0.040930427
III-V,GaP,M_A,Tc,0,1.557520025,0.041986943
III-V,GaP,M_A,Ru,0,1.392542809,0.064855518
III-V,GaP,M_A,Rh,0,1.356258291,0.099047259
III-V,GaP,M_A,Pd,0,1.4427495,0.052172079
III-V,GaP,M_A,Ag,0,1.449080871,0.092605665
III-V,GaP,M_A,Cd,0,1.710794882,0.024883013
III-V,GaP,M_A,La,0,1.872807118,0.023203944
III-V,GaP,M_A,Hf,0,1.792876124,0.046149923
III-V,GaP,M_A,Ta,0,1.647883291,0.04381672
III-V,GaP,M_A,W,0,1.451781182,0.041937717
III-V,GaP,M_A,Re,0,1.559055737,0.0477366
III-V,GaP,M_A,Os,0,1.40706434,0.02863011
III-V,GaP,M_A,Ir,0,1.401706879,0.039294679
III-V,GaP,M_A,Pt,0,1.352381814,0.060852271
III-V,GaP,M_A,Au,0,1.247975835,0.077869882
III-V,GaP,M_A,Hg,0,1.695626646,0.063801875
III-V,GaP,M_A,Ce,0,1.905602578,0.039977114
III-V,GaP,M_A,Pr,0,1.909504653,0.041699374
III-V,GaP,M_A,Nd,0,1.903708362,0.047415438
III-V,GaP,M_A,Pm,0,1.904442789,0.047961335
III-V,GaP,M_A,Sm,0,1.916656817,0.047063871
III-V,GaP,M_A,Eu,0,1.935700891,0.042777466
