Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,W,0,3.325483792,0.397876627
II-VI,CdS,M_A,Re,0,3.293664354,0.352914954
II-VI,CdS,M_A,Os,0,3.452113323,0.230838236
II-VI,CdS,M_A,Ir,0,3.221368313,0.130680404
II-VI,CdS,M_A,Pt,0,2.550090693,0.039774435
II-VI,CdS,M_A,Au,0,1.391798815,0.102968018
II-VI,CdS,M_A,Hg,0,0.374538712,0.069338147
II-VI,CdS,M_A,Ce,0,2.239154127,0.156471089
II-VI,CdS,M_A,Pr,0,2.33535284,0.157107216
II-VI,CdS,M_A,Nd,0,2.070377656,0.139815499
II-VI,CdS,M_A,Pm,0,2.272644865,0.241068012
II-VI,CdS,M_A,Sm,0,1.948213844,0.218884279
II-VI,CdS,M_A,Eu,0,1.622133368,0.105159347
II-VI,CdS,M_A,Gd,0,2.35505892,0.180526814
II-VI,CdS,M_A,Tb,0,2.049857143,0.133553769
II-VI,CdS,M_A,Dy,0,1.758752844,0.059556037
II-VI,CdS,M_A,Ho,0,1.884873818,0.068703448
II-VI,CdS,M_A,Er,0,2.003141428,0.05630656
II-VI,CdS,M_A,Tm,0,1.735433315,0.062907173
II-VI,CdS,M_A,Yb,0,1.505561163,0.084107743
II-VI,CdS,M_A,Lu,0,2.160371622,0.121446782
II-VI,CdS,M_B,Li,0,6.271681179,0.462427563
II-VI,CdS,M_B,Na,0,6.779052575,0.684174321
II-VI,CdS,M_B,K,0,6.506397232,0.368734796
II-VI,CdS,M_B,Rb,0,6.526946874,0.254381808
II-VI,CdS,M_B,Cs,0,6.726975598,0.292434347
II-VI,CdS,M_B,Be,0,6.962468185,0.178322533
II-VI,CdS,M_B,Mg,0,7.253343562,0.162769311
II-VI,CdS,M_B,Ca,0,8.452665987,0.3662908
II-VI,CdS,M_B,Sr,0,9.060549979,0.171521173
II-VI,CdS,M_B,Ba,0,9.161034368,0.248007654
II-VI,CdS,M_B,B,0,6.249289291,0.257330026
II-VI,CdS,M_B,Al,0,5.840018271,0.385678389
II-VI,CdS,M_B,Ga,0,4.775104722,0.165924919
II-VI,CdS,M_B,In,0,5.059550689,0.090962665
II-VI,CdS,M_B,Tl,0,4.616985967,0.193283471
II-VI,CdS,M_B,C,0,6.63730387,0.067559993
II-VI,CdS,M_B,Si,0,5.803553542,0.115340944
II-VI,CdS,M_B,Ge,0,5.482692824,0.148412594
II-VI,CdS,M_B,Sn,0,5.250068424,0.208471335
II-VI,CdS,M_B,Pb,0,5.153629002,0.123640664
II-VI,CdS,M_B,N,0,3.196430031,0.038112032
II-VI,CdS,M_B,P,0,3.354867412,0.204244723
II-VI,CdS,M_B,As,0,3.337798758,0.37569057
II-VI,CdS,M_B,Sb,0,3.868305251,0.240982379
II-VI,CdS,M_B,Bi,0,4.159060857,0.214040865
II-VI,CdS,M_B,O,0,2.052280155,0.22685584
II-VI,CdS,M_B,S,0,1.069352042,0.624451491
II-VI,CdS,M_B,Se,0,1.014645717,0.516180972
II-VI,CdS,M_B,Te,0,2.098860707,0.654317569
II-VI,CdS,M_B,F,0,1.951973545,0.08755989
II-VI,CdS,M_B,Cl,0,1.346830439,0.078353131
II-VI,CdS,M_B,Br,0,1.474787406,0.071853463
II-VI,CdS,M_B,I,0,2.554543334,0.77795505
II-VI,CdS,M_B,Sc,0,9.652602485,0.380501616
II-VI,CdS,M_B,Ti,0,9.492393879,0.314815252
II-VI,CdS,M_B,V,0,8.913568147,0.205147018
II-VI,CdS,M_B,Cr,0,7.981252195,0.09486977
II-VI,CdS,M_B,Mn,0,7.215703296,0.27411774
II-VI,CdS,M_B,Fe,0,7.011917984,0.089465788
II-VI,CdS,M_B,Co,0,6.695529964,0.408661917
II-VI,CdS,M_B,Ni,0,5.251688473,0.127720655
II-VI,CdS,M_B,Cu,0,4.609086778,0.110268863
II-VI,CdS,M_B,Zn,0,5.108493686,0.230430563
II-VI,CdS,M_B,Y,0,9.948190639,0.131442562
II-VI,CdS,M_B,Zr,0,9.853879756,0.154275584
II-VI,CdS,M_B,Nb,0,9.783302946,0.277294673
II-VI,CdS,M_B,Mo,0,9.434219105,0.306692789
II-VI,CdS,M_B,Tc,0,8.902066273,0.219988943
II-VI,CdS,M_B,Ru,0,7.683747514,0.085442222
II-VI,CdS,M_B,Rh,0,6.69251536,0.277779585
II-VI,CdS,M_B,Pd,0,4.685045468,0.317949686
II-VI,CdS,M_B,Ag,0,3.913365594,0.108604586
II-VI,CdS,M_B,Cd,0,5.156794652,0.214840088
II-VI,CdS,M_B,La,0,10.23459333,0.240422986
II-VI,CdS,M_B,Hf,0,9.721984607,0.151238525
II-VI,CdS,M_B,Ta,0,9.716526986,0.157167446
II-VI,CdS,M_B,W,0,9.215141124,0.229964245
II-VI,CdS,M_B,Re,0,9.057615284,0.118120002
II-VI,CdS,M_B,Os,0,7.871218138,0.119813334
II-VI,CdS,M_B,Ir,0,6.740400707,0.294611202
II-VI,CdS,M_B,Pt,0,4.946459338,0.443823834
II-VI,CdS,M_B,Au,0,3.726372709,0.229868838
II-VI,CdS,M_B,Hg,0,4.221407901,0.1336007
II-VI,CdS,M_B,Ce,0,10.14307162,0.187802116
II-VI,CdS,M_B,Pr,0,10.15913243,0.185631339
II-VI,CdS,M_B,Nd,0,10.00569065,0.173082823
II-VI,CdS,M_B,Pm,0,9.488031738,0.295296886
II-VI,CdS,M_B,Sm,0,9.171698737,0.268346123
II-VI,CdS,M_B,Eu,0,9.054434889,0.233083047
II-VI,CdS,M_B,Gd,0,9.831571633,0.194797131
II-VI,CdS,M_B,Tb,0,9.77927743,0.208013901
II-VI,CdS,M_B,Dy,0,9.074978433,0.247966271
II-VI,CdS,M_B,Ho,0,9.091232951,0.260162658
II-VI,CdS,M_B,Er,0,9.146044508,0.27680987
II-VI,CdS,M_B,Tm,0,8.900132897,0.187484171
II-VI,CdS,M_B,Yb,0,8.341190724,0.27143476
II-VI,CdS,M_B,Lu,0,9.630667918,0.203147716
II-VI,CdS,M_i_A,Li,0,2.245066015,0.142673776
II-VI,CdS,M_i_A,Na,0,3.457654551,0.254008042
II-VI,CdS,M_i_A,K,0,3.507581705,0.113242521
II-VI,CdS,M_i_A,Rb,0,4.765740064,0.249197485
II-VI,CdS,M_i_A,Cs,0,5.145894126,0.10065788
II-VI,CdS,M_i_A,Be,0,5.139405277,0.20866371
II-VI,CdS,M_i_A,Mg,0,4.21427021,0.065750266
II-VI,CdS,M_i_A,Ca,0,4.680261811,0.158542007
II-VI,CdS,M_i_A,Sr,0,5.060814049,0.038493264
II-VI,CdS,M_i_A,Ba,0,5.908550044,0.178376363
II-VI,CdS,M_i_A,B,0,6.276418872,0.148846691
II-VI,CdS,M_i_A,Al,0,5.638695663,0.222295609
II-VI,CdS,M_i_A,Ga,0,4.204412739,0.149269134
II-VI,CdS,M_i_A,In,0,4.500611165,0.037572492
II-VI,CdS,M_i_A,Tl,0,3.841395245,0.123106909
II-VI,CdS,M_i_A,C,0,7.121416815,0.100382623
II-VI,CdS,M_i_A,Si,0,5.941291245,0.221028182
II-VI,CdS,M_i_A,Ge,0,5.142108616,0.070093974
II-VI,CdS,M_i_A,Sn,0,5.299425791,0.094374468
II-VI,CdS,M_i_A,Pb,0,5.191387201,0.158423729
II-VI,CdS,M_i_A,N,0,4.200674563,0.119747622
II-VI,CdS,M_i_A,P,0,4.494752811,0.068940162
II-VI,CdS,M_i_A,As,0,4.593336483,0.068106905
II-VI,CdS,M_i_A,Sb,0,5.096398265,0.061864259
II-VI,CdS,M_i_A,Bi,0,5.24594361,0.100662312
II-VI,CdS,M_i_A,O,0,3.369541073,0.096901203
II-VI,CdS,M_i_A,S,0,3.849149829,0.063658974
II-VI,CdS,M_i_A,Se,0,3.937480208,0.092842633
II-VI,CdS,M_i_A,Te,0,4.566763832,0.088980105
II-VI,CdS,M_i_A,F,0,1.96938401,0.085936396
II-VI,CdS,M_i_A,Cl,0,3.446936442,0.08611678
II-VI,CdS,M_i_A,Br,0,3.781214062,0.059609722
II-VI,CdS,M_i_A,I,0,4.469292995,0.093564996
II-VI,CdS,M_i_A,Sc,0,6.200642294,0.104045849
II-VI,CdS,M_i_A,Ti,0,6.01029884,0.089774956
II-VI,CdS,M_i_A,V,0,5.935420332,0.058392091
II-VI,CdS,M_i_A,Cr,0,4.930396649,0.073718382
II-VI,CdS,M_i_A,Mn,0,4.40084412,0.073266056
II-VI,CdS,M_i_A,Fe,0,5.121750434,0.091614216
II-VI,CdS,M_i_A,Co,0,5.615567762,0.304212109
II-VI,CdS,M_i_A,Ni,0,3.885475359,0.043211504
II-VI,CdS,M_i_A,Cu,0,2.830125508,0.09159537
II-VI,CdS,M_i_A,Zn,0,4.124749944,0.074186254
II-VI,CdS,M_i_A,Y,0,6.749407272,0.202294572
II-VI,CdS,M_i_A,Zr,0,7.133867308,0.162431538
II-VI,CdS,M_i_A,Nb,0,7.262575935,0.11900972
II-VI,CdS,M_i_A,Mo,0,7.419304384,0.25771187
II-VI,CdS,M_i_A,Tc,0,6.692588569,0.199085128
II-VI,CdS,M_i_A,Ru,0,6.194983933,0.220920665
II-VI,CdS,M_i_A,Rh,0,5.331069799,0.085392116
II-VI,CdS,M_i_A,Pd,0,2.798384593,0.264707226
II-VI,CdS,M_i_A,Ag,0,2.266472579,0.066251934
II-VI,CdS,M_i_A,Cd,0,4.32565706,0.107068078
II-VI,CdS,M_i_A,La,0,7.057896445,0.125685313
II-VI,CdS,M_i_A,Hf,0,6.200015477,0.183410443
II-VI,CdS,M_i_A,Ta,0,7.857318042,0.534228197
II-VI,CdS,M_i_A,W,0,7.281868043,0.258872479
II-VI,CdS,M_i_A,Re,0,7.063586005,0.257535455
II-VI,CdS,M_i_A,Os,0,6.506623842,0.088186173
II-VI,CdS,M_i_A,Ir,0,5.984011499,0.211058581
II-VI,CdS,M_i_A,Pt,0,4.238172118,0.152430278
II-VI,CdS,M_i_A,Au,0,2.546869812,0.136320572
II-VI,CdS,M_i_A,Hg,0,3.168548851,0.235169035
II-VI,CdS,M_i_A,Ce,0,7.006974181,0.092335993
II-VI,CdS,M_i_A,Pr,0,7.022238677,0.087202591
II-VI,CdS,M_i_A,Nd,0,6.395373039,0.16299649
II-VI,CdS,M_i_A,Pm,0,6.193542172,0.201509959
II-VI,CdS,M_i_A,Sm,0,5.788096853,0.11451649
II-VI,CdS,M_i_A,Eu,0,5.600261636,0.072389354
II-VI,CdS,M_i_A,Gd,0,6.380737152,0.165355616
II-VI,CdS,M_i_A,Tb,0,6.232559757,0.192790751
II-VI,CdS,M_i_A,Dy,0,5.90566019,0.207973306
II-VI,CdS,M_i_A,Ho,0,6.064536409,0.166043688
II-VI,CdS,M_i_A,Er,0,6.142410469,0.150044336
II-VI,CdS,M_i_A,Tm,0,5.711312481,0.14153316
II-VI,CdS,M_i_A,Yb,0,5.121674521,0.108565198
II-VI,CdS,M_i_A,Lu,0,6.180178183,0.175951497
II-VI,CdS,M_i_B,Li,0,2.199332694,0.150201885
II-VI,CdS,M_i_B,Na,0,3.431570374,0.236699261
II-VI,CdS,M_i_B,K,0,3.477711437,0.108866852
II-VI,CdS,M_i_B,Rb,0,4.816260005,0.278411133
II-VI,CdS,M_i_B,Cs,0,5.230642196,0.156269205
II-VI,CdS,M_i_B,Be,0,4.864083669,0.200102868
II-VI,CdS,M_i_B,Mg,0,4.174312862,0.054960676
II-VI,CdS,M_i_B,Ca,0,4.644900498,0.154598546
II-VI,CdS,M_i_B,Sr,0,5.039401847,0.036149482
II-VI,CdS,M_i_B,Ba,0,5.860900405,0.190333489
II-VI,CdS,M_i_B,B,0,6.236920854,0.139807115
II-VI,CdS,M_i_B,Al,0,5.526638933,0.215056501
II-VI,CdS,M_i_B,Ga,0,4.20006558,0.166334518
II-VI,CdS,M_i_B,In,0,4.500060368,0.037833263
II-VI,CdS,M_i_B,Tl,0,3.827190672,0.106390921
II-VI,CdS,M_i_B,C,0,7.123907654,0.101573271
II-VI,CdS,M_i_B,Si,0,5.888250908,0.213280466
II-VI,CdS,M_i_B,Ge,0,5.051760984,0.084597381
II-VI,CdS,M_i_B,Sn,0,5.258375626,0.075433656
II-VI,CdS,M_i_B,Pb,0,5.166697806,0.144025071
II-VI,CdS,M_i_B,N,0,4.231096133,0.128046459
II-VI,CdS,M_i_B,P,0,4.506502846,0.068112335
II-VI,CdS,M_i_B,As,0,4.595215206,0.066682424
II-VI,CdS,M_i_B,Sb,0,5.116168163,0.033516657
II-VI,CdS,M_i_B,Bi,0,5.23538403,0.101903261
II-VI,CdS,M_i_B,O,0,3.496211346,0.126828061
II-VI,CdS,M_i_B,S,0,3.867801904,0.06088513
II-VI,CdS,M_i_B,Se,0,3.941338764,0.093642735
II-VI,CdS,M_i_B,Te,0,4.6018976,0.098457405
II-VI,CdS,M_i_B,F,0,2.050681778,0.071144324
II-VI,CdS,M_i_B,Cl,0,3.478465262,0.097521024
II-VI,CdS,M_i_B,Br,0,3.785265868,0.066273077
II-VI,CdS,M_i_B,I,0,4.519622299,0.082261116
II-VI,CdS,M_i_B,Sc,0,6.167987012,0.097914647
II-VI,CdS,M_i_B,Ti,0,5.967536151,0.091741848
II-VI,CdS,M_i_B,V,0,5.890623572,0.070351021
II-VI,CdS,M_i_B,Cr,0,4.612797363,0.087608717
II-VI,CdS,M_i_B,Mn,0,4.354799496,0.056501646
II-VI,CdS,M_i_B,Fe,0,4.7425335,0.081349404
II-VI,CdS,M_i_B,Co,0,5.615049124,0.280069046
II-VI,CdS,M_i_B,Ni,0,3.603650145,0.140656965
II-VI,CdS,M_i_B,Cu,0,2.707200406,0.105728364
II-VI,CdS,M_i_B,Zn,0,4.129620417,0.06946319
II-VI,CdS,M_i_B,Y,0,6.735811648,0.198342998
II-VI,CdS,M_i_B,Zr,0,7.14799922,0.250543509
II-VI,CdS,M_i_B,Nb,0,7.174882196,0.107346685
II-VI,CdS,M_i_B,Mo,0,7.207862796,0.145886021
II-VI,CdS,M_i_B,Tc,0,6.568680874,0.136743508
II-VI,CdS,M_i_B,Ru,0,6.103170717,0.208746882
II-VI,CdS,M_i_B,Rh,0,5.317356378,0.098427898
II-VI,CdS,M_i_B,Pd,0,2.729012298,0.257072029
II-VI,CdS,M_i_B,Ag,0,2.202060665,0.061228579
II-VI,CdS,M_i_B,Cd,0,4.331594646,0.097123072
II-VI,CdS,M_i_B,La,0,6.644246355,0.184627913
II-VI,CdS,M_i_B,Hf,0,6.007220574,0.091024472
II-VI,CdS,M_i_B,Ta,0,7.119972253,0.320127768
II-VI,CdS,M_i_B,W,0,6.870328092,0.105217957
II-VI,CdS,M_i_B,Re,0,6.754338526,0.106020928
II-VI,CdS,M_i_B,Os,0,6.278580875,0.121473567
II-VI,CdS,M_i_B,Ir,0,6.022476691,0.302141422
II-VI,CdS,M_i_B,Pt,0,3.957704082,0.083249306
II-VI,CdS,M_i_B,Au,0,2.549949081,0.132883785
II-VI,CdS,M_i_B,Hg,0,3.166562068,0.218642081
II-VI,CdS,M_i_B,Ce,0,6.516653644,0.158672542
II-VI,CdS,M_i_B,Pr,0,6.545813152,0.159518999
II-VI,CdS,M_i_B,Nd,0,6.286872116,0.106359141
II-VI,CdS,M_i_B,Pm,0,6.090089652,0.15403728
II-VI,CdS,M_i_B,Sm,0,5.715056161,0.107092436
II-VI,CdS,M_i_B,Eu,0,5.526195182,0.084561558
II-VI,CdS,M_i_B,Gd,0,6.269459901,0.107413977
II-VI,CdS,M_i_B,Tb,0,6.104273794,0.122758723
II-VI,CdS,M_i_B,Dy,0,5.791412272,0.161854974
II-VI,CdS,M_i_B,Ho,0,5.939304207,0.117356846
II-VI,CdS,M_i_B,Er,0,6.000119999,0.093082154
II-VI,CdS,M_i_B,Tm,0,5.608411986,0.115214727
II-VI,CdS,M_i_B,Yb,0,5.059086247,0.081898823
II-VI,CdS,M_i_B,Lu,0,6.044035495,0.0908435
II-VI,CdS,M_i_neut,Li,0,2.354458579,0.178456484
II-VI,CdS,M_i_neut,Na,0,3.500273587,0.232497482
II-VI,CdS,M_i_neut,K,0,3.561736491,0.105016474
II-VI,CdS,M_i_neut,Rb,0,4.852598807,0.219685307
II-VI,CdS,M_i_neut,Cs,0,5.521511242,0.143907007
II-VI,CdS,M_i_neut,Be,0,4.848103488,0.23115701
II-VI,CdS,M_i_neut,Mg,0,4.249755284,0.062669271
II-VI,CdS,M_i_neut,Ca,0,4.740839221,0.156750288
II-VI,CdS,M_i_neut,Sr,0,5.178118784,0.057065765
II-VI,CdS,M_i_neut,Ba,0,6.080089937,0.206376104
II-VI,CdS,M_i_neut,B,0,6.246865682,0.145062716
II-VI,CdS,M_i_neut,Al,0,5.52448238,0.23176214
II-VI,CdS,M_i_neut,Ga,0,4.260384215,0.18474978
II-VI,CdS,M_i_neut,In,0,4.554299929,0.040706395
II-VI,CdS,M_i_neut,Tl,0,3.942302282,0.122329575
II-VI,CdS,M_i_neut,C,0,7.127288969,0.096727947
II-VI,CdS,M_i_neut,Si,0,5.888807592,0.212394533
II-VI,CdS,M_i_neut,Ge,0,5.048905765,0.060165401
II-VI,CdS,M_i_neut,Sn,0,5.278069794,0.078236179
II-VI,CdS,M_i_neut,Pb,0,5.260707418,0.142160729
II-VI,CdS,M_i_neut,N,0,4.196588872,0.117098603
II-VI,CdS,M_i_neut,P,0,4.486506763,0.055322894
II-VI,CdS,M_i_neut,As,0,4.6401885,0.090460326
II-VI,CdS,M_i_neut,Sb,0,5.111715002,0.030186163
II-VI,CdS,M_i_neut,Bi,0,5.279135175,0.071604759
II-VI,CdS,M_i_neut,O,0,3.427609591,0.096997112
II-VI,CdS,M_i_neut,S,0,3.841043868,0.069813006
II-VI,CdS,M_i_neut,Se,0,3.931944348,0.089876137
II-VI,CdS,M_i_neut,Te,0,4.577571903,0.106733639
II-VI,CdS,M_i_neut,F,0,2.001824551,0.075426451
II-VI,CdS,M_i_neut,Cl,0,3.461844596,0.087057271
II-VI,CdS,M_i_neut,Br,0,3.785777897,0.062606047
II-VI,CdS,M_i_neut,I,0,4.547528799,0.091900849
II-VI,CdS,M_i_neut,Sc,0,6.180681609,0.1039516
II-VI,CdS,M_i_neut,Ti,0,5.994626928,0.084848875
II-VI,CdS,M_i_neut,V,0,5.900527642,0.066921048
II-VI,CdS,M_i_neut,Cr,0,4.621544055,0.093203998
II-VI,CdS,M_i_neut,Mn,0,4.354451463,0.055976947
II-VI,CdS,M_i_neut,Fe,0,4.696585698,0.098986026
II-VI,CdS,M_i_neut,Co,0,5.540536742,0.227702515
II-VI,CdS,M_i_neut,Ni,0,3.470873178,0.203529217
II-VI,CdS,M_i_neut,Cu,0,2.560585931,0.121604566
II-VI,CdS,M_i_neut,Zn,0,4.153081571,0.076866348
II-VI,CdS,M_i_neut,Y,0,6.84866163,0.180458814
II-VI,CdS,M_i_neut,Zr,0,7.138518164,0.222803874
II-VI,CdS,M_i_neut,Nb,0,7.175557426,0.066231282
II-VI,CdS,M_i_neut,Mo,0,7.218315108,0.105608802
II-VI,CdS,M_i_neut,Tc,0,6.561710623,0.104147733
II-VI,CdS,M_i_neut,Ru,0,6.099122616,0.205567198
II-VI,CdS,M_i_neut,Rh,0,5.307727048,0.108039567
II-VI,CdS,M_i_neut,Pd,0,2.77753953,0.286218982
II-VI,CdS,M_i_neut,Ag,0,2.249764463,0.055265961
II-VI,CdS,M_i_neut,Cd,0,4.363090283,0.111134268
II-VI,CdS,M_i_neut,La,0,6.834480587,0.227610632
II-VI,CdS,M_i_neut,Hf,0,5.90596064,0.176178381
II-VI,CdS,M_i_neut,Ta,0,7.057378246,0.316690217
II-VI,CdS,M_i_neut,W,0,6.757153633,0.093143514
II-VI,CdS,M_i_neut,Re,0,6.579480331,0.148518634
II-VI,CdS,M_i_neut,Os,0,6.025807362,0.195139027
II-VI,CdS,M_i_neut,Ir,0,5.718080762,0.328507154
II-VI,CdS,M_i_neut,Pt,0,4.017000894,0.08645395
II-VI,CdS,M_i_neut,Au,0,2.567515376,0.129088222
II-VI,CdS,M_i_neut,Hg,0,3.299693391,0.243464093
II-VI,CdS,M_i_neut,Ce,0,6.704899728,0.200343578
II-VI,CdS,M_i_neut,Pr,0,6.721263322,0.201304881
II-VI,CdS,M_i_neut,Nd,0,6.484706947,0.144659722
II-VI,CdS,M_i_neut,Pm,0,6.272846742,0.198212615
II-VI,CdS,M_i_neut,Sm,0,5.89167925,0.109241191
II-VI,CdS,M_i_neut,Eu,0,5.727244686,0.067641511
II-VI,CdS,M_i_neut,Gd,0,6.416866034,0.145027466
II-VI,CdS,M_i_neut,Tb,0,6.266513979,0.173502564
II-VI,CdS,M_i_neut,Dy,0,5.937386357,0.179096549
II-VI,CdS,M_i_neut,Ho,0,6.085066211,0.137355457
II-VI,CdS,M_i_neut,Er,0,6.157924463,0.120435512
II-VI,CdS,M_i_neut,Tm,0,5.760134708,0.113545765
II-VI,CdS,M_i_neut,Yb,0,5.209983911,0.100951327
II-VI,CdS,M_i_neut,Lu,0,6.142919339,0.11076983
II-VI,CdSe,M_A,Li,0,1.102491236,0.177151577
II-VI,CdSe,M_A,Na,0,2.005296978,0.241671239
II-VI,CdSe,M_A,K,0,2.028008709,0.090460454
II-VI,CdSe,M_A,Rb,0,2.209753319,0.074970772
II-VI,CdSe,M_A,Cs,0,2.29780786,0.066217328
II-VI,CdSe,M_A,Be,0,0.970832427,0.175088444
II-VI,CdSe,M_A,Mg,0,0.337362841,0.102935667
II-VI,CdSe,M_A,Ca,0,0.986257285,0.050928715
II-VI,CdSe,M_A,Sr,0,1.084076962,0.033853637
II-VI,CdSe,M_A,Ba,0,1.269952093,0.083161174
II-VI,CdSe,M_A,B,0,2.508359156,0.210693542
II-VI,CdSe,M_A,Al,0,0.90967954,0.029186564
II-VI,CdSe,M_A,Ga,0,0.91624161,0.050656077
II-VI,CdSe,M_A,In,0,0.911225403,0.070136666
II-VI,CdSe,M_A,Tl,0,0.854570953,0.07519189
II-VI,CdSe,M_A,C,0,4.550328827,0.327300098
II-VI,CdSe,M_A,Si,0,2.375733203,0.21762116
II-VI,CdSe,M_A,Ge,0,1.376188572,0.091063881
II-VI,CdSe,M_A,Sn,0,1.040353403,0.064981831
II-VI,CdSe,M_A,Pb,0,0.955626182,0.087500021
II-VI,CdSe,M_A,N,0,3.81725766,0.350679496
II-VI,CdSe,M_A,P,0,2.519813536,0.063839335
II-VI,CdSe,M_A,As,0,2.096549555,0.145368071
II-VI,CdSe,M_A,Sb,0,1.97716224,0.179598758
II-VI,CdSe,M_A,Bi,0,1.746806576,0.104835049
II-VI,CdSe,M_A,O,0,3.898670048,0.127184178
II-VI,CdSe,M_A,S,0,3.103563266,0.114797854
II-VI,CdSe,M_A,Se,0,2.739406487,0.070150542
II-VI,CdSe,M_A,Te,0,2.482668214,0.03131213
II-VI,CdSe,M_A,F,0,4.012776616,0.054143344
II-VI,CdSe,M_A,Cl,0,3.454155474,0.036827449
II-VI,CdSe,M_A,Br,0,3.267731409,0.098895886
II-VI,CdSe,M_A,I,0,3.116343982,0.025229926
II-VI,CdSe,M_A,Sc,0,1.677180089,0.032905184
II-VI,CdSe,M_A,Ti,0,2.270275011,0.038440757
II-VI,CdSe,M_A,V,0,2.428106689,0.095593162
II-VI,CdSe,M_A,Cr,0,1.805480543,0.12094557
II-VI,CdSe,M_A,Mn,0,0.804378062,0.141296446
II-VI,CdSe,M_A,Fe,0,1.723954578,0.088400441
II-VI,CdSe,M_A,Co,0,2.816280124,0.414123676
II-VI,CdSe,M_A,Ni,0,1.875292294,0.062195977
II-VI,CdSe,M_A,Cu,0,0.76206373,0.175561624
II-VI,CdSe,M_A,Zn,0,0.245228502,0.015346649
II-VI,CdSe,M_A,Y,0,1.824225207,0.163642743
II-VI,CdSe,M_A,Zr,0,2.923792169,0.256711838
II-VI,CdSe,M_A,Nb,0,3.190867257,0.118134042
II-VI,CdSe,M_A,Mo,0,3.500685412,0.134178412
II-VI,CdSe,M_A,Tc,0,2.75938422,0.20448365
II-VI,CdSe,M_A,Ru,0,3.140516394,0.127232649
II-VI,CdSe,M_A,Rh,0,2.966722067,0.1428323
II-VI,CdSe,M_A,Pd,0,1.999025567,0.113317725
II-VI,CdSe,M_A,Ag,0,0.816586676,0.065555614
II-VI,CdSe,M_A,Cd,0,0.235732699,0.03485954
II-VI,CdSe,M_A,La,0,2.296387947,0.053442435
II-VI,CdSe,M_A,Hf,0,1.539548349,0.376381609
II-VI,CdSe,M_A,Ta,0,2.306878489,0.199844375
II-VI,CdSe,M_A,W,0,3.097924086,0.057583815
II-VI,CdSe,M_A,Re,0,3.113210623,0.078803608
II-VI,CdSe,M_A,Os,0,3.164540414,0.018796676
II-VI,CdSe,M_A,Ir,0,2.907150073,0.056550709
II-VI,CdSe,M_A,Pt,0,2.452139515,0.055395268
II-VI,CdSe,M_A,Au,0,1.2260937,0.094788685
II-VI,CdSe,M_A,Hg,0,0.323638623,0.032732769
II-VI,CdSe,M_A,Ce,0,2.044662759,0.048107256
II-VI,CdSe,M_A,Pr,0,2.043435675,0.050233514
II-VI,CdSe,M_A,Nd,0,1.909065946,0.072536344
II-VI,CdSe,M_A,Pm,0,2.105971903,0.219473576
II-VI,CdSe,M_A,Sm,0,1.864784732,0.21893687
II-VI,CdSe,M_A,Eu,0,1.554556178,0.098909002
II-VI,CdSe,M_A,Gd,0,2.240704848,0.159267518
II-VI,CdSe,M_A,Tb,0,1.870636427,0.069169305
II-VI,CdSe,M_A,Dy,0,1.666453631,0.061264326
II-VI,CdSe,M_A,Ho,0,1.80613898,0.06993927
II-VI,CdSe,M_A,Er,0,1.890484619,0.061281565
II-VI,CdSe,M_A,Tm,0,1.674075402,0.075845881
II-VI,CdSe,M_A,Yb,0,1.447501634,0.089673639
II-VI,CdSe,M_A,Lu,0,1.995272297,0.092235161
II-VI,CdSe,M_B,Li,0,5.715748454,0.283633753
II-VI,CdSe,M_B,Na,0,6.009351711,0.394209196
II-VI,CdSe,M_B,K,0,5.871510715,0.257953769
II-VI,CdSe,M_B,Rb,0,5.894255707,0.17190366
II-VI,CdSe,M_B,Cs,0,6.173026042,0.333282902
II-VI,CdSe,M_B,Be,0,6.53595154,0.124132561
II-VI,CdSe,M_B,Mg,0,6.548469101,0.198542239
II-VI,CdSe,M_B,Ca,0,7.658230879,0.442346997
II-VI,CdSe,M_B,Sr,0,8.430185522,0.096790655
II-VI,CdSe,M_B,Ba,0,8.811909724,0.133187777
II-VI,CdSe,M_B,B,0,5.75160408,0.111891476
II-VI,CdSe,M_B,Al,0,4.668963589,0.319478899
II-VI,CdSe,M_B,Ga,0,4.33841379,0.192778433
II-VI,CdSe,M_B,In,0,4.389651198,0.162566223
II-VI,CdSe,M_B,Tl,0,4.141037205,0.106305113
II-VI,CdSe,M_B,C,0,6.331857127,0.064473197
II-VI,CdSe,M_B,Si,0,4.628807826,0.224851136
II-VI,CdSe,M_B,Ge,0,4.569188637,0.10889854
II-VI,CdSe,M_B,Sn,0,4.572842341,0.045791119
II-VI,CdSe,M_B,Pb,0,4.464783291,0.091205605
II-VI,CdSe,M_B,N,0,2.928861465,0.15715781
II-VI,CdSe,M_B,P,0,2.562802274,0.06157221
II-VI,CdSe,M_B,As,0,2.857393655,0.183675113
II-VI,CdSe,M_B,Sb,0,3.271611545,0.242593758
II-VI,CdSe,M_B,Bi,0,3.469105539,0.240990981
II-VI,CdSe,M_B,O,0,1.859155714,0.264845611
II-VI,CdSe,M_B,S,0,0.627197797,0.221520582
II-VI,CdSe,M_B,Se,0,0.70970588,0.292516399
II-VI,CdSe,M_B,Te,0,1.061480321,0.457598375
II-VI,CdSe,M_B,F,0,1.956753466,0.07241976
II-VI,CdSe,M_B,Cl,0,1.252131517,0.059787173
