∆H (A-rich),Type,AB,Site,M,Heat_vap.2*MP.2,MP.2^2,MP.2^3,abs(Group.3-MP.3),abs(BP.2-MP.1),abs(Mend_num.3-BP.3),abs(Heat_vap.3-Mend_num.3),abs(Group.3-Density.2),Ox_state.3-At_rad_1.1,abs(Group.2-Density.2),abs(Mend_num.3-MP.2),BP.3*Heat_fusion.2,abs(Mend_num.3-Density.2),abs(MP.2-Sp_heat_cap),abs(Group.3-CM4),abs(Group.3-Period.2),Valence.3-At_rad_1.1,MP.3*BP.3,abs(MP.2-Ion_rad.2),ICSD_vol/MP.2,Heat_vap.2^3,Elec_Aff.1/MP.2,MP.2-At_vol,abs(Group.2-CM2),Ion_rad.3+MP.2,abs(Mend_num.2-MP.2),Elec_Aff.3+MP.2,Ion_rad.3+Ox_state.2,MP.2-At_rad_1,Period/Ox_state.2,abs(Heat_vap.3-Elec_Aff.3),Cov_rad/Ox_state.2,Heat_fusion.2+At_wt.2,abs(Group.2-Heat_fusion.2),abs(Valence.3-MP.3),Therm_cond.1/Heat_fusion.2,abs(MP.2-MP),abs(Heat_fusion.3-Elec_Aff.3),At_wt.3+MP.2,abs(Group.3-Heat_vap.2),At_rad_2/Ox_state.2,abs(Mend_num.3-Heat_fusion.2),abs(Period.3-Group.2),abs(Elec_Aff.3-BP.3),ICSD_vol/Ox_state.2,Electronegativity.2+BP.2,MP.3^2,abs(Valence.3-Heat_fusion.3),Valence.3+Heat_fusion.3,Group/MP.2,Period.2/CM1,abs(Group.3-ICSD_vol.1),abs(Ion_pot_1.3-CM1),Ion_pot_2.2*CM1,Thermal_expn.2+At_vol.1,Ion_pot_2.3+CM8,Therm_cond.1/Mend_num,abs(Heat_fusion.1-Ion_pot_2),Thermal_expn/MP.1,abs(Mend_num.3-ICSD_vol.1),Elec_cond.3+ICSD_vol.1,Valence.3-CM1,abs(Group.3-Ion_rad),Therm_cond.1/PBE_latt_const,abs(Valence.3-Heat_vap.3),PBE_gap,abs(Sp_heat_cap.3-Ion_Energy.3),abs(Heat_fusion.1-At_vol),abs(Mend_num.2-MP.1),abs(Valence.3-Valence.2),abs(Group.3-Group.2),abs(Electronegativity.3-Electronegativity.2),abs(Elec_Aff.3-Elec_Aff.2),abs(Mend_num.3-Mend_num.2),abs(Ion_Energy.3-Ion_Energy.2),abs(Ion_pot_2.3-Ion_pot_2.2),CM1-Thermal_expn.1,abs(Electronegativity.3-Ion_Energy.3),Thermal_expn/Heat_fusion.1,CM8-CM2,abs(Ion_pot_2.3-CM1),At_rad_1.2+Ion_Energy.1,abs(Sp_heat_cap.3-CM1),Valence.1-ICSD_vol.1,Group.2*CM5,Group/Eps_elec,Ion_pot_2/CM1,abs(Sp_heat_cap.2-CM1),abs(Valence.3-Ion_pot_1.3),abs(Period.3-Period.2),Sp_heat_cap.3+CM8,abs(CM1-Elec_cond.1),abs(Density.3-Density.2),abs(Density.3-CM1),Electronegativity/CM1
2.425,II-VI,CdTe,M_i_neut,Hg,0.420756073,0.425444608,-0.74401712,0.478119937,0.05059345,0.585263094,0.379210046,-0.682336235,1.236122178,-0.803665229,0.733510572,0.408245059,-0.648060701,-1.007232005,0.815659896,-1.06412041,1.378849323,0.236914608,0.155022415,-0.872643511,-0.658802685,-0.202212161,1.265154371,0.511426985,-0.970477832,0.828155972,-1.361448618,-0.524169203,1.284592023,-0.226342253,-0.723444418,-0.078457207,0.49644621,0.623864586,-0.982178976,0.455102577,-0.48598409,-0.792142066,0.062165684,0.547617562,-0.368011956,0.527640467,-1.346608764,-0.530978952,-0.517902868,-0.794425426,0.072745326,-0.838035047,-1.008245958,0.021788053,-0.338282378,-0.269950955,0.229045591,0.226620832,0.921415631,1.490623152,0.942508828,-0.486014136,0.18522737,-0.204583418,0.751269069,0.462290204,-0.358808167,-1.191469826,-1.078226322,-0.527598077,0.708447322,-0.403056984,-0.305361306,-0.34076114,-0.619811059,-0.723058551,-0.507752597,-0.657176043,-0.427365811,-0.71199888,-0.176666533,0.590582108,0.198085242,0.391104233,-0.549617411,-0.327532652,-0.529122155,0.246430599,0.049395237,0.063744935,-0.017844389,-0.402964607,1.019478147,-0.536251938,1.141061061,-0.494901472,-0.503509566,0.348373112,0.060371541
2.398711864,IV-IV,Sn,M_i_neut,Sn,-0.800276437,-0.055262433,-0.433729469,0.561665438,-0.643683672,-0.558966771,-0.459949154,-0.096070989,0.437450851,0.049555849,0.713351293,-0.48490174,-0.19209353,-1.323603059,-0.971458498,-0.633420899,0.7755456,-0.65961418,-0.803687715,-0.230704584,-0.177193115,-0.894353646,1.719390262,-1.358416507,-1.298487072,0.874487911,-0.383610477,0.315716448,1.546202247,0.214881886,-0.690982207,0.07448469,-0.222131352,0.668762254,-0.028975137,-0.113163009,-0.950724382,0.007511936,-0.489590696,-0.376778228,0.320604007,0.452722489,-0.453964167,-0.80247774,0.169699323,0.335041989,-0.202081001,-0.33536137,-0.232171184,-0.017106613,-1.118094576,-0.901055985,-0.705965855,0.450526268,0.122832263,0.283258227,0.543769606,-0.090453152,-0.140892594,-0.977463607,0.427649877,-0.279107048,-0.849486146,-0.073712279,-1.117743936,-1.106846217,-0.641232147,1.097923702,0.327279372,-0.742786022,-0.485816389,-0.745995653,-0.611817015,-0.539319126,-0.723367939,-0.565814868,-0.104460301,-0.156060512,-0.207847654,0.331963957,-0.743080466,-0.839506537,-0.725293624,1.435487391,-0.176728672,0.053314702,-0.018252307,-0.612851181,-0.801235049,-0.826782146,0.298383461,1.560100119,-0.952421022,-0.721965433,-0.072536064
2.391906745,IV-IV,Sn,M_i_A,Co,-0.594921592,-0.614670056,-0.161039587,-1.292233397,-0.441444192,-1.390402402,-1.219681552,-1.125484224,1.285233716,-1.156607061,-1.312609544,-0.424111892,-1.228076918,0.302526888,-1.213428218,-0.66785893,1.101187818,-0.54300135,-0.304279955,0.097973499,-0.14062645,0.379805875,0.750499133,-1.196050558,-0.110845151,-1.541655147,0.316122257,-1.309576977,0.577311118,-0.226342253,-0.723950344,-0.078457207,-0.48074317,-1.259353392,-0.254962832,0.01386926,0.005731666,-0.932710741,-0.145063378,-1.051353444,-0.337702888,-1.084139704,-0.775623092,-0.916952271,-0.178749953,0.376975852,-0.523311086,-0.454096456,-0.205668459,0.007264679,0.253639148,-0.78849524,-0.509476462,0.322173841,0.093949685,-0.357630452,0.543769606,-0.090453152,-0.140892594,-0.79206656,0.859802784,0.040323555,-1.011173493,-0.073712279,-0.18838062,-1.106846217,-0.811749895,1.097923702,-0.632590306,-0.541773581,-0.804745467,-0.791869858,-0.761477106,-0.827413812,-0.800779084,-0.656120151,-0.083368543,-0.815530922,-0.207847654,0.275948078,-0.583717203,-1.565474861,-0.476881984,1.435487391,-0.005161,0.053314702,-0.018180578,-0.42520644,-0.457910919,-0.722496178,-0.281851825,1.588884306,-0.83803493,-0.388587327,-0.079997335
2.078237179,III-V,InP,M_B,F,0.950769991,0.817203789,-1.051505532,1.005179062,0.038839477,1.157841788,0.98067043,1.619609778,1.630152792,1.914263627,1.933201185,0.310759072,1.707056431,-0.7704418,1.050153627,2.366137915,1.09029909,-0.158763145,1.024561077,-0.390025069,-1.126932212,0.561634337,1.941712562,1.39992313,0.303243783,2.196929213,0.920211676,0.307854843,2.035971619,-0.446954323,2.55712813,-0.134383794,-1.732634032,1.957679492,-0.107574627,0.472375287,-0.509114325,2.260735496,-1.3385216,1.711867624,-0.20170789,1.601809141,1.931199408,2.741010172,-0.395338516,1.349186862,-0.274845043,0.523382176,-1.164168353,2.065687527,-0.042543415,0.920425671,2.661180286,-1.020921945,5.947402036,0.632734129,-0.479056117,-0.332912897,0.116837602,0.799820202,0.205809416,0.824740292,-0.737892645,-0.713562821,-0.063656185,-0.667868968,2.700334818,1.136985254,1.101600775,-0.645614997,-0.250366289,-0.499174684,-0.589168961,-0.584184764,0.719256221,-0.685535004,0.367724825,-0.614039816,0.095063174,0.16297466,1.084534486,-1.57889738,-0.33199085,-0.753700221,-0.741029114,0.187417572,-1.238667619,0.295828621,4.352796887,0.68600566,-0.707892728,-0.683746356,1.438695318,-0.702667649,0.338370617
4.911769248,II-VI,CdSe,M_A,Se,0.293024364,-0.038031842,-0.44338186,1.76334256,-0.437410873,0.704681742,1.021000919,2.162203572,-0.933302075,1.028523844,2.264528087,-0.572404715,1.907932822,-1.341618238,1.632677208,1.850748172,-1.217305979,-0.657931592,-1.231717435,-0.676819354,-0.908735857,-0.148305695,1.06591823,0.596229618,-2.936723435,1.34084028,0.704604401,-1.44516536,1.085355883,0.214881886,0.942617425,0.07448469,-0.769852976,1.274649755,2.217526099,0.335014761,-0.804426853,1.180368716,-1.539970588,2.740238281,0.349378439,2.047097838,1.775483268,0.655425564,0.491679938,0.052605246,-0.527950848,1.729634529,1.360788845,0.01689874,-0.420850718,0.457530597,-0.589175918,0.337131701,0.222069569,0.830896799,0.92396985,-0.820577809,0.139406605,-0.002599407,0.410873659,-1.46731394,-0.19607068,-0.90526573,1.645595594,-0.620439243,-0.139431051,0.04755502,0.732216336,1.537054468,1.551836946,0.187992006,0.682290773,1.01396984,1.380916409,0.426399104,-0.36159626,2.957673567,0.114204689,-0.375547242,-0.225281737,-0.476921938,-0.37421215,-0.319638906,-0.48890175,0.065707595,-0.019927527,-0.385756037,1.578975788,1.348038548,0.732793565,0.861569034,1.856912204,1.099612799,-0.043460978
2.392,II-VI,CdTe,M_A,Cs,0.309858742,0.294218795,-0.651389892,-0.792624672,-0.187337132,-0.628073461,-0.658773658,0.069018926,0.8294876,-0.937537969,-0.694123479,-0.614442733,-0.600309699,-1.093799784,-1.008538928,-0.463930923,0.890712235,-0.684738773,1.692288185,-0.821947457,-0.605608536,-0.190464685,1.213575004,0.440051494,-0.703983047,-1.077654764,-0.388594972,-1.059882959,1.233012656,-0.446954323,-0.627855197,-0.154928155,-0.306978159,-0.855305435,-0.758965672,0.462149429,-0.568424334,0.027363886,-1.186305524,-0.102708663,-0.726707153,-0.72523735,-0.176988453,-0.715876378,-1.02269427,-2.114307799,-0.440445495,-0.846711142,-0.259835623,0.02052228,0.930913254,0.383401108,2.614002996,2.193215428,1.085083576,2.44464457,0.942508828,-0.486014136,0.18522737,1.011353692,0.691260781,1.223933118,0.333229808,-1.191469826,-0.744339209,-0.527598077,1.948808535,-0.403056984,0.447204856,2.542116671,2.556796973,1.197224501,1.224065092,2.113967733,0.495232615,0.28097338,-1.446904584,2.509749961,0.198085242,-1.329055792,-0.440213853,1.789050745,0.117852299,0.246430599,0.301715338,0.063744935,-0.027186837,0.829448807,1.242962988,1.929098964,2.034044066,1.23860833,1.646844663,3.290459838,-0.405296109
3.311,II-VI,CdTe,M_A,Tc,0.355598471,0.285578497,0.284610698,-1.002795266,0.387373477,0.005560862,-0.210481496,-0.887220245,-1.713860994,-0.16035419,-1.357009761,0.5562685,-1.00315338,1.199312546,-0.155170245,-0.540544477,-1.063141071,1.683988667,0.598282986,0.818499306,0.314760905,0.189665667,-0.455454432,-1.213120166,-0.769448486,-0.235503165,1.521762979,0.929093066,-0.43601678,0.876718095,0.162465188,0.303897535,0.312318688,-0.461807035,0.431243383,-0.27452839,0.742475466,-0.892124624,0.02381177,-1.307332663,1.425464031,-0.693066449,-0.79675633,0.356152936,2.006054145,1.133478679,0.709473597,1.103200411,2.292393946,-0.020436187,1.868364041,-0.748281596,0.668227586,-0.136200587,0.78983944,1.236406079,0.942508828,-0.486014136,0.18522737,-0.660962101,0.442350101,-1.463336975,-0.865461452,-1.191469826,-0.3318014,-0.527598077,0.655572604,-0.403056984,-1.090709224,1.336042027,2.154812962,0.560719916,1.135225267,1.485397508,1.006553602,0.646955253,-0.803916332,3.048955227,0.198085242,-1.060768639,-0.447594825,-0.806236561,-0.62036322,0.246430599,0.110944732,0.063744935,-0.022457736,0.122925818,3.016864884,1.638568756,1.490065137,0.361114196,2.339635902,0.413584528,-0.169577435
1.20258179,III-V,InN,M_i_A,Li,-0.182619914,0.026213419,-0.480414154,-1.20051739,-1.136087895,-0.355887552,-0.291313916,-1.009522101,-0.009778675,-1.227059644,-0.900122335,-0.020274427,-0.999436069,-1.285689407,-1.127733752,-0.390202039,0.073147312,-0.246954568,-0.641391602,-0.273382476,-0.28226286,0.120739309,1.634714443,-1.012563035,-1.253583361,-0.651061415,-0.809107635,-1.82504237,1.7289735,-0.446954323,-0.583802823,-0.134383794,-1.739211769,-0.777750811,-0.579797463,0.381898,-0.999795028,-0.288424229,-1.538195311,-0.90301802,-0.20170789,-0.402001074,-1.005526868,-0.587912791,-0.395338516,-1.52909622,-0.15549201,-0.227619436,-1.281745086,1.447914034,-0.032989456,0.028922741,-0.606765253,-4.490844704,0.369360956,3.308526067,-0.475997081,-0.325353718,0.071056987,0.530363689,0.131558507,0.644294197,1.05647313,-0.174117207,-0.201426402,-0.513470074,5.957973527,1.147166446,-0.105639416,-0.1397487,-0.268766786,-0.304037276,-0.72450582,-0.095892504,-0.428140007,1.44071096,0.811589169,-0.505149605,0.093359092,0.022130649,4.095670807,1.404345787,4.175455351,-0.242857009,0.735720805,0.482677653,-1.321355337,4.82257109,-0.370454333,-0.141435762,3.742017618,-0.710888518,-0.466860556,-0.252668192,0.361068189
2.350798983,IV-IV,Ge,M_i_neut,Pt,-0.06491857,-0.370171438,-0.08032182,-1.188464637,-0.456141934,-0.94440886,-0.709189949,1.353671541,-0.176443372,1.337710687,-1.13477793,-0.239069744,1.476913972,0.284055325,0.139440913,-0.717587456,0.175786692,-0.281494259,0.011697018,0.395136369,0.3730696,0.70502848,-0.018357821,-0.089512734,0.133242111,-1.383180853,1.386337263,0.145898551,-0.528739477,1.181850374,-0.945052103,2.344424052,1.286249207,-1.323683741,-0.561694848,0.073664127,-0.709418432,-0.00655278,1.280617415,-0.470072449,-0.495387339,-1.186679911,-0.933194689,-0.780901363,0.396042708,1.369928449,-0.384140679,-0.780080199,0.21917186,0.012554311,-0.381429935,-0.901155895,-0.185566208,0.232168694,-0.377201759,0.770184915,0.530096378,0.207185989,0.186689351,-0.845984202,-0.016207974,-0.262064825,-0.709830436,-0.296819088,-0.051129277,-1.106846217,0.184450153,-0.768759495,-1.193425654,-0.742786022,-0.75380573,-0.562498836,-0.306260214,-0.761937747,-0.642048542,-0.712021651,-0.182634714,-0.573682942,0.174330482,0.398089625,-0.513326217,-1.130523292,-0.56426242,0.772771873,-0.001014748,0.04334977,-0.018010928,-0.434080688,-0.537001088,-0.536251938,0.377649832,-0.553769162,0.064823849,1.902212501,-0.047817254
2.89334859,II-VI,ZnSe,M_i_B,Pd,-0.530329281,-0.574573992,-0.150825988,-1.416281514,-0.356328803,-1.437762957,-1.264009059,-0.649247169,0.7450068,-0.704065308,-1.389034454,-0.411516342,-0.664639713,-0.270012865,-0.479755524,-1.326486807,0.247757761,-0.519266572,-0.225560497,-0.270604825,-0.111721373,0.071619079,-0.762051699,-1.016404083,-0.071540591,-1.656641099,0.299405491,-1.330804215,-0.498334075,-1.244882393,-0.538214175,-0.424898569,0.103084897,-1.074279003,-0.827593085,-0.053067453,-0.203581261,-0.80624838,0.325116682,-1.115484668,0.597895211,-0.98374236,-1.280792316,-0.764660932,0.42878559,0.820520735,-0.500506035,-0.978869345,0.113399654,-0.008160659,-1.199497015,-0.537068476,-0.355281506,0.165541002,0.115524947,0.756075623,1.210427306,-0.742215837,0.134393727,-0.509234092,0.766812742,-0.297872931,-1.0544915,-0.59935357,-0.687920885,0.04458606,-0.28953411,-1.126895211,-0.445805541,-0.742786022,-0.75380573,-0.60837304,-0.725230747,-0.77503296,-0.743905312,-0.679603533,0.000573594,-0.259477404,0.107791314,-0.6283476,-0.388618013,-0.526374821,-0.735140162,-0.319638906,-0.049766765,0.067432414,-0.015248945,-0.659574881,-0.785286606,-0.826782146,0.448651035,1.355826777,-0.61501802,0.189019629,0.069439067
2.177906285,II-VI,CdO,M_A,Rb,0.291731334,0.273326703,-0.637161041,-0.804262117,-0.899524827,-0.581352995,-0.615095077,0.140657712,-1.306864294,-1.01056657,-0.747378152,-0.618060515,-0.560234656,-1.108079669,-1.230594104,-1.295825277,-2.173375416,-0.686336853,1.391724181,-0.813584833,-0.596824058,-0.455907476,1.205066672,0.217325121,-0.947453189,-1.011156644,-0.370856524,-1.335837042,1.224504324,-0.446954323,-0.621797739,-0.154928155,-0.850972324,-0.834123114,1.154778554,0.407290348,-0.582023357,0.024535391,-1.608267104,-0.110752212,-0.726707153,-0.781929936,-0.888864714,-0.713460962,-1.02269427,-2.068577024,-0.446485093,0.823053547,0.646583567,0.020313483,0.818051945,-0.407209429,1.370311828,0.776300511,-0.045604149,0.5591549,0.828745814,-0.910522241,0.051419197,-1.07920572,1.038896769,-0.683806287,0.333229808,-0.232260518,0.196004705,-0.62952153,2.074058705,0.248086789,-0.245739017,1.939079349,2.556796973,1.180021674,1.218990601,2.127062946,0.538012459,0.19989203,2.293874832,2.36702776,0.076876088,0.552015587,0.122006474,2.940407738,-0.429518484,2.237960131,0.681132091,0.062411447,-0.020679545,-0.343641014,2.660342089,1.638568756,0.05149625,0.031233054,1.622528626,1.880990649,-0.080944792
3.010075436,III-V,GaSb,M_A,Se,0.293024364,-0.038031842,-0.44338186,0.023609183,-0.00823585,0.931568318,0.984540518,0.816267289,0.353655178,1.028523844,1.023322324,0.078233442,0.680742658,-0.780462195,0.704783689,0.56093009,0.042365958,-0.597227511,-1.231717435,-1.96436569,-0.908735857,2.378205892,0.796979357,0.982333988,-1.827792639,1.34084028,0.328061708,-0.244793644,0.802296041,1.181850374,1.447711698,0.316137289,-0.769852976,1.274649755,0.198578228,-1.760508333,-1.23801071,0.607031787,-0.932762902,1.442601191,0.184124988,0.868800753,0.872082005,1.410755228,1.427026568,0.052605246,-0.592980731,0.317097334,0.635481341,1.385696687,-0.420850718,-1.00939776,0.243711248,0.337131701,0.523794671,0.536640402,0.065712276,-0.377541893,0.001991612,-1.191700548,1.11701384,-0.626649154,0.037829736,2.283263492,1.372171279,-0.790984426,0.671223448,-0.943435668,0.280172413,-0.410542392,-0.386279814,-0.539904006,-0.445689751,-0.326899076,1.107363597,0.416848344,-0.489164197,0.429039629,-0.173943123,-1.140232923,-0.441091657,-0.845070628,-0.699826845,0.806442562,-0.384274461,0.597921734,-0.017860753,-0.385756037,-0.587870015,-0.669066735,0.940994009,-0.911522829,-0.582677525,-0.055776937,-0.491643365
2.32478593,IV-IV,Si,M_A,Tl,-0.314523681,-0.161459577,-0.376973738,-0.226136189,0.210598388,-1.054066681,-0.597719083,0.10586507,1.782721359,-1.14860807,-0.827760863,-0.049992816,0.046916241,0.440867877,-1.24598157,0.036507515,1.175408158,0.025461411,1.085382282,-1.272917808,-0.250555052,-0.439507704,0.795363943,0.13755686,1.605250702,0.567496024,-1.998054194,1.131576618,0.416144573,0.702356793,-0.269339859,0.292990247,0.638224518,0.686969809,-1.108263579,-0.055698805,0.71410154,-0.681096745,0.853970635,-1.125981431,0.510590273,-0.678198872,-0.850670375,0.104122096,-2.119405248,-0.159711557,0.677305506,-0.375918821,-2.26754224,-0.015719459,3.137649024,-1.256320468,4.345759334,2.02911375,-0.563750884,1.072552378,-0.000744177,0.598876616,0.129085405,-1.235421822,0.084174862,4.435997057,-0.171151608,-0.419777461,-0.482455856,-0.784929568,-0.711591964,-0.451474452,-1.146194585,1.635579982,2.203833845,0.112707889,2.358128338,1.859667376,-0.325702059,0.81025845,-3.716235166,1.015185518,0.094904583,-0.672203218,2.411154631,-0.394293619,3.910066934,0.46902726,-0.259161288,0.056405245,-0.037969953,3.437533585,-0.401772621,0.265303071,-0.46891993,4.25257611,1.355226505,2.429948908,2.090792002
1.277556815,II-VI,ZnSe,M_i_B,Fe,-0.623415388,-0.587123092,-0.154175395,-1.066396993,-0.520695721,-1.361767774,-1.2308401,-1.162138907,0.321115367,-1.1610384,-1.143776109,-0.452964281,-1.269094605,-0.29190268,-0.48020829,-0.841125407,-0.403526674,-0.554156901,-0.04191466,-0.259991491,-0.162085537,0.068810122,-0.74900917,-0.835526904,-0.265603518,-1.332134405,0.059809403,-0.772884348,-0.485291546,-0.03151601,-0.411747325,-0.010756926,-0.634502466,-1.287268631,-0.33982286,0.048804128,-0.224427373,-0.661825321,-0.144957119,-1.008157485,0.015136588,-0.99737376,-0.982330129,-0.566452063,0.010855331,0.252660014,-0.507644714,0.339752797,0.605193512,-0.007840591,0.323515355,-0.159840908,-0.457073208,0.397371955,0.115524947,-0.133304735,1.210427306,-0.742215837,0.134393727,-0.265354706,0.823180512,-1.019158358,-0.654927747,-0.59935357,-0.222648241,0.04458606,-0.859740466,-1.126895211,-0.751218621,-0.377836717,-0.737748132,-0.791450697,-0.594743857,-0.803034007,-0.802816219,-0.623390065,0.040691556,-0.975982566,0.107791314,-0.39837314,-0.606544635,-0.791442275,-0.393098031,-0.319638906,0.065955168,0.067432414,-0.014608266,-0.337975849,0.016782864,-0.722496178,0.06249088,1.410576264,-0.911846333,-0.518186789,0.080737727
2.598,II-VI,CdTe,M_i_B,Cu,-0.760600146,-0.736692894,-0.180454013,-0.883432388,-0.89877872,-1.105615604,-1.092048806,-0.98820214,1.236122178,-0.958686316,-1.047066723,-0.447871474,-1.178662413,-0.243355001,-0.201113155,-0.321325976,1.378849323,-0.604232168,-0.889870744,-0.026359507,-0.176850493,-0.006108122,0.404124958,-0.623154418,-0.37918341,-1.193669478,0.286978154,-1.13975908,0.42356261,-0.226342253,-0.76327715,-0.078457207,-0.577757018,-0.534742403,-0.116392161,0.072881372,-0.631405976,-0.392534976,-0.392734072,-0.955537748,-0.368011956,-0.615972102,-0.362209018,-0.805148884,-0.517902868,0.242531031,-0.592358942,-0.099519753,-0.615294967,0.000658141,0.270837816,-0.081337171,-0.541285709,0.11954854,0.817117431,0.558088409,0.942508828,-0.486014136,0.18522737,0.039295969,3.555565652,0.371568601,-0.15902629,-1.191469826,0.024154977,-0.527598077,-0.793361313,-0.403056984,-0.610774385,-0.34076114,-0.686808395,-0.780401306,-0.621603532,-0.748842534,-0.781034541,-0.654981582,-0.086080029,-0.648535531,0.198085242,-0.504546547,-0.32378047,-0.964485787,-0.518187931,0.246430599,-0.125311427,0.063744935,-0.017178136,-0.473795114,-0.000373429,-0.722496178,0.39436263,-0.618526011,-0.833718474,-0.361858585,0.093580438
3.261,II-VI,CdTe,M_A,Ta,3.254541525,2.402531921,2.319489051,0.221209281,1.29025535,0.961152283,1.156869545,-0.122211465,-0.866078129,1.386854108,-0.065811376,3.002902382,-0.239893268,2.250023648,-1.17581882,-1.156996832,-0.411856635,3.855112878,1.228117615,1.433819541,4.11053153,0.332249933,-1.08149583,0.117619481,0.230844555,1.230057841,2.117901932,-0.399019039,-1.062058178,0.435493956,1.35484576,0.150955638,1.924388444,1.112659137,-0.620065629,-0.732573714,1.743088869,0.020918213,1.347761475,0.335981944,0.708073636,-0.537836446,-1.003816602,1.185402496,0.99647134,1.268115303,2.351165791,-0.906251861,2.165007072,-0.035799425,2.332141973,-0.371054028,3.129182469,-1.947383471,0.784383842,2.501227635,0.942508828,-0.486014136,0.18522737,-0.48676254,0.822785579,1.266188915,-0.465897699,-1.191469826,0.460537058,-0.527598077,0.231939798,-0.403056984,-1.308861423,1.738066909,2.288807632,0.790090937,1.171471626,1.550873573,1.099008209,0.656625505,-2.849284164,1.351700018,0.198085242,-1.731486521,2.006233693,-0.663812257,1.872307618,0.246430599,0.10206022,0.063744935,-0.037501171,2.533738806,1.771494927,1.929098964,2.704555336,3.152453335,2.710131735,2.852464757,-0.919406676
2.350903088,II-VI,ZnTe,M_i_B,Ag,-0.736161457,-0.71648755,-0.181831711,-0.755913702,-1.204789019,-0.806492448,-0.80409678,-1.147975836,1.66001361,-1.245403934,-0.844995444,-0.406334682,-1.124212358,-1.029615185,-0.261274936,-1.15322033,1.378849323,-0.588121208,-0.546401819,0.097690346,-0.178365927,-0.027341994,-0.309460595,-0.727672651,0.318843107,-0.962652306,0.235285356,-0.997180122,-0.04574297,-2.458248777,-0.461632296,-0.839040213,-0.147554586,-0.377583253,-0.265226586,0.137712402,-0.926965892,-0.2084171,-0.075660766,-0.680789926,1.180653835,-0.428808815,-1.074085279,-0.487066023,0.846715848,0.067361358,-0.580643474,-0.224784147,-0.681945947,0.002946058,-1.22033702,-0.081337171,-0.599341706,0.048853435,0.824819452,1.555609182,1.233794763,-0.803208374,0.182715912,0.004456057,3.658906565,0.378430409,-1.254273377,-0.899212029,-0.246923107,-0.036145388,-0.565739188,-0.676283207,-0.567143945,-0.34076114,-0.686808395,-0.76319848,-0.594781227,-0.735747321,-0.758469349,-0.610424033,-0.092931619,-0.436342635,0.196251024,-1.343305422,-0.239682584,-0.636118643,-0.742626923,0.246430599,-0.056072888,0.063818513,-0.015172335,-0.650145525,-0.056801956,-0.826782146,1.143699448,-0.60917556,-0.722929428,-0.084377744,0.070790114
4.16272925,II-VI,ZnSe,M_A,As,-0.412859513,-0.658770202,-0.190410486,1.079468357,-0.375299872,1.003104988,1.215502024,1.771568931,-0.509410642,0.597376304,1.580105412,-0.379117449,1.797023622,-1.216425439,1.829420232,1.677481695,-0.891663761,-0.596372835,-0.819736474,0.188265786,-0.857362956,-0.049826983,-0.198154117,0.754905707,-1.458137486,0.203036146,0.445746746,-1.260439554,0.065563508,-0.03151601,-0.067700077,-0.010756926,0.272943206,-0.850144353,0.991490478,-0.432833619,-1.104869069,-0.721926708,-0.489550958,2.532425019,0.015136588,0.343732382,0.665374968,-0.255445513,0.010855331,-0.468960951,-0.586546782,-0.273805988,1.828493753,0.005677552,-0.362712602,0.268916812,-0.450944008,0.24981586,0.127077978,0.466231165,1.210427306,-0.742215837,0.134393727,0.105398027,0.099934816,-1.158227351,0.69939453,-0.59935357,1.125612859,0.04458606,-0.370565851,-1.126895211,0.514064136,1.738066909,1.618834282,0.831655395,1.109852816,1.66864696,1.940582537,-0.145330856,-0.330175892,2.718068709,0.107791314,-0.678558705,-0.640580685,-0.496703091,-0.689138288,-0.319638906,-0.410478837,0.067432414,-0.020530979,-0.436615,1.276688789,-0.669066735,0.432731875,0.904448804,0.574784687,0.220647632,-0.023711872
2.174551563,III-V,AlSb,M_B,S,0.487422019,0.129693019,-0.543381289,0.987879995,0.173688788,0.887038624,0.482865042,1.359535764,-0.94054735,1.616209633,0.729164419,0.515928335,0.881575791,1.486241806,1.146803093,1.360977084,0.205789048,0.14857257,-0.86473764,1.0915572,-1.059279471,2.647939771,0.502704189,1.458203112,-2.338348179,1.442526129,0.082071722,0.814377084,0.952058493,-1.031023754,1.121156259,-1.321735135,-1.507103988,1.60007169,1.041069548,-2.45426127,-0.174724872,1.096561017,-2.123122532,1.500472228,5.549042491,0.771562763,2.592484109,1.507834258,-2.174561949,-0.036607393,-0.136261323,0.820432965,0.067414047,1.542861104,0.053982352,-1.044066042,1.04482723,-0.158705694,0.604024055,0.545166369,-1.439626581,-0.882769838,0.202317813,-0.952030557,0.20569324,-0.896006417,0.418345681,2.283263492,0.966920514,0.139445511,-0.686205717,-0.866287251,0.236541974,0.12802958,-0.317363625,0.300160814,-0.499392003,0.406301353,0.420924253,0.744045771,-0.049556102,-0.807903467,0.180522309,-0.383187444,0.614977067,-1.102225621,0.805253873,0.806442562,-0.509442049,-0.192524445,0.100422533,0.129346809,-0.069738965,1.292229449,0.801448397,-0.311584148,1.210497393,0.664562163,0.074751561
