(-1/-2),Type,AB,Site,M,At_vol.1+Mend_num,Valence.1+Ion_pot_2.1,At_rad_2.1-Elec_cond,Ion_pot_1.1+Ion_Energy,Ion_Energy.1+Ion_Energy,Ox_state.1+Ion_pot_2.1,At_rad_2.1+ICSD_vol,Ox_state.1+Ion_pot_1.1,Ox_state.1+Ion_Energy.1,abs(Electronegativity.1-Ion_rad.1),PBE_gap,Ion_pot_1.1-ICSD_vol,Ion_Energy.1-ICSD_vol,Therm_cond.1^-1,At_rad_2.3-Mend_num,Electronegativity.2+At_rad_2.1,Thermal_expn.1-Ion_pot_2.1,Ion_pot_2.3+At_rad_2.1,ICSD_vol+BP,Period.3-Mend_num,At_rad_1.3-Electronegativity,At_rad_2.3-Electronegativity,At_wt.3-Electronegativity.2,Ion_pot_1.3+ICSD_vol,MP/At_rad_2.3,Heat_fusion.3+Ion_pot_1.3,Cov_rad/Electronegativity.1,Group*Eps_elec,Ion_rad/Density.1,BP/Eps_elec,PBE_latt_const^3,Ion_rad/At_wt.1,abs(Elec_Aff.2-Group.1),Thermal_expn.1/PBE_latt_const,abs(Elec_Aff.2-ICSD_vol.1),abs(Electronegativity.3-Ion_rad.3),abs(Ion_rad.3-Electronegativity.2),At_rad_1.1*At_wt,abs(Cov_rad.3-Ion_pot_1),Ion_rad/Heat_fusion.1,CM5-Therm_cond,abs(Group.2-ICSD_vol.1),Ox_state.3*Elec_Aff.2,Mend_num.3-Ox_state.2,Mend_num.3-Electronegativity.2,Group.3^3,abs(Valence.3-CM5),abs(Group.2-Mend_num.1)
2.01688667,II-VI,CdTe,M_A,As,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.104261494,0.899845639,-0.069007373,0.821659678,-0.92238924,0.238674182,0.05629825,0.401326808,1.362283404,0.252466086,0.722994147,0.727761158,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.272040612,-0.852330018,0.428699398,2.243883945,1.686264612,1.483969732,1.551695109,0.153623509,0.174711768,-1.15365156,0.082737421,-1.475902809,-1.788393583,4.171753491,1.048963206,-0.898642417
1.9300672,II-VI,CdTe,M_A,K,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-1.426905256,-0.574850635,-0.069007373,1.594991801,-0.92238924,0.238674182,-1.646926649,-1.239027661,0.319728827,-1.115683624,-0.574420761,-1.590249503,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.597795961,-0.852330018,0.737764484,-0.6857734,0.340460896,1.483969732,-1.199372853,0.153623509,0.226311463,2.14335659,0.001561361,-0.696278139,-1.243767023,-0.043430136,-0.777524358,2.385657623
2.17740179,II-VI,CdTe,M_i_B,Na,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-1.114204648,-0.453793479,-0.069007373,2.160668576,-0.92238924,-0.016301761,-1.204383718,-0.904028328,-0.113794199,-0.250509405,-0.30945783,-1.080231985,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.548432196,-0.852330018,0.6909299,0.177607502,0.457377202,1.483969732,-0.597491993,0.153623509,0.255797003,2.14335659,0.18510513,0.04185397,0.288223288,-0.491799039,-0.017200971,2.385657623
2.17885209,II-VI,CdTe,M_i_neut,Li,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.922808804,-0.398767498,-0.069007373,3.907808699,-0.92238924,0.44640583,-0.583416307,-0.698984019,0.08544453,-0.187217784,-0.147280966,-1.003526559,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.467675807,-0.852330018,0.614311111,-0.517488358,-0.293446158,1.483969732,0.430015318,0.153623509,0.28479088,2.14335659,0.103205428,0.064849237,0.431574402,-0.491799039,-0.057526699,2.385657623
0.9063266,III-V,GaSb,M_B,S,0.872467494,-0.545836683,-1.10867445,-1.421496703,-1.421960093,-1.423096946,0.807440519,-1.351889485,-1.352473412,0.295490926,-0.790984426,0.664614777,0.664861323,2.526547839,1.5188951,1.607820168,-0.588758338,1.445676093,0.137010462,1.608726502,1.133992468,1.538995527,2.276319591,1.308282352,0.724524443,0.656952144,-0.366380218,-0.560497224,2.544281302,0.885536469,0.476055767,3.114800179,0.225049331,-0.381209037,-0.849649036,2.278604635,1.783966387,0.179687225,0.132083735,-0.029348138,-0.406762751,-0.900349537,3.053595513,1.037552098,0.646997349,0.644142375,0.173332317,-0.114773001
2.48581679,II-VI,CdS,M_A,V,-1.028605924,1.459344103,0.528972398,0.707185253,0.707112922,2.282047275,0.08960087,1.961435005,1.961615364,1.143170049,-0.065410538,0.347943215,0.348079512,-0.566487935,-0.523091549,-0.420698634,0.838529141,-0.095366709,-0.92238924,0.238674182,0.17871754,-0.27076287,1.040413379,-0.515538962,0.191414428,-0.205312859,0.122671792,1.223896407,-0.097455957,0.058975327,0.242858055,-0.114526793,0.579142372,-0.85859583,-0.454520603,1.541206222,0.776843787,0.017479664,1.485404315,0.029631656,0.267230765,-0.163757621,-0.4382543,0.480909259,-1.33035686,0.088908803,1.177641958,0.790910828
0.66553403,IV-IV,GeSn,M_i_A,Au,1.921018181,-1.771384863,-1.609619585,-0.890620088,-0.890910278,-0.823569197,1.523644176,-0.987722619,-0.988114414,0.600088555,-1.106846217,1.376149094,1.376278309,0.096039928,1.204868005,1.988287527,-1.217657656,1.185646694,1.190950896,0.483360387,0.959075018,0.940101625,-0.068723722,0.857933412,-0.34175794,0.289218912,-3.995955493,1.715906907,-1.596649734,0.152792814,0.474621418,-1.580054095,2.068800814,-0.471896124,-0.150409961,-0.024703304,0.167893202,0.287618387,-0.76325329,0.924896461,-0.372092052,-1.360340937,-0.015614038,-0.346851165,0.989702595,-0.004366974,-0.663064394,0.353201086
2.55951914,II-VI,CdSe,M_i_neut,Ag,-0.792498946,1.118990415,0.253580051,0.498449879,0.498273158,0.177169307,0.368359744,-0.034470582,-0.034751324,-0.227121883,-0.620439243,0.538686808,0.538890077,-0.609864736,-0.603815731,0.199896504,0.443335376,0.213107865,-0.92238924,-0.941716943,-0.395351891,-0.357243505,0.127994547,0.359141508,0.123013806,-0.150017549,0.113847909,0.651186693,0.11903742,0.04566059,0.46870217,0.092818126,-0.281879971,-0.761781084,-0.684134356,-1.018210402,-1.121033777,0.595187873,0.06541595,0.059606844,0.170072411,-0.894205173,-0.656962225,-1.406847832,-0.222066328,-0.004366974,-0.372535691,-0.288458655
1.76422347,II-VI,CdTe,M_B,P,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.34244052,0.932861227,-0.069007373,0.8014111,-0.92238924,0.769710981,0.632080428,0.656490413,1.961541546,1.471323342,0.924812152,0.587160335,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.33232355,-0.852330018,0.485893705,2.276696244,1.778821271,1.483969732,2.104287531,0.153623509,0.228766155,-1.15365156,0.019037826,1.445556098,1.526400489,-0.0438724,-0.791334121,-0.898642417
0.35205185,III-V,InSb,M_A,Pd,1.178111624,-0.545836683,-1.021164413,-1.530668525,-1.531145317,-1.423096946,1.579407624,-1.351889485,-1.352473412,0.295490926,-0.680987829,1.426203697,1.426430303,2.526547839,1.324182538,1.189622717,-0.588758338,0.740480089,1.132356744,0.824735992,1.012382088,0.984141607,1.147672201,1.661447107,0.635911571,1.1908467,-0.019599371,-0.559289388,0.424391084,0.229298106,1.321752372,0.474044125,-1.124479716,-0.765165714,0.082156161,1.059473854,0.963188179,1.510658211,-0.986386913,0.15838437,-0.038526027,-0.592113767,0.047137097,-0.580215379,0.836854686,-0.029948768,-0.658842187,-1.366616505
1.78934319,II-VI,CdSe,M_i_A,F,-0.792498946,1.118990415,0.253580051,0.498449879,0.498273158,0.177169307,0.368359744,-0.034470582,-0.034751324,-0.227121883,-0.620439243,0.538686808,0.538890077,-0.609864736,0.650890356,2.4559617,0.443335376,1.015487562,-0.92238924,0.44640583,0.889163554,0.986935851,3.047980269,2.822261283,1.186173245,1.788117828,0.113847909,0.651186693,0.11903742,0.04566059,0.46870217,0.092818126,0.086281324,-0.761781084,0.584411994,0.999273375,1.702594343,0.595187873,2.120430572,0.059606844,0.276291596,-0.598258132,-2.990526964,-2.050715299,2.847684503,0.966648671,-0.045705589,-1.192930851
2.12887881,II-VI,CdTe,M_i_A,Li,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.922808804,-0.398767498,-0.069007373,3.907808699,-0.92238924,0.44640583,-0.583416307,-0.698984019,0.08544453,-0.187217784,-0.147280966,-1.003526559,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.467675807,-0.852330018,0.614311111,-0.517488358,-0.293446158,1.483969732,0.430015318,0.153623509,0.286763911,2.14335659,0.103205428,0.064849237,0.431574402,-0.491799039,-0.060270861,2.385657623
2.16886401,II-VI,CdTe,M_i_A,Na,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-1.114204648,-0.453793479,-0.069007373,2.160668576,-0.92238924,-0.016301761,-1.204383718,-0.904028328,-0.113794199,-0.250509405,-0.30945783,-1.080231985,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.548432196,-0.852330018,0.6909299,0.177607502,0.457377202,1.483969732,-0.597491993,0.153623509,0.261228684,2.14335659,0.18510513,0.04185397,0.288223288,-0.491799039,-0.024755548,2.385657623
1.78002089,II-VI,CdTe,M_A,Fe,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.310429501,0.536674168,-0.069007373,0.675648001,-0.92238924,0.238674182,0.320652948,-0.042935861,1.200088072,-0.232853065,0.371610943,-0.287625352,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.874869993,-0.852330018,1.000642468,1.818511939,1.132865364,1.483969732,1.6511313,0.153623509,0.200511615,0.494852515,-0.508768467,-0.809040074,-1.285928967,0.552404387,1.559410132,0.743507603
1.04027318,IV-IV,SiGe,M_A,Sc,0.944333165,-1.564309862,-1.185917338,-0.570671845,-0.571081488,-0.624886438,0.833503197,-0.768015443,-0.768549518,-0.732161791,-0.665749768,0.944264264,0.944549813,0.131026338,0.308018096,0.242844765,-0.712774766,0.785915959,0.352404842,0.742313985,0.016477641,-0.261969759,-0.40214128,-0.432803269,0.283033366,-1.52535414,0.285926743,0.3509188,-0.066330412,0.297094727,0.1568244,-0.047570919,-0.258803047,0.349946063,-0.611623829,0.648703001,0.376041619,-0.308559939,-1.310103117,0.108810366,0.806676156,-0.275426163,0.558319635,1.692811706,2.176129402,-2.541734759,0.215429371,-1.195354117
2.06345235,II-VI,CdTe,M_B,Cl,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.618901183,2.000365246,-0.069007373,1.044565481,-0.92238924,0.769710981,1.146596283,0.952665525,2.91407554,2.091981494,1.159067621,1.286837524,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.322863421,-0.852330018,0.221579058,-0.172321688,-0.506981862,1.483969732,2.336305311,0.153623509,0.205089262,-1.280814073,-3.796511373,-0.973375702,3.070420749,-0.038793583,-0.232118684,-1.367828138
1.76691875,II-VI,CdTe,M_B,As,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.236109495,0.899845639,-0.069007373,0.736411202,-0.92238924,0.30700339,0.436919242,0.542576908,1.52549516,1.302212133,0.834713894,1.491019456,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.272040612,-0.852330018,0.428699398,1.254132307,0.687939586,1.483969732,1.640251971,0.153623509,-0.151982971,-1.15365156,-0.021186372,0.339568898,1.424113619,-0.0438724,-0.261774528,-0.898642417
2.98790399,II-VI,ZnSe,M_A,Al,-1.098143076,1.118990415,0.373906352,0.704544979,0.704393558,0.177169307,-0.391730945,-0.034470582,-0.034751324,-0.227121883,0.04458606,-0.21118536,-0.210962458,-0.609864736,-0.832224543,-0.15226977,0.443335376,0.223457183,-1.888954333,-0.095567726,-0.688074352,-0.549445484,0.559986142,-1.644195361,0.143371362,-1.048661966,0.309787208,0.890890583,0.210684965,0.054801383,0.176192091,0.205811969,0.636013069,-0.102061603,0.186729903,0.870507667,-0.168550273,0.034936054,1.088243221,-0.122861998,0.473425592,-1.365206337,-0.27439821,-1.409212381,-2.799650464,2.667043508,0.218698599,-0.757644375
1.13698295,III-V,InAs,M_A,Ca,-0.096866057,-0.211367615,-0.597483879,-1.129333571,-1.127915165,-1.102183089,1.150547819,-0.889118874,-0.887488315,-1.426406769,-0.448884916,1.059461493,1.058011132,0.212052684,0.85632603,-0.577830437,-0.031144233,-0.133451351,1.132356744,1.287443583,-0.043262511,0.482922186,0.530017364,1.104330741,0.346939655,0.330520075,0.008464508,-0.544097884,0.300603176,0.489323795,0.446194047,0.120118936,1.332334368,-0.391305184,1.166885558,-1.070978116,-0.640416692,0.577232156,-0.2433981,0.264205595,0.07743016,-0.156459522,1.270982036,0.684524289,0.610977829,-0.311460739,-0.492955982,0.181938698
1.95548585,III-V,BP,M_A,Be,-0.044517171,-0.037691808,-0.571602441,0.393104898,0.392865634,0.842772044,-1.249142813,1.13370579,1.133584554,-0.717841573,0.166692375,-1.308497745,-1.308200787,-0.565728479,-0.826095009,-0.173949073,-0.659001019,-1.138901513,-0.178628419,-0.177989732,0.377099198,0.432717815,-0.105644442,-0.176484307,0.09177712,0.830724821,0.100129555,-0.573752364,0.224623008,0.020539794,-0.302354653,0.143036781,2.287762067,-3.567989532,1.700931272,0.500326287,-0.651007045,-0.019405557,0.571795003,0.363054226,-0.485114841,-0.589299875,1.746921734,-1.25396423,-1.648878716,-0.311460739,-0.55400271,-0.14624898
1.8586294,II-VI,CdTe,M_A,Cr,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.448659832,0.349585835,-0.069007373,0.694695591,-0.92238924,0.238674182,0.306459407,-0.191023417,1.061425603,-0.509034685,0.254483208,-0.309390758,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.419904422,-0.852330018,0.568987321,1.395667221,0.632331937,1.483969732,1.617985903,0.153623509,0.207883,0.965853679,-0.062348929,-0.671068474,-1.390832009,0.195210314,1.569662519,1.212693323
1.69676428,II-VI,CdTe,M_A,Co,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.257263988,0.591700149,-0.069007373,0.728028872,-0.92238924,0.238674182,0.299362637,0.014020891,1.222854506,-0.23535471,0.416660071,-0.195848553,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.351659587,-0.852330018,0.504239049,1.655409723,0.976052656,1.483969732,1.684276697,0.153623509,0.196825923,0.259351933,-0.000201837,-1.419521841,-1.305339872,0.819505784,0.13059323,0.508914743
1.39684808,II-VI,CdTe,M_B,O,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.959160461,2.308510737,-0.069007373,1.717600142,-0.92238924,1.232418572,1.60788636,1.317188741,3.380365581,2.25483859,1.447382045,1.325996265,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,-0.457041716,-0.852330018,-0.263027975,1.226672939,1.060441935,1.483969732,3.198085636,0.153623509,0.281391963,-1.389152142,-0.567847229,-0.270912869,3.93015369,-0.0435277,0.559162718,-1.133235278
2.10566961,II-VI,CdTe,M_B,Br,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.459404647,1.780261325,-0.069007373,0.924922811,-0.92238924,0.30700339,0.880467393,0.781795268,2.299207669,1.803541813,1.023920235,1.090739455,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.047609251,-0.852330018,-0.039572306,-0.831048772,-1.266397245,1.483969732,1.839124354,0.153623509,-0.219982194,-1.280814073,-3.468374175,-0.996370969,2.619087809,-0.038793583,-0.82332337,-1.367828138
2.14018891,II-VI,CdTe,M_i_B,Li,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.922808804,-0.398767498,-0.069007373,3.907808699,-0.92238924,0.44640583,-0.583416307,-0.698984019,0.08544453,-0.187217784,-0.147280966,-1.003526559,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,0.467675807,-0.852330018,0.614311111,-0.517488358,-0.293446158,1.483969732,0.430015318,0.153623509,0.285282543,2.14335659,0.103205428,0.064849237,0.431574402,-0.491799039,-0.058210522,2.385657623
3.14822191,II-VI,CdS,M_B,I,-1.028605924,1.459344103,0.528972398,0.707185253,0.707112922,2.282047275,0.08960087,1.961435005,1.961615364,1.143170049,-0.065410538,0.347943215,0.348079512,-0.566487935,-0.367742646,0.712836562,0.838529141,-0.377827434,-0.92238924,-1.182591816,-0.196137177,-0.104336015,0.33645339,1.085745549,0.323047369,0.780079063,0.122671792,1.223896407,-0.097455957,0.058975327,0.242858055,-0.114526793,-0.28565303,-0.85859583,0.818827524,1.594523974,0.981959164,0.017479664,-0.176748056,0.029631656,-1.101377405,0.08429781,-6.778917149,-1.353175689,1.371752305,-0.038793583,0.109550293,-0.864743174
0.8066126,IV-IV,SiGe,M_B,Pt,0.944333165,-1.564309862,-1.185917338,-0.570671845,-0.571081488,-0.624886438,0.833503197,-0.768015443,-0.768549518,-0.732161791,-0.665749768,0.944264264,0.944549813,0.131026338,1.536187486,1.255322804,-0.712774766,1.199780343,0.352404842,0.546175442,0.82576055,1.053780564,-0.163060879,1.224315369,-0.429014016,1.01987739,0.285926743,0.3509188,-0.066330412,0.297094727,0.1568244,-0.047570919,1.870435825,0.349946063,0.348951648,0.655328571,-0.1223079,-0.308559939,0.100259402,0.108810366,-2.668316864,-0.981536559,0.490430775,-0.471986526,-0.723747728,1.088885546,2.777870186,0.446795904
0.59578292,IV-IV,SiSn,M_A,Ag,1.61537405,-1.771384863,-1.609597872,-0.761211537,-0.761485841,-0.823569197,1.262363002,-0.987722619,-0.988114414,0.600088555,-0.577348832,1.118380537,1.1185165,0.096039928,0.669543579,1.316970566,-1.217657656,1.715263978,0.352404842,0.279606395,0.303896843,0.125336157,-0.398338562,-0.173632836,0.073434205,-1.465200676,0.313738683,0.734383695,-0.240675916,0.413416344,0.208669389,-0.271937933,0.965054339,-0.107971867,-1.085212921,0.743994443,0.298010123,-1.15017564,-1.112916193,0.321846861,0.676640064,-1.360340937,-1.276484686,-0.631924629,1.149173092,-0.149242379,0.870851818,0.353201086
0.8134417,IV-IV,Ge,M_A,Se,1.249977296,-1.564309862,-1.185939051,-0.700080396,-0.700505926,-0.624886438,1.094784371,-0.768015443,-0.768549518,-0.732161791,-1.106846217,1.202032821,1.202311622,0.131026338,1.62653775,1.552463098,-0.712774766,1.36227451,1.190950896,1.539263484,1.007008957,1.391840699,1.148272703,0.736925315,-1.245133218,-0.528146609,-3.533065678,-2.365160089,-0.617037877,-0.089051002,0.18023078,-0.319381566,1.752827225,0.048133573,0.237368793,-0.432026717,0.816825829,0.098238017,-0.134158443,-0.272112187,-0.20222145,0.431466934,-0.670951979,0.626934376,1.775178266,-0.043226681,-0.773640299,1.854353064
3.09713881,II-VI,CdS,M_B,Br,-1.028605924,1.459344103,0.528972398,0.707185253,0.707112922,2.282047275,0.08960087,1.961435005,1.961615364,1.143170049,-0.065410538,0.347943215,0.348079512,-0.566487935,-0.155080598,1.042992444,0.838529141,-0.218958635,-0.92238924,-0.719884225,0.140959418,0.123490994,1.0772891,1.426719777,0.503243884,1.011109302,0.122671792,1.223896407,-0.097455957,0.058975327,0.242858055,-0.114526793,0.047609251,-0.85859583,1.135014919,0.570675094,-0.194982082,0.017479664,0.453014489,0.029631656,-0.219982194,0.08429781,-7.656615142,-1.330180422,2.028406463,-0.038793583,-0.82332337,-0.864743174
2.19450998,II-VI,CdTe,M_A,Ba,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-1.416272154,-0.497814263,-0.069007373,0.308029529,-0.92238924,-0.686741,-1.41628161,-1.22763631,-0.514492719,-0.897790335,-0.565410936,-1.156467722,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,1.739304578,-0.852330018,1.820787248,-1.005723512,-0.019879912,1.483969732,-1.033645867,0.153623509,0.08994084,1.907856008,-0.662446289,-0.292753773,-1.344185199,-0.038066633,-0.49262996,2.151064763
2.14898635,II-VI,CdTe,M_B,I,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,0.246742598,1.450105443,-0.069007373,0.766054012,-0.92238924,-0.155704201,0.543370798,0.553968259,1.558371959,1.462567584,0.84372372,0.859709216,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,-0.28565303,-0.852330018,-0.355759702,-0.821672003,-0.428928226,1.483969732,1.209361808,0.153623509,-1.101377405,-1.280814073,-3.071084097,-1.019366236,1.962433652,-0.038793583,0.109550293,-1.367828138
0.70347638,IV-IV,SiSn,M_A,B,1.61537405,-1.771384863,-1.609597872,-0.761211537,-0.761485841,-0.823569197,1.262363002,-0.987722619,-0.988114414,0.600088555,-0.577348832,1.118380537,1.1185165,0.096039928,1.28626352,1.438027723,-1.217657656,1.933358875,0.352404842,1.667729167,1.12712221,0.786034485,0.609473419,-0.743507592,-0.284117304,-1.568953509,0.313738683,0.734383695,-0.240675916,0.413416344,0.208669389,-0.271937933,-0.157573207,-0.107971867,-0.020103845,-1.061761733,-0.641083918,-1.15017564,0.610644458,0.321846861,0.844973548,-1.074124695,0.460171543,0.290100437,1.090192899,-0.059637929,0.162163978,0.822386806
2.00813407,II-VI,CdTe,M_A,Si,0.214062382,0.707067028,-0.170100483,0.243367012,0.243095736,-0.218059837,0.797219549,-0.32860109,-0.329009325,1.146253059,-0.527598077,0.771783007,0.772037955,-0.618316648,-0.012702632,0.613710541,-0.069007373,0.685469415,-0.92238924,0.701381773,0.180491732,0.276021952,1.527839043,-0.162556837,0.623886064,1.214586637,-0.018510329,0.378429297,0.234447493,0.039319344,1.2940629,0.307883099,-0.371735671,-0.852330018,-0.182092635,2.61523876,1.997448431,1.483969732,1.850003683,0.153623509,0.244739925,-0.918150978,1.083808341,-0.796435242,-2.078085721,3.364233059,0.671797319,-0.664049557
