(+2/+1),Type,AB,Site,M,abs(Valence.3-Valence.2),Elec_Aff.3-CM2,Electronegativity.3+Electronegativity,abs(Therm_cond.3-Ion_pot_1.2),Electronegativity.3+Ion_pot_2.2,Heat_vap.1/Electronegativity.3,abs(Ion_pot_1.3-MP),abs(Ion_Energy.3-Therm_cond.2),Electronegativity.2+At_rad_2.1,Elec_cond/Elec_Aff.3,Elec_Aff.2-At_wt.2,Ox_state.2+At_rad_1.2,abs(Ox_state.3-Ox_state.2),abs(Density.3-CM1),abs(Density.2-CM1),abs(Period.3-At_wt.2),abs(Elec_cond.3-At_vol.3),abs(Ion_Energy.3-Ion_Energy.2),abs(At_vol.3-CM4),abs(At_vol.3-Density.2),abs(Elec_Aff.3-Valence.2),abs(Ion_pot_2.3-Ion_pot_2.2),abs(At_vol.3-CM6),abs(Ion_rad.3-CM5),Elec_Aff.3*Mend_num,At_wt.1+Heat_vap,Elec_cond.2+CM1,Thermal_expn.1/CM8,Valence.3/Ion_pot_2.2,Valence.3/Ion_pot_2.3,Ox_state.3/CM1,abs(At_wt.3-CM2),Valence.3/Ox_state.2,abs(Group.3-Elec_Aff.2),Thermal_expn.1/Eps_ion,abs(At_vol.3-At_rad_2.1),abs(ICSD_vol.3-At_vol.2),abs(Elec_cond.3-Density.2),abs(Elec_cond.2-Elec_Aff),abs(Elec_cond.2-Electronegativity),Thermal_expn.3^-1,Ox_state.3-CM1,At_wt.1-Ion_pot_1,abs(Group.3-Density.1),abs(Mend_num.3-Density.1),At_vol.1+Heat_vap,ICSD_vol.1+Heat_vap,abs(BP.3-Group.2),abs(Heat_fusion.3-Mend_num.2),abs(Heat_fusion.3-Group.2),abs(BP.3-Mend_num.2),At_rad_1.1-Cov_rad.1,abs(Elec_Aff.3-ICSD_vol.1),At_vol.1+Electronegativity,abs(Mend_num.2-MP.2),Ion_Energy.3+Elec_cond.2,Electronegativity.3-Ox_state.2,Heat_vap.2/Ion_pot_1.3,abs(Mend_num.3-At_rad_1.1),Mend_num.3*Elec_Aff.3,Ion_rad.2/Ion_pot_1.3,At_wt.3-Density.2,abs(Ion_pot_2.3-Therm_cond.1),abs(CM4-Ion_pot_2),Electronegativity.3-Ion_pot_1.1,Electronegativity.3-Ion_Energy.1,Heat_fusion/Elec_cond.2,Elec_cond.2+CM8,ICSD_vol.2+Ox_state.1,abs(Density.2-BP),abs(Density.2-Sp_heat_cap),Thermal_expn.1/Ion_rad,abs(Density.2-Ion_pot_2.1),Heat_fusion.2+Ox_state.1,Ox_state.3/Electronegativity.2,Sp_heat_cap.1-Ion_pot_2,Ion_pot_1.1-Ion_pot_2,Ion_Energy.1-Ion_pot_2
-0.4531499,II-VI,CdS,M_B,Se,2.079228153,0.508733951,-0.048599762,-0.032686777,0.645645447,-0.566894571,0.326552593,0.495887994,0.591779405,-0.239976681,-1.238321801,0.266621012,3.836837317,-0.380582004,-0.765414975,-0.454867324,-0.466635722,-0.555620989,-0.377399054,-0.710170293,0.802798739,-0.005540867,-0.38311108,-0.570170019,0.41051848,-1.451969614,-0.279834755,1.60818274,-2.244436498,0.19310587,-0.300995812,-0.882716351,-4.048228226,0.648658894,-1.059592883,-1.014736137,-0.279994736,0.038420367,-0.118839044,-0.41707645,0.668359454,0.76971905,1.237967785,-0.268372729,-0.275951052,-0.995113869,-0.758527629,0.716632306,0.304963501,0.447728814,0.625195126,-1.578021871,-0.400404596,-0.578876649,1.34084028,0.491456795,0.018542534,0.054183799,-1.180714085,-0.482571152,-0.264601581,-0.799314192,-0.293694477,-0.021792493,-0.464127202,-0.464277652,0.080812712,-0.560573752,1.776305165,-0.18780032,-0.759468634,-1.946847141,-0.279438875,1.175204047,-0.148327056,-0.908132819,-0.523226045,-0.523121319
-0.90055288,III-V,BSb,M_B,Ge,-0.273995301,-1.103671256,1.741143834,-0.677486099,0.489624344,-1.58498481,-0.128001406,-0.131395631,0.980523991,-0.241414598,-0.760436855,0.198937158,0.459756553,0.052585603,-0.98434438,1.30923505,-0.959690266,0.793061881,-1.039375182,-0.599611806,-0.586533105,1.019127268,-0.058492956,0.06893783,-0.152541047,2.276989109,-0.818854422,0.153089163,0.774170879,-1.22206033,-0.310018542,-0.270710553,-1.56365976,-0.610412815,1.009776456,0.850197254,0.899506336,-0.64653596,-0.817046312,0.911184735,0.431536856,-1.223909096,-1.838007113,-1.074873297,-0.572901365,2.096711733,2.389720717,-0.366717237,-1.354848157,-1.387974811,-0.508360011,0.802835624,-0.613671876,1.928944325,-0.227856007,0.073008419,-0.222720818,0.585756134,-0.603379582,-0.243859193,-0.306046596,1.386802324,-0.574806547,1.729885669,-1.222714204,-1.222991659,-1.193530122,-0.307824674,-0.763698157,1.163826739,1.17907088,0.919326563,-0.682197967,0.262289595,-0.128200756,2.47392143,2.367249326,2.367877536
-0.44363952,IV-IV,SiGe,M_i_neut,Ni,-0.541773581,-0.798398527,0.49656606,-0.766668681,0.118720531,0.21051736,-0.248047535,-0.686937655,0.848130549,-0.184359002,-0.863601488,-1.252359804,-0.486986371,-0.274535423,-0.189709913,-0.46151574,0.049798676,-0.767401404,-0.972575829,-0.108916213,-0.040212985,-0.697330305,-0.295109676,-0.830839864,0.543499874,0.637952885,-0.028510557,0.547403271,0.082328307,0.092337012,-0.293235447,-1.083873597,0.355468532,-1.230361869,0.051552414,0.679481832,-0.476063888,-0.982211948,0.355819438,-1.046653203,-0.164282616,0.135058341,0.214271653,-1.048601532,-1.05999008,0.229358598,0.496658701,-1.318067126,-1.188220221,-1.184895269,-1.397900271,1.098593045,-0.785490679,0.113836555,-1.754155497,0.289389194,-0.693201938,0.153145552,-1.268049404,-0.366345923,0.087848715,1.021711375,0.408110365,-0.977384885,-0.913935416,-0.914255573,0.108474005,0.076174702,-0.533869212,-1.079609086,-0.882240915,0.814857461,0.181293539,0.27924136,-0.139129372,-0.076483345,0.246300258,0.246703717
-0.43805337,IV-IV,GeSn,M_A,Cu,1.434567541,0.121411819,0.28252249,2.750695963,-0.31369006,-0.534474247,-0.560542412,2.910358927,1.283954978,0.251737352,-0.859562173,-1.180163693,1.545057176,-0.756271748,-0.665816147,-1.08100188,4.305398035,-0.426505295,-0.302189996,0.379150151,-0.845938314,1.074851239,0.667053514,-0.808718144,-1.08137962,1.286652894,2.735667083,-0.126301272,0.025024251,-0.087556348,-0.304199073,-1.100105415,-0.062484886,0.64978639,0.2039334,1.980097233,0.156898499,2.933314819,1.339001076,1.795742707,0.2508926,1.267459029,-0.637361162,1.21752536,1.43172777,0.625235736,0.900095943,-0.441277238,0.084453573,0.184128709,-0.562816945,0.416529669,0.428774363,1.324752224,-1.193669478,2.673788545,-0.040425814,-0.288689395,1.121049827,0.160287024,0.441814476,1.162601231,-0.462163955,-0.757499067,-0.491605325,-0.49177589,2.401535195,3.205357993,-0.489598482,-0.908939556,-0.199632294,0.27140577,0.451211987,0.07969973,-0.135105789,0.048094144,0.342483802,0.342726585
-0.06334425,II-VI,ZnTe,M_i_A,Cr,-0.377836717,-0.338551182,-0.851678214,-0.386259747,-0.211359328,0.238721727,-0.948997739,-0.359162701,0.349585835,-0.067457383,-0.597114067,-0.659822903,-0.746699476,-0.645539385,-0.626868399,-0.199481034,-0.439697796,-0.635927819,-0.761964492,-0.440018471,0.492300022,-0.635291915,-0.337269546,-0.686430568,0.163680586,0.252736731,-0.356741152,0.629829224,-0.00779152,0.029141583,0.521795502,-0.895430358,-0.166197071,-0.94057075,0.094968295,0.271661063,-0.468538031,-1.001882868,-0.126499763,-0.189590459,-0.108096492,-0.273332321,-0.118081472,0.202741332,-0.128024632,0.118316283,0.30096331,-0.912547117,-0.911782671,-0.617767955,-1.239378533,-0.3566514,0.584767369,0.353631822,-0.552560363,-0.298851764,0.076189695,0.004483477,0.090488359,-0.451792027,0.301399518,0.764372636,-0.527265342,-1.034593895,-0.349136953,-0.349415591,0.098332716,-0.335758381,-0.480744336,0.167563672,-0.851977351,-0.240200763,-0.701972302,0.416856276,0.256657924,0.63572387,0.271001952,0.27136669
-0.47833499,III-V,GaSb,M_A,Al,-0.509067906,-0.799398822,-0.155695541,2.092700957,-0.050788156,0.285227658,0.001655083,0.603793848,0.540316148,-0.119003202,-0.761632718,-0.251463649,-0.714173002,-0.344943822,-0.423454888,-1.11602139,1.976808778,1.676664591,-0.824640364,-0.822963062,-0.318860638,0.328997818,-0.873465136,-0.456707518,0.123563343,0.915085823,1.233398137,0.577326538,0.01262094,0.463367481,-1.205194219,-0.875081001,-0.147739407,0.463963417,0.980257307,0.560548563,-0.518302169,2.492801343,1.53304951,1.184889243,-0.166499351,-0.29027003,-1.527601763,-0.918521612,-0.730719346,0.531537796,0.77211791,-0.541860765,-0.798496346,-0.629757618,-0.729766703,0.802835624,-0.193612922,0.692674934,-0.113547672,1.798971139,0.080541615,0.40735543,-0.754275415,-0.376447224,0.058054574,0.338259081,-0.429482073,0.207298597,-0.460393482,-0.460662208,-1.643666388,1.308112288,-1.011614241,-0.2751979,-0.829923228,0.055287785,-1.1885701,-0.7747371,-0.735504992,1.278548309,1.102421953,1.102883106
-0.49801991,II-VI,CdTe,M_A,Cd,2.34110423,-0.150594904,-0.161045847,-0.720487414,0.249017627,-0.647315032,-0.974799236,-0.295752885,0.382601423,0.14340306,0.614394139,-0.704120584,2.180184489,1.349808172,-0.080626824,1.103645194,-0.369740115,1.266210015,-0.146110172,-0.204143031,0.597694188,0.585660728,0.967380381,0.038757758,-0.18462471,0.169261051,1.014285246,-0.908112055,-0.113204322,0.528730506,-0.276452555,0.35077035,-0.773993938,3.022799467,-0.093246089,0.261053618,0.047028849,-0.785660003,0.39442915,0.103523501,0.120685917,0.308654145,-0.295645731,-0.346135896,-0.801528566,0.022381454,0.201814937,-1.022530242,-0.564126348,-0.499305578,-1.144353419,-0.3566514,0.227754386,0.568635194,0.241924841,0.046292643,-0.938985541,0.218189591,-0.910430084,-0.102989811,-1.789984517,1.311430023,0.115722783,-0.374311878,-0.790814264,-0.79109796,-0.324068604,1.451105045,-0.060172408,0.633943932,0.079406017,-0.746512631,-0.397878377,-0.267777935,-0.136906339,0.36390776,-0.016607373,-0.016280622
-0.49083813,II-VI,CdTe,M_B,Te,2.079228153,0.867346875,0.223884738,-0.277551693,0.690805768,-1.308959592,0.614560475,0.747912861,0.833814462,-0.165695775,-0.609053312,0.717846708,-0.056923335,-0.062698127,-1.016233562,1.924767991,-0.267559384,0.288040811,1.021592617,-0.518373673,0.663234869,0.235223441,0.248131648,0.806278567,0.295207809,0.169261051,-0.662472876,-0.201127908,-0.136135343,-3.065995863,-0.313707923,1.954747521,-4.048228226,0.565304733,-0.093246089,0.372406564,1.700898461,-0.814801654,-0.731681268,-1.038672791,0.416048543,-0.440218715,-0.295645731,-0.269260851,0.125796689,0.022381454,0.201814937,0.863915128,-0.006091494,0.091285039,0.825257069,-0.3566514,0.733676385,0.568635194,1.050068512,0.255767071,-0.237122482,0.00943039,0.333176672,-0.414671596,3.26518107,0.838813055,0.141167974,0.557757931,-1.120635107,-1.120922579,0.564241003,0.002866091,0.488784637,0.120885992,-0.444347327,-0.746512631,-0.899841636,0.293494333,-0.110799661,0.36390776,-0.016607373,-0.016280622
-0.52077198,III-V,AlSb,M_A,Al,-0.509067906,-0.696515059,-0.299825585,-0.46802991,0.561742542,-1.252749715,-0.872987401,0.596810342,0.540316148,-0.067023355,-0.761632718,-0.251463649,-0.714173002,-0.38463307,-0.423454888,0.7592893,-1.062538353,1.693722181,-0.20221988,-0.424984172,-0.686455012,-0.698174327,-0.789321899,-0.737291714,0.147354154,1.103027827,1.233398137,0.577326538,0.01262094,0.028837386,-1.205194219,0.079847427,-0.147739407,0.463963417,1.00807341,0.063410529,0.04752618,-0.242829518,1.189134982,2.361169939,0.042287021,-0.29027003,-1.53335821,-0.918521612,-1.030830102,0.747531053,0.995346326,-0.295363257,-0.507734813,-0.340456174,-0.468100393,0.802835624,0.12661503,-0.382341927,-0.113547672,1.804340972,-0.605942589,0.426196731,-1.041222834,-0.547069835,0.054383056,-0.726100918,-0.947632757,-0.193585762,-1.08729125,-1.087567154,-2.917453983,1.308112288,-1.011614241,0.015931028,1.252467674,0.232526509,-1.1885701,-0.7747371,-0.735504992,0.845598785,0.644316948,0.644717596
-0.66670358,IV-IV,Si,M_A,Ge,1.836592422,0.116248661,0.314801582,-0.131937023,-0.19126578,0.055335284,0.177087359,-0.80984322,0.77945066,0.334055514,-0.760436855,0.198937158,2.064483386,-0.31591865,-0.425452209,0.510025118,-0.57125313,-0.054919752,-0.687031096,-1.017671752,0.319965855,0.977405049,-0.906165528,-0.174299918,-1.112054046,-0.117636588,-0.432257804,0.656992159,0.15294843,-0.076856395,-0.307081221,0.721468741,-0.338547817,-0.148956553,0.89398521,0.011404952,-0.341314592,-0.522254266,1.474284228,0.087788248,0.238260758,0.473349904,0.929026348,-0.753378462,-0.797726017,-0.075889999,0.239005818,-0.419621422,0.434213396,0.558650672,-0.564519779,-0.477572499,-0.387378839,-0.230416998,-0.227856007,-0.668824795,0.540376143,-0.058814865,-0.914799198,-0.288072847,0.302259158,-0.865218568,3.016936721,-1.10867946,-0.679285812,-0.679642694,-0.192458635,-0.840534791,-0.029182897,-0.664062908,-0.104217275,0.794413811,-0.645621188,0.996804854,-0.144376497,-1.028009762,0.151801439,0.15223962
-0.59830698,II-VI,ZnTe,M_B,Se,2.079228153,-0.066931972,0.505072944,0.025531185,1.255816807,-2.093353348,0.757172567,1.002897699,1.329048286,-0.111087576,-1.238321801,0.266621012,-0.056923335,0.053054585,-0.848040916,1.557677787,0.584324585,0.175684959,-0.014131443,-0.476988358,0.609835928,0.138892846,0.098833089,0.575205732,0.286083776,0.252736731,-0.329488584,0.216397987,-2.244436498,-4.68797822,-0.319194317,1.040301754,-4.048228226,0.648658894,0.094968295,0.727265391,1.410675016,0.038356967,-0.118839044,-0.181820311,0.348416428,-0.535505223,-0.118081472,-0.269260851,0.162848226,0.118316283,0.30096331,1.057461772,0.846509196,0.986555083,0.986998333,-0.3566514,0.687158172,0.353631822,1.34084028,0.881312212,-0.665297479,-0.008295803,0.36860307,-0.421237128,-0.51888295,1.301930531,0.394813545,-0.981853257,-1.511644759,-1.511936709,0.091491197,0.051002941,0.307274646,-0.343365396,-1.217212625,-0.240200763,-1.201852725,-0.293826473,-0.080143722,0.63572387,0.271001952,0.27136669
-0.53923925,II-VI,CdSe,M_A,Cu,2.34110423,-1.193327092,0.05191442,2.269581049,0.666359056,-0.792056633,-0.801453117,3.524907389,0.166880916,0.84240197,-0.859562173,-1.180163693,2.180184489,0.077295867,-0.665816147,0.72426979,3.12168728,1.074562584,-0.136328865,0.26860046,1.91101949,0.459798669,0.050133982,0.346039175,-1.269722322,-0.656169262,2.735667083,0.288339828,0.299002427,0.845854116,-0.305024586,0.730595118,-0.773993938,0.696670062,-0.48200397,0.083281774,-0.032302296,1.813154221,3.918360032,3.67779182,0.123993336,-0.431898063,0.485175353,0.226854991,-0.255736533,-0.801789758,-0.278356346,-0.660958707,-1.37959618,-1.27256917,-0.493998616,-0.952719512,-0.902708641,-0.360849399,-1.193669478,2.201243258,-1.138800539,-1.129170551,-0.311318041,0.965477912,1.085373399,2.153712156,0.458268978,-0.8047272,-0.740632136,-0.740857583,-3.103850774,2.821892454,-0.489598482,0.699938937,0.146776779,-1.113794295,-0.845385392,0.07969973,-0.127320033,0.068433767,-0.295228893,-0.295008019
-0.865420375,III-V,AlSb,M_A,Fe,-0.410542392,-0.497612317,-0.076724353,0.817196804,0.561462191,-1.721725985,-0.162114833,-0.117178825,0.782430462,-0.089440575,-0.253751342,-0.677871931,-0.714173002,0.263861583,-0.789709746,1.165874818,0.356576752,1.408993332,-0.55191322,-0.5985766,0.849899125,-0.599686522,-0.410538646,-0.687727517,0.189470616,1.103027827,0.010711874,0.030663426,-0.018874665,0.02401487,-0.584791533,0.567867953,-0.166130212,-0.552458344,1.00807341,0.317506973,0.065401256,1.049536381,-0.840955635,0.302080581,0.05539033,-0.093850097,-1.53335821,0.039287568,-0.363902435,0.747531053,0.995346326,-1.502492692,-1.28655286,-1.196138287,-1.446878953,0.802835624,0.329709101,-0.382341927,-1.332134405,0.862980084,-0.815272587,0.474504846,-0.403547678,-0.534309503,-0.309932816,-0.083867556,-0.688307092,-0.288376176,-1.278451524,-1.278729617,-0.19160232,0.421643639,-1.228540815,-1.085546889,0.128027922,0.232526509,-0.150241883,-0.622377728,0.086656866,0.845598785,0.644316948,0.644717596
-0.54562371,IV-IV,Sn,M_A,Mn,2.439629744,0.954377168,-0.108443799,-0.868633305,-0.786332268,-0.728943346,-0.499723166,-0.219545057,0.898773115,6.970479406,-0.087027578,-0.094359544,2.064483386,-0.357378489,-0.851323946,0.3910044,0.419663816,-0.387468418,0.535908121,0.70136744,3.612276336,2.070049372,1.05717455,-0.353839475,-3.08504572,1.048993359,-0.584415052,0.136973304,-0.239854261,0.996856121,-0.300029291,0.931863053,0.371409914,-0.296004959,0.332190881,2.700394639,1.464765954,-0.508374229,1.165148171,0.401821947,0.011463885,0.295037753,-0.883117181,1.983772704,2.176456971,0.352104367,0.61781545,-1.126798244,-0.882589205,-0.691462132,-0.907875556,0.416529669,1.592885208,1.055998009,-1.614248971,-0.414248132,1.184011401,0.199726887,1.833114018,1.863607001,0.198305583,2.122526147,-0.407670546,-0.211358127,-0.344211148,-0.344380025,0.593823418,-0.289048522,-0.471890191,-0.842033522,-0.167811414,-0.178879153,0.134621052,0.153422007,-0.122852077,-0.287042765,-0.012125423,-0.011929476
-0.90169748,IV-IV,SiC,M_A,V,2.037604863,0.515583421,-0.070555091,-0.312896185,-0.604588757,-0.043760445,0.614402277,-0.742148854,-0.822845296,0.551919497,-0.50625679,0.674155378,2.324196491,0.190269222,-0.968358304,1.357801722,0.082172297,-0.230583505,-1.048608847,-0.547356991,1.846945732,1.02516122,-0.960786772,-0.118761872,-1.807801483,-0.390423997,-0.43703819,0.900345778,0.310512267,-0.13786638,-0.376609736,0.295506707,-0.80754817,1.122597632,0.327131643,-1.149215863,-0.346282163,-0.407932157,1.167855685,-0.22301746,0.237693903,-0.183985127,1.187071342,-0.295856211,-0.876566586,-1.606202965,-1.447449419,-0.357511144,-0.44531682,-0.959427657,-0.745849004,-0.034505527,-0.531419116,-1.95627481,-0.353468249,-0.755136575,1.433462775,0.006097945,-1.255980009,1.183073935,0.524615869,-0.353614062,0.091389006,-1.143936999,0.624411703,0.624244242,-0.110011381,-0.898697615,-0.401057024,-0.832243726,-0.275904056,0.784329302,-0.346182037,0.554471193,-0.213315495,-1.050545914,-1.014058998,-1.013983797
-0.53574523,III-V,AlAs,M_A,Ti,-0.710080346,-0.484712893,-0.370812341,0.966334069,0.131584236,-0.734050001,-0.558301774,0.177459194,0.016450151,-0.093710521,-0.321348956,0.374915179,-0.570161,-0.230304061,-0.644465213,1.477582421,1.206137255,1.567733191,-0.239510725,-0.688062251,-0.605422899,-0.502983994,-0.867961853,-0.867246528,0.197492799,0.308221929,-0.530382732,0.479273452,-1.772376342,-1.27842245,-0.3104983,0.41501294,1.674016967,-1.176298207,-0.233535368,-0.696154552,0.035711901,0.958228607,-0.629320941,-0.366152192,0.058664676,-0.612914169,-0.781506488,0.325712169,-0.401333743,-0.296419148,-0.023553713,-0.304830628,-0.358878792,0.137841551,-0.785588552,0.206767512,-0.963832359,-1.559689078,-0.543214969,0.125168156,-0.007820955,0.22742022,-0.790101335,-0.439004115,-0.151760477,-0.666341933,0.490033596,-0.273147987,-0.66042216,-0.659009748,0.693013691,-0.488508013,-0.967343512,-0.375781258,0.852589602,0.237673114,-1.156022754,-0.386466442,-0.143079749,0.537604708,0.205947424,0.204273885
-0.53633055,II-VI,ZnTe,M_A,Cu,2.34110423,-1.412040199,0.023088411,2.019244834,0.788865195,-1.26488594,-0.435553042,3.750125433,0.613710541,0.572186991,-0.859562173,-1.180163693,2.180184489,-0.563650265,-0.665816147,-1.08100188,1.963213523,1.624669847,-0.684167493,-0.593687136,1.91101949,-0.207034507,-0.423270423,-0.334736357,-1.630822413,0.252736731,2.735667083,-0.166973825,0.299002427,0.534564449,-0.305024586,-1.109746439,-0.773993938,0.696670062,0.094968295,-0.290362008,0.480501601,1.645511104,3.918360032,3.91304796,0.121358707,-0.431898063,-0.118081472,-0.537697732,-0.723727032,0.118316283,0.30096331,-0.792674932,-1.305056531,-1.198403829,-0.633820308,-0.3566514,-0.916342212,0.353631822,-1.193669478,2.02806615,-1.27609738,-1.43724454,-0.836041049,1.229357283,1.321266569,0.982806737,0.121819436,-0.862322296,-1.098664989,-1.09895221,-3.513989508,3.258788003,-0.489598482,0.54437386,-0.467312032,-0.240200763,-0.333310489,0.07969973,-0.127320033,0.63572387,0.271001952,0.27136669
-0.46973266,IV-IV,Ge,M_i_A,N,-0.578849158,-0.237811514,2.124171979,2.49089196,1.885735495,1.204153413,1.256388684,2.126863999,2.091717706,0.182887794,-0.534713467,-1.402089173,-0.746699476,-0.380696681,-0.14381981,-0.520868076,-0.424971108,0.192080055,-0.073233506,0.047423876,0.530652922,-0.30874934,-0.040426974,1.123154428,-0.808650432,0.504326877,-0.814992782,0.989148939,0.854704536,0.694088259,0.625136273,-0.778527358,-0.170295707,1.891853307,-0.411130035,-0.258922621,-0.130710642,-0.417248326,1.181957109,0.734742864,0.264486645,-0.308197647,0.102685136,-0.729971043,-1.021840218,0.075788262,0.337944197,1.620329954,1.070708501,1.294690597,1.505302905,1.098593045,-0.520195585,0.705095829,1.632888957,1.296150419,-1.236880295,-0.118410535,-0.653628711,-0.946984534,0.701572603,0.104193847,-0.711553657,-1.05674916,-1.895804098,-1.896135498,-0.436578222,-1.182400026,-0.011474605,0.732207189,-0.71577905,0.247917519,-1.004603836,-0.548414069,-4.582876579,-0.18227541,0.134361402,0.134750076
-0.73986627,IV-IV,GeSn,M_B,V,0.501533815,-0.095416421,1.36107598,0.324937617,0.190708497,0.684817525,-0.404505108,0.287387332,0.986814684,0.081785625,-0.50625679,0.674155378,0.20278977,0.242493223,-0.872219852,0.461458446,0.333960795,2.156972839,-0.579980171,-0.478941022,0.170009057,1.694733169,-0.56789567,-0.354275689,-0.408161113,1.286652894,-0.564757821,0.568147697,-0.05909458,0.275199067,-0.310610745,0.95230755,0.15777713,0.17311603,0.2039334,1.504077112,0.234765203,1.172859648,0.875528337,0.423936923,0.481657699,-0.995410751,-0.637361162,-0.449915675,-0.366412353,0.625235736,0.900095943,-1.047925431,-0.04132542,0.351059252,-1.478749553,0.416529669,-0.099347371,1.324752224,-0.353468249,0.360764077,0.542145811,0.307577734,-0.598221003,-0.630226752,-0.371172054,1.831388882,-0.109660316,-0.603851863,-1.415744467,-1.415925614,-0.249552626,-0.482804661,-0.401057024,-0.302211287,-0.819008655,0.27140577,-0.142396016,0.554471193,-0.136934476,0.048094144,0.342483802,0.342726585
-1.14193478,III-V,BAs,M_B,N,-0.072982861,-0.676749525,2.618640171,3.30943323,2.189722615,-2.330132827,-0.114583417,2.341434247,1.667229562,0.027422193,-0.534713467,-1.402089173,0.719469658,0.398046061,-0.167569434,0.383915187,0.49760571,-0.332019387,0.522861089,0.376580814,-0.023911901,-0.184856079,0.37911421,1.329416929,0.22706165,1.482183211,-0.829265052,1.003134551,1.376212277,1.516930665,-0.315650592,-0.630685969,-0.176200592,1.866481912,1.041730391,-1.241324514,-0.305581181,-0.99105641,-0.817046082,0.911184968,0.233865527,-0.795262111,-1.08615539,-0.990123879,-1.424878604,1.052761532,1.370820678,1.164759359,1.257065279,1.480111565,1.021697706,0.206767512,-1.110492486,0.751597173,1.632888957,1.461140107,-1.577569108,-0.142806354,-0.88717064,-0.595631001,0.756251807,0.420985804,-0.499448433,1.861128211,-1.608535777,-1.607134222,-1.193530505,-1.131114478,-0.745989865,2.030064397,2.063366464,0.957398331,-0.47097829,-1.282929328,-0.081685781,2.165927353,1.928879802,1.927433825
-1.500122,IV-IV,Sn,M_A,Cr,2.238617303,0.545407071,0.003106817,0.029953184,-0.632190603,-0.602836714,-0.752150845,-0.502328151,1.019830272,4.904978293,-0.597114067,-0.659822903,1.804770281,-0.344235637,-0.87338287,0.275899119,0.915793867,-0.286238459,0.519405566,0.670746616,2.151906364,2.038063152,1.021613705,-0.256434759,-2.143147028,1.048993359,-0.208598965,0.18045086,0.680243094,-2.865756,-0.301910785,0.954147183,-0.118975078,1.089140884,0.332190881,2.714413753,1.45697735,-1.023233803,0.598254942,-0.173169043,0.0384503,0.713473943,-0.883117181,2.17533454,2.287611582,0.352104367,0.61781545,-1.252947608,-0.337438903,-0.046308312,-1.52045661,0.416529669,0.97393185,1.055998009,-0.552560363,-0.188767429,0.547829768,-0.026161652,1.939393211,1.281097196,0.343072177,2.116032855,-0.491892627,-0.237551434,-0.439791285,-0.439961257,0.09657918,0.073074916,-0.480744336,-0.788811744,-0.222142673,-0.178879153,0.082550175,0.416856276,-0.130703119,-0.287042765,-0.012125423,-0.011929476
-0.46073942,IV-IV,GeSn,M_B,N,0.501533815,-0.100814792,2.790952057,3.773834075,2.443960682,2.301275263,2.536333952,3.268502154,2.53854733,0.259181839,-0.534713467,-1.402089173,-0.31663644,1.093193407,-0.145951157,2.088274358,1.288518905,0.97809825,-0.35257741,-0.20313977,0.802803159,1.138656443,-0.343986103,1.110448035,-1.110868974,1.286652894,-0.816273609,1.024331708,0.433917705,0.654488917,-0.272920796,0.999226246,-0.165531256,3.921564941,0.2039334,0.757559284,0.828404628,0.448500844,1.181957109,0.734742864,0.235292206,-0.154443533,-0.637361162,-0.37084772,-1.159644889,0.625235736,0.900095943,2.419700506,0.55264353,0.779227142,2.3538646,0.416529669,0.451907964,1.324752224,1.632888957,2.173991246,-1.862502447,-0.247167075,-0.792061148,-1.638773423,0.990159148,1.384099925,-0.450428308,-1.072896273,-2.640908044,-2.641103218,-0.436578222,-1.10498485,-0.011474605,0.732207189,-0.71577905,0.27140577,-1.154445589,-0.548414069,-0.283285475,0.048094144,0.342483802,0.342726585
-0.44782715,IV-IV,Sn,M_i_A,N,-0.578849158,-0.179209504,1.905227949,2.49089196,1.885735495,1.54748839,2.244455079,2.126863999,2.53854733,2.37177508,-0.534713467,-1.402089173,-0.746699476,-0.370579083,-0.133516185,-0.520868076,-0.424971108,0.192080055,-0.162156824,0.047423876,0.530652922,-0.30874934,-0.117742345,1.115358274,-0.987969344,1.048993359,-0.808800846,1.071740765,0.854704536,0.694088259,0.60684838,-0.648890067,-0.170295707,1.891853307,0.332190881,0.444566004,-0.130710642,-0.417248326,1.203451767,0.44067269,0.264486645,-0.302027639,-0.883117181,-0.957128009,-0.783919601,0.352104367,0.61781545,1.620329954,1.070708501,1.294690597,1.505302905,0.416529669,0.214825681,1.055998009,1.632888957,1.296150419,-1.236880295,-0.118410535,-0.997415718,-0.946984534,0.701572603,0.104193847,-0.470740591,-0.566776357,-2.069589537,-2.06977817,0.627421002,-1.147131253,-0.011474605,0.475524813,-1.07793399,-0.178879153,-1.154445589,-0.548414069,-4.582876579,-0.287042765,-0.012125423,-0.011929476
