(-2/-3),Type,AB,Site,M,Cov_rad.1+Mend_num,At_vol.1+Mend_num,At_rad_2.1+Mend_num,Valence.1-At_rad_2.1,Cov_rad.1+Electronegativity,At_rad_2.1+Electronegativity,Elec_Aff.1+Ion_Energy.1,Valence.1+Ion_pot_2.1,At_rad_2.1-Ion_Energy,At_rad_2.1-Elec_cond,Ion_pot_1.1+Ion_Energy,Ion_Energy.1+Ion_Energy,Ion_pot_1.1+Ion_pot_1,Ion_Energy.1+Ion_pot_1,abs(Electronegativity.1-Ion_rad.1),Ion_pot_1.1+Elec_cond,Ion_Energy.1+Elec_cond,PBE_gap,Ion_pot_2.1-ICSD_vol,Ion_pot_1.1-ICSD_vol,Ion_Energy.1-ICSD_vol,At_vol.1/Elec_Aff,Therm_cond.1^-1,Therm_cond.1+At_rad_2,Thermal_expn.1-Ion_pot_2.1,Therm_cond.1-Therm_cond,At_rad_2.1-Therm_cond,Heat_vap+At_vol,Heat_vap+ICSD_vol,Therm_cond.1+At_wt,At_vol+BP,ICSD_vol+BP,Sp_heat_cap.1/Mend_num,CM8+Therm_cond.1,Therm_cond.1*Electronegativity,Electronegativity+ICSD_vol,Ion_pot_2.3+At_rad_2.1,exp(PBE_gap),ICSD_vol.1*Thermal_expn,ICSD_vol.1*Ion_rad,CM6*MP.1,Mend_num.1/Eps_ion,Ox_state.1+Therm_cond,At_vol.1*Ion_rad,Valence.1-At_rad_2,Heat_vap.1+Elec_cond,At_rad_1.1-Cov_rad.1,Elec_cond/Eps_ion,At_rad_2.1*Eps_ion,At_rad_2.2+MP.1,At_wt/Cov_rad.1,At_vol.1*Density,At_num/Cov_rad.1,Ox_state.1-ICSD_vol,Cov_rad/At_rad_2.1,Mend_num.1*Eps_elec,Ion_pot_2/PBE_delta_H,Density/Density.1,At_rad_2.3+Ion_rad.2,Cov_rad.3-CM5,Ion_pot_2.3-Cov_rad.3,ICSD_vol.3+At_rad_2.2,Cov_rad/Eps_ion,Ion_pot_2.3-ICSD_vol.3,At_rad_2.2-Period.1,Heat_vap.3-At_rad_2.3,At_rad_2.2-Cov_rad.1,Heat_vap.1/At_rad_1.3,Electronegativity.3-Ion_rad.2,Ion_rad.3-Ion_Energy.2,Heat_vap.1/Cov_rad.3,At_vol/At_rad_1.1,Ion_rad.3-Ion_pot_1.2,ICSD_vol.3+At_wt.3,At_rad_2.3-CM5,Period.3-Ox_state.2,At_rad_2.3-BP.3,Ion_rad/Period.1,Ion_pot_1.3-Ion_rad.2,At_wt.3-Density.2,MP.3-At_rad_2.2,Ox_state.1/Cov_rad.3,Ion_rad.3+At_rad_1.2,At_rad_2.2+Sp_heat_cap.1,Heat_fusion.3-At_rad_1.3,Electronegativity.2-Ion_rad.2,At_rad_2.3+At_vol.2
2.52591454,II-VI,CdTe,M_B,Br,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,-0.309167242,0.314096941,-0.200516333,0.924922811,-0.31873192,1.178374147,2.00607596,0.177868222,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,-1.164367661,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,0.505176246,1.400223766,-1.381085082,-0.418442678,-0.005239392,-0.019158261,1.938935304,-0.707664743,1.793270474,2.439099916,0.296862198,0.031189199,1.984084725,0.749925992,0.037153473,-0.563803368,1.574974676,0.070012511,0.489831385,0.264011406,0.374670325,0.931908988,-0.43758303,-2.409107109,0.374735171,-1.826253429,-0.901441393,0.505424776,-0.561719085
2.61223041,II-VI,CdTe,M_i_B,Li,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,-0.945499401,0.314096941,-0.200516333,3.907808699,-0.31873192,1.178374147,2.00607596,0.413822735,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,0.022104058,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,-0.105942234,-0.025613914,-3.398929731,-0.020371563,-0.005239392,-3.662677252,0.752463584,0.540443666,0.606798754,-0.066672548,0.456429646,-0.47045699,0.472744952,0.749925992,-0.45893239,-1.003293581,-0.470059628,0.219287976,-0.604956067,0.264011406,0.30111492,0.062962448,0.826909595,-0.586090932,-0.157671915,-0.63978171,0.452358539,0.612139804,-0.083939026
3.46926989,II-VI,CdS,M_B,I,-0.987646062,-1.028605924,-0.958224317,-1.38916319,-0.747753931,-0.76391496,1.601188207,1.459344103,0.906904319,0.528972398,0.707185253,0.707112922,0.831062875,0.831031025,1.143170049,0.266687134,0.266539024,-0.065410538,0.119547845,0.347943215,0.348079512,-2.324188095,-0.566487935,-0.179812135,0.838529141,0.484978413,0.251601808,-0.812861004,-0.846517615,0.442881655,-0.89504058,-0.92238924,-1.572657126,-0.707867493,0.381810856,-0.200516333,-0.377827434,-0.25808225,0.111549254,0.390280956,0.532069287,0.01104006,1.624974925,-0.050726745,-0.650734267,-0.161376426,-1.578021871,0.449222344,-0.163650084,-1.124216792,0.007973688,0.034885142,-0.043180565,-1.324857191,-0.103992918,-0.954504072,0.014481688,-0.13310117,1.64728023,1.062388744,0.188882252,-0.365680404,0.029175777,0.428161927,0.476687045,0.002554546,0.566936648,0.409960035,1.633907313,-1.549824786,-0.134420231,-0.039578443,-1.560807207,0.810169118,1.615575519,-1.525081652,-0.126054672,-0.063790514,1.530589805,-1.529914132,-0.441945174,0.042431341,1.718021686,-0.381900511,-0.36738243,1.240740006,0.135864536
1.11156861,IV-IV,SiGe,M_B,Pt,1.238618041,0.944333165,1.405018526,1.44812429,0.712829857,0.967424529,-0.945644145,-1.564309862,-0.400013979,-1.185917338,-0.570671845,-0.571081488,-0.436764507,-0.437181956,-0.732161791,-1.296488855,-1.296778398,-0.665749768,0.839820174,0.944264264,0.944549813,-1.752014851,0.131026338,0.505237298,-0.712774766,-0.396949544,-0.152316329,0.863478133,0.873767941,0.288619153,0.348145004,0.352404842,-1.221780386,1.397697605,0.45953295,0.57440755,1.199780343,-0.332051516,-0.29690925,-0.243674519,0.339579364,-0.322092038,0.724726701,0.167116721,0.102474741,0.041701726,1.098593045,-0.220407635,0.631861446,0.059386314,-0.017891201,0.23842557,-0.129942979,-0.008490287,-0.23245988,-0.260256028,0.011835546,-0.128752743,-1.062295738,3.905771493,-0.896305865,-0.444957943,-0.244825466,-0.9552148,0.429587789,-0.882584283,0.487572406,-0.457017453,-1.478939822,0.607444674,-0.453747396,0.486126843,0.62041194,0.266377341,4.17809263,0.189373094,0.708237798,-0.082672546,-1.559935245,1.792861843,-0.410642783,-0.984602689,-0.440210027,-0.644221475,-0.412905358,-1.022792072,-0.978641835
0.84286624,IV-IV,SiSn,M_A,Ag,1.7782581,1.61537405,1.806777084,1.970942211,1.277026142,1.398555602,-1.190834758,-1.771384863,-0.823634897,-1.609597872,-0.761211537,-0.761485841,-0.632232246,-0.632517764,0.600088555,-1.469304953,-1.469448097,-0.577348832,0.998135772,1.118380537,1.1185165,1.993847219,0.096039928,0.671925501,-1.217657656,-0.562146315,-0.60871485,0.863478133,0.873767941,0.465431153,0.348145004,0.352404842,-0.893191926,2.059414834,0.586808184,0.57440755,1.715263978,-0.323741831,-1.191778528,-1.102948539,-0.540274501,-0.341209271,0.724726701,-0.704139492,0.102474741,-0.126412951,0.416529669,-0.203841544,0.853533415,-0.502178265,-0.078329543,-0.599957523,-0.329366739,-0.008490287,-0.335881501,-0.327260469,0.011361119,-0.157177211,0.556956166,-0.409051606,-0.387305025,-0.601735259,-0.22957781,-1.139356813,1.135196397,0.631008442,1.132351952,-0.000387349,0.512230964,-1.208882939,0.274022437,1.810249496,-1.210539732,0.076278992,-0.338574784,-1.756200608,-0.384612317,-0.263083732,0.78371986,-0.323090578,0.422727972,0.58492719,0.869394748,-0.961650073,1.042028637,0.244245136,-0.190845207
1.00466333,IV-IV,Ge,M_A,Se,1.445895783,1.249977296,1.592451268,1.44812429,1.166811884,1.388780933,-0.945644145,-1.564309862,-0.518415453,-1.185939051,-0.700080396,-0.700505926,-0.556801996,-0.557238426,-0.732161791,-1.296510376,-1.29679992,-1.106846217,1.102409374,1.202032821,1.202311622,-1.444409483,0.131026338,0.741830025,-0.712774766,-1.409321716,-1.145744805,1.132833356,1.088445742,1.200982488,1.23821175,1.190950896,-1.496964213,0.985833081,1.516613322,1.422079474,1.36227451,-0.364118348,-0.302064219,-0.265475307,0.167236365,-0.5184575,-0.244055193,-0.18220446,0.343500093,0.041673693,1.098593045,-0.46483831,1.386388531,-0.718837072,0.211510003,-0.174481679,0.571508578,0.270727442,2.607129219,1.828422451,0.012385532,1.883182967,-1.160290345,0.223793683,-1.022749975,-0.955913336,6.002400738,-0.968433586,1.207811175,0.441628227,1.265795792,-0.212546713,-0.801256036,1.075031873,-0.430191798,0.148888145,1.097607133,-0.555886923,0.373214439,1.028186045,-0.501399833,-0.525032393,-1.012755059,0.030156188,-0.179272316,-0.928278458,-0.619490804,-1.422444861,0.55699683,-1.537956731,-0.485354694
3.4058041,II-VI,CdS,M_B,Br,-0.987646062,-1.028605924,-0.958224317,-1.38916319,-0.747753931,-0.76391496,1.601188207,1.459344103,0.906904319,0.528972398,0.707185253,0.707112922,0.831062875,0.831031025,1.143170049,0.266687134,0.266539024,-0.065410538,0.119547845,0.347943215,0.348079512,-2.324188095,-0.566487935,-0.179812135,0.838529141,0.484978413,0.251601808,-0.812861004,-0.846517615,0.442881655,-0.89504058,-0.92238924,-1.572657126,-0.838530712,0.381810856,-0.200516333,-0.218958635,-0.25808225,0.111549254,0.390280956,0.650254952,0.01104006,1.624974925,-0.050726745,-0.650734267,-0.161376426,-1.578021871,0.449222344,-0.163650084,-1.379372,0.007973688,0.034885142,-0.043180565,-1.324857191,-0.103992918,-0.954504072,0.014481688,-0.13310117,1.073051451,0.524958437,-0.269045343,0.124092253,0.029175777,1.051029274,0.731842254,-0.193749237,0.822091857,0.814273162,0.950908901,-0.788410071,0.338864788,-0.039578443,-0.792478082,1.13954559,0.905746775,-1.0296033,0.051031979,-0.063790514,0.760021973,-1.169335735,-0.629960992,-0.047101292,1.085366838,-0.637055719,-0.55429262,0.505424776,-0.049104986
2.61816083,II-VI,CdTe,M_A,Ba,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,0.884128978,0.314096941,-0.200516333,0.308029529,-0.31873192,1.178374147,2.00607596,-0.264610796,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,0.927905049,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,1.388759273,-0.742605926,0.609572284,1.757629107,-0.005239392,1.09170067,-0.153337406,0.276811941,-0.299002236,-1.492312404,1.230506568,-0.583643777,-1.097104723,0.749925992,-0.573395523,0.541851641,-0.798835694,-0.440737678,-0.014363448,0.264011406,2.187929174,-0.159564356,1.043737841,1.307501368,1.04993307,0.266019281,0.651216516,1.8351995,1.739874706
2.6270287,II-VI,CdTe,M_B,I,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,0.071350716,0.314096941,-0.200516333,0.766054012,-0.31873192,1.178374147,2.00607596,0.036770639,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,-0.909212453,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,1.079405025,1.937654073,-0.923157487,-0.908215336,-0.005239392,-0.642025608,1.683780095,-0.511360959,1.538115265,1.862081834,0.979860609,-0.730225517,1.308632962,0.749925992,-0.731175652,-0.89317984,2.284803419,-0.425465841,0.312744734,0.264011406,1.145238156,0.57133059,-0.249567213,-1.594360146,1.007390018,-1.571098221,-0.714531203,1.240740006,-0.376749564
1.06962457,IV-IV,SiSn,M_A,B,1.7782581,1.61537405,1.806777084,1.970942211,1.277026142,1.398555602,-1.190834758,-1.771384863,-0.823634897,-1.609597872,-0.761211537,-0.761485841,-0.632232246,-0.632517764,0.600088555,-1.469304953,-1.469448097,-0.577348832,0.998135772,1.118380537,1.1185165,1.993847219,0.096039928,0.671925501,-1.217657656,-0.562146315,-0.60871485,0.863478133,0.873767941,0.465431153,0.348145004,0.352404842,-0.893191926,0.482753445,0.586808184,0.57440755,1.933358875,-0.323741831,-1.191778528,-1.102948539,0.598343365,-0.341209271,0.724726701,-0.704139492,0.102474741,-0.126412951,0.416529669,-0.203841544,0.853533415,-1.24212837,-0.078329543,-0.599957523,-0.329366739,-0.008490287,-0.335881501,-0.327260469,0.011361119,-0.157177211,-1.460825061,0.500708866,-1.44308382,-1.503769002,-0.22957781,-1.679860483,1.875146502,-0.769826384,1.872302057,-0.927169008,-1.159482434,0.35550407,-0.941793159,1.810249496,-0.536071525,-1.057803976,0.153286465,0.836984576,1.070867345,-0.263083732,-0.250695042,-0.518694684,-1.13855737,-1.644906605,-1.099620029,-1.701600177,-0.032360021,-1.443824505,-1.013253963
2.38392974,II-VI,CdTe,M_A,Si,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,-0.565765209,0.314096941,-0.200516333,0.685469415,-0.31873192,1.178374147,2.00607596,0.273015775,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,-0.756119328,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,-1.733884895,0.914056937,-1.168264822,-0.966619075,-0.005239392,-0.767920274,1.53068697,-1.803422672,1.38502214,1.240931144,-1.67023246,1.99901484,1.995753349,0.749925992,2.035846208,-1.782687932,0.564429584,2.152447505,1.74489819,0.264011406,-0.603011387,1.305091044,-1.211733548,-2.423182097,-1.976260714,-1.418005096,-2.155069723,-1.240476955,-0.897188042
1.02666503,IV-IV,GeSn,M_i_B,Ga,1.985535842,1.921018181,1.994209827,1.970942211,1.73100817,1.819912007,-1.190834758,-1.771384863,-0.94203637,-1.609619585,-0.890620088,-0.890910278,-0.752269735,-0.752574234,0.600088555,-1.469326475,-1.469469618,-1.106846217,1.260724972,1.376149094,1.376278309,1.700959022,0.096039928,0.908518228,-1.217657656,-1.574518487,-1.602143327,1.132833356,1.088445742,1.377794487,1.23821175,1.190950896,-1.089397518,1.392489281,1.824753362,1.422079474,1.184991933,-0.364118348,-1.029912517,-0.418403798,-0.058640744,-0.262488338,-0.244055193,-0.33726547,0.343500093,-0.126440985,0.416529669,-0.12807709,0.46940785,-0.425631702,0.480100974,-0.166302332,1.378174236,0.270727442,4.328433635,-0.910800498,0.012295742,4.796690892,-0.562103243,0.024173064,-0.304658763,-0.336272701,0.843355148,-0.382449711,1.058649835,-0.046905088,1.055805389,-0.279120104,-0.538065808,-0.082745617,-0.294331314,0.618306966,-0.067665349,-0.52953554,-0.078791032,0.335081401,0.040930254,-1.538726081,-0.10026616,0.211100969,0.605327052,-0.457446674,-0.577053725,-0.88510351,0.157389943,-0.528879059,-0.367056356
0.83109039,IV-IV,Sn,M_i_A,Ca,2.192813584,2.226662311,2.181642569,1.970942211,1.524652703,1.628386368,-1.190834758,-1.771384863,-1.202714512,-1.133783923,-1.175531918,-1.175857084,-1.016638013,-1.016984317,0.600088555,-0.9976975,-0.997847342,-1.106846217,1.833646864,1.93855322,1.93866771,1.722494919,0.096039928,1.500000046,-1.217657656,-1.497527641,-1.526593147,1.621726243,1.633575048,2.32244181,1.791527125,1.794394207,-1.285603109,0.625636175,1.262051008,1.894928706,0.670766548,-0.364118348,-0.178810584,0.037959364,0.320391277,-0.203389042,-0.170379385,-0.092682789,0.946063474,0.487888936,0.416529669,-0.117093511,0.18102775,0.110194236,0.092933784,0.122317677,0.235578128,0.879929761,0.068272889,0.731834665,0.01308741,-0.039112254,0.448633428,-1.039908173,0.955079302,0.868209334,-0.100602378,0.980978707,0.522823897,0.711033323,0.519979452,0.839409484,0.848213541,-0.605003733,0.827960006,0.266479907,-0.596521991,0.010317172,-0.625020105,-0.218293663,-0.751973136,0.759460118,0.538538975,-0.245708968,0.618823254,1.600861445,0.871895765,-0.349277572,0.863349211,0.999566191,0.767219565
2.97620832,III-V,AlP,M_A,Cd,-0.252204403,0.26112696,-0.114695098,-0.166576171,-0.959144513,-0.76856423,-0.551669948,-0.037691808,-0.803139273,1.490352807,-0.794471515,-0.794856568,-0.556912761,-0.557295796,-0.717841573,1.552756709,1.552473913,0.518883317,-0.026962966,-0.265706763,-0.265437106,0.113003487,-0.565728479,-0.446824833,-0.659001019,2.09687891,1.513038535,-0.299689139,-0.277529389,-1.308552824,-0.149269706,-0.126735696,-0.316398473,-0.517369186,0.785507162,-1.30526541,-0.03199712,-0.128010271,-0.475115265,-0.179130057,0.386415767,-1.421314183,2.435037021,-0.3570015,-0.138553002,1.471899233,-0.834644207,-0.018034399,0.185831719,-0.67538683,0.032746089,-0.736493458,0.036120334,-1.19337991,-0.105262629,0.535656127,-0.000352422,-0.074397006,-0.187490819,-0.459913172,0.219013233,-0.209502718,-0.501057217,0.084792928,-0.020865611,0.318520297,0.1836403,0.28006269,-0.563046905,0.212881338,-0.263064384,-0.065877437,0.226157661,0.584031499,0.032289833,-1.202825543,-0.546024401,0.586802341,-0.765556873,-0.815933796,0.184011514,0.100385596,0.083781036,0.253767628,-0.058545527,0.164187237,-0.427465219
2.25652053,II-VI,CdTe,M_i_A,F,-0.021974376,0.214062382,-0.295322696,-0.52651362,0.261860474,-0.052548689,0.7852623,0.707067028,0.207929805,-0.170100483,0.243367012,0.243095736,0.355248612,0.354995836,1.146253059,-0.15398773,-0.154258645,-0.527598077,0.69468823,0.771783007,0.772037955,-0.093336963,-0.618316648,-0.128039277,-0.069007373,0.433668789,-0.501455752,-0.812861004,-0.846517615,0.497798934,-0.89504058,-0.92238924,0.619934748,-0.893717466,0.314096941,-0.200516333,1.427574486,-0.31873192,1.178374147,2.00607596,0.352453575,-0.090442442,0.161711571,1.725236993,-0.650734267,-0.005890441,-0.3566514,0.31497861,0.576930018,-1.866044485,0.089904355,1.796008128,0.22002039,0.181885438,-0.013758448,-0.617005112,0.013617451,-0.080592093,-0.663241078,1.060553076,-1.979060305,-1.74707274,-0.005239392,-1.356097031,2.640612127,-0.615543558,2.494947297,2.45398539,-1.299992543,2.313162405,2.285799684,0.749925992,2.337005305,-1.068414913,1.262709438,0.219287976,0.448909019,0.264011406,-1.774531527,0.119638379,-0.903111302,-2.773043308,-0.866179984,-2.527930253,-0.651609864,-1.677540694,-1.423757221
0.99702318,IV-IV,SiSn,M_B,Hg,1.7782581,1.61537405,1.806777084,1.970942211,1.277026142,1.398555602,-1.190834758,-1.771384863,-0.823634897,-1.609597872,-0.761211537,-0.761485841,-0.632232246,-0.632517764,0.600088555,-1.469304953,-1.469448097,-0.577348832,0.998135772,1.118380537,1.1185165,1.993847219,0.096039928,0.671925501,-1.217657656,-0.562146315,-0.60871485,0.863478133,0.873767941,0.465431153,0.348145004,0.352404842,-0.893191926,2.134110851,0.586808184,0.57440755,1.751239477,-0.323741831,-1.191778528,-1.102948539,-0.594217739,-0.341209271,0.724726701,-0.704139492,0.102474741,-0.126412951,0.416529669,-0.203841544,0.853533415,-0.489420504,-0.078329543,-0.599957523,-0.329366739,-0.008490287,-0.335881501,-0.327260469,0.011361119,-0.157177211,-0.861489826,4.232062113,-1.095338705,-0.566604294,-0.22957781,-1.148039218,1.122438637,-0.086415367,1.119594192,-0.77918266,-0.626031682,0.680259932,-0.683926021,1.810249496,0.69675509,-0.284563822,4.901178165,-0.367569129,-0.193244369,-0.263083732,-1.400316366,1.03985471,0.324385838,-1.171972337,0.246589135,-0.948892312,-0.332709049,-0.053488995,-1.042398367
1.30979103,IV-IV,SiGe,M_B,Ti,1.238618041,0.944333165,1.405018526,1.44812429,0.712829857,0.967424529,-0.945644145,-1.564309862,-0.400013979,-1.185917338,-0.570671845,-0.571081488,-0.436764507,-0.437181956,-0.732161791,-1.296488855,-1.296778398,-0.665749768,0.839820174,0.944264264,0.944549813,-1.752014851,0.131026338,0.505237298,-0.712774766,-0.396949544,-0.152316329,0.863478133,0.873767941,0.288619153,0.348145004,0.352404842,-1.221780386,0.505426002,0.45953295,0.57440755,0.903173665,-0.332051516,-0.29690925,-0.243674519,-0.033787981,-0.322092038,0.724726701,0.167116721,0.102474741,0.041701726,1.098593045,-0.220407635,0.631861446,0.276268242,-0.017891201,0.23842557,-0.129942979,-0.008490287,-0.23245988,-0.260256028,0.011835546,-0.128752743,-0.926719044,0.295048881,-0.593026337,-0.187577511,-0.244825466,-0.571333893,0.212705861,-0.442150132,0.270690479,-0.352840411,-0.839671653,-0.024108766,-0.417880151,0.486126843,-0.009732255,-0.915370104,0.38816809,1.180329798,0.28121157,-0.082672546,-1.037388348,0.532194994,-0.106851027,-0.898839851,-0.348259414,-0.427339548,-0.276690175,-0.252396573,-0.744651225
0.2211164,IV-IV,Sn,M_A,Be,2.192813584,2.226662311,2.181642569,1.970942211,1.524652703,1.628386368,-1.190834758,-1.771384863,-1.202714512,-1.133783923,-1.175531918,-1.175857084,-1.016638013,-1.016984317,0.600088555,-0.9976975,-0.997847342,-1.106846217,1.833646864,1.93855322,1.93866771,1.722494919,0.096039928,1.500000046,-1.217657656,-1.497527641,-1.526593147,1.621726243,1.633575048,2.32244181,1.791527125,1.794394207,-1.285603109,0.427287866,1.262051008,1.894928706,1.840823379,-0.364118348,-0.178810584,0.037959364,0.638398953,-0.203389042,-0.170379385,-0.092682789,0.946063474,0.487888936,0.416529669,-0.117093511,0.18102775,-0.94869988,0.092933784,0.122317677,0.235578128,0.879929761,0.068272889,0.731834665,0.01308741,-0.039112254,-1.495869008,1.313817453,-2.003974439,-1.855238631,-0.100602378,-2.250372589,1.581718012,-0.849718678,1.578873567,-1.73291274,-0.158969003,1.470649359,-1.857149877,0.266479907,1.49887125,-2.915229844,0.596275364,1.541175728,0.922552949,0.759460118,-1.204746233,1.662413905,-1.255745313,-3.323691899,-1.557872685,-1.408171688,-1.386202444,-0.557790778,-1.335809711
0.93205958,IV-IV,SiSn,M_A,Mn,1.7782581,1.61537405,1.806777084,1.970942211,1.277026142,1.398555602,-1.190834758,-1.771384863,-0.823634897,-1.609597872,-0.761211537,-0.761485841,-0.632232246,-0.632517764,0.600088555,-1.469304953,-1.469448097,-0.577348832,0.998135772,1.118380537,1.1185165,1.993847219,0.096039928,0.671925501,-1.217657656,-0.562146315,-0.60871485,0.863478133,0.873767941,0.465431153,0.348145004,0.352404842,-0.893191926,1.233544582,0.586808184,0.57440755,1.367050237,-0.323741831,-1.191778528,-1.102948539,0.056144381,-0.341209271,0.724726701,-0.704139492,0.102474741,-0.126412951,0.416529669,-0.203841544,0.853533415,-0.451147223,-0.078329543,-0.599957523,-0.329366739,-0.008490287,-0.335881501,-0.327260469,0.011361119,-0.157177211,-0.159132816,-0.1467918,-0.35013241,-0.708378524,-0.22957781,-0.956375798,1.084165355,0.76738244,1.08132091,-0.407851699,0.038078598,-0.548269725,-0.123455739,1.810249496,-0.541602315,-0.533383907,-0.479077458,0.399402936,-0.516698302,-0.263083732,-0.02395937,-0.134230938,0.282693528,-0.144056935,-0.092190345,-0.910619031,0.627681854,-0.16097574,-0.312570533
2.16032352,III-V,InP,M_A,Bi,0.162351081,0.872415221,0.260170388,-0.166576171,-0.257535925,-0.117377059,-0.551669948,-0.037691808,-0.897178304,-0.385643612,-0.897252793,-0.897650462,-0.652180609,-0.652578709,-0.717841573,-0.306654717,-0.306911103,-0.667868968,1.106944944,0.847384735,0.847625251,-0.115780157,-0.565728479,0.67699062,-0.659001019,0.311150925,-0.239274578,0.948676107,0.974562395,0.491368349,1.112850501,1.132356744,0.254219604,-0.17457792,-0.069996538,0.90731498,-0.052828595,-0.332241844,-0.823449791,-0.66775031,0.0349006,1.90051974,0.726198131,0.175087788,1.006317422,-0.950114969,-0.834644207,0.307030307,0.105332999,-0.777448913,0.017929892,0.270513002,-0.011179559,0.012333012,-0.066481581,0.464565853,1.289938033,-0.154127097,-0.964366543,0.32951842,-0.353059477,-0.689866653,-0.204943302,-0.335689481,0.081196472,-1.190051047,0.285702383,0.725463289,-0.168610936,0.235776081,0.646348975,-0.027805537,0.252342953,-0.184130912,1.135280846,0.112637386,1.100442621,-0.118312573,-0.266157633,0.073774265,-0.30992347,-0.20413942,-0.016278673,0.151705545,-0.73221492,-0.058183321,-0.799401617
