(+3/+2),Type,AB,Site,M,Electronegativity.2-CM2,Electronegativity.3-CM2,Ion_pot_1.2-At_rad_1,At_rad_1.2+At_rad_1,abs(Valence.3-Valence.2),Group.3-CM2,Electronegativity.3-At_rad_1,Ion_pot_1.2+Sp_heat_cap,abs(Ion_pot_1.3-MP),At_rad_1.2+At_vol,abs(Elec_Aff.3-Ion_Energy.3),BP.3+At_rad_1.2,abs(Elec_Aff.3-Heat_vap),At_rad_2.2-CM1,Ox_state.3^-1,At_rad_2.2-Eps_elec,abs(Elec_Aff.2-MP),ICSD_vol.2+BP.2,abs(Mend_num.2-BP.2),abs(Mend_num.2-MP.2),abs(Ox_state.3-Ox_state.2),BP.2/Electronegativity.2,abs(MP.3-Group.2),Electronegativity.3*Heat_vap.3,abs(Group.3-BP.3),abs(Mend_num.3-BP.3),abs(Electronegativity.3-Ion_Energy.3),Ion_rad.3/Cov_rad.3,abs(Heat_vap.3-Mend_num.3),Ox_state.3/Density.2,MP/Ox_state.2,At_num.3/Valence.3,ICSD_vol.3/Heat_vap.3,CM4-CM2,abs(Density.3-Therm_cond.2),abs(Period.3-At_num.2),CM1+Heat_fusion.1,Valence.3/Ox_state.2,abs(Ion_Energy.3-Ion_Energy.2),Ox_state.2*CM5,abs(Density.3-Thermal_expn.1),Density/Ox_state.2,abs(Heat_vap.3-MP.3),Ox_state.3/Ion_pot_2.3,Ion_rad.2*CM5,At_rad_1.2*CM5,abs(BP.2-Mend_num),Ox_state.3/Electronegativity.3,abs(BP.3-Elec_cond.1),Density/Elec_cond.2,Ox_state.2^-1,At_vol.2*CM5,CM1/BP.2,abs(Valence.2-Eps_ion),abs(Group.2-CM4),abs(Valence.2-Ion_pot_1),ICSD_vol.3/Ion_pot_2.2,abs(Valence.3-Elec_Aff.2),abs(Ion_pot_1.3-At_vol.3),abs(Ox_state.2-Mend_num),Heat_fusion.2-Elec_cond.2,Mend_num.3*BP.2,Density.3*Thermal_expn.1,Ox_state.3-Ox_state.2,abs(Group.3-Density.2),Density.2*Thermal_expn.1,abs(At_vol.2-At_rad_1.1),abs(Density.3-Heat_vap.2),Ox_state.3*Ion_pot_1.1,Ox_state.3*Ion_Energy.1,ICSD_vol.2/Heat_vap.2,abs(Group.3-At_wt.2),Ion_pot_2.3+Elec_cond.2,Ox_state.2/Elec_Aff.3,abs(Valence.3-BP.3),Elec_cond.2*BP.1,At_num.2/CM1,Elec_cond/Elec_cond.2,abs(BP.3-Therm_cond.1),Heat_vap.3*Ion_pot_1.1,Therm_cond.2*MP.1,Ox_state.2/Electronegativity.3,Therm_cond/BP.2,Valence.3/Ox_state.3,Ox_state.3/Thermal_expn.3,abs(Elec_Aff.3-Ion_pot_2.1),Heat_vap.2/Ion_pot_1.2,CM2/Ox_state.1
-0.60954765,II-VI,CdTe,M_i_A,Cr,0.006596903,-0.02691951,0.650012299,-0.168431984,-0.377836717,0.097604593,0.510645667,-0.938171008,-0.811260405,-0.187869637,-0.728773718,-0.480815057,0.198292599,-0.179287577,-1.635616284,-0.242265902,-0.569151218,-0.715901077,-1.227048752,-0.552560363,-0.746699476,-0.340835469,-0.368556333,-0.061527945,-0.913377469,-1.198841577,-0.577461023,0.004717891,-1.06343025,0.131159275,0.010345437,-0.045882652,0.035868811,-0.343345162,-0.630209352,-0.203254129,-0.353425051,-0.166197071,-0.635927819,-0.050729798,-0.583274007,-0.000571418,0.292100148,0.37322337,0.215835453,0.205397866,0.193248414,0.194061252,-0.367571116,-0.003229121,-1.250897837,0.363594792,-0.005034937,-0.789993833,-0.999308295,-1.267583565,0.096312387,0.308071317,-0.675747819,-0.023620445,-0.298532445,0.180939384,-0.020255271,-0.020045086,-0.945501947,0.025606871,1.063747445,-0.677064063,-0.097161632,-0.097208547,-0.033749499,-0.879116319,-0.178772382,-0.020196015,-0.051928041,0.023771054,0.026452515,-0.077608491,-0.443399973,-0.20294149,-0.068289908,0.042621685,-0.497503603,-0.218340063,0.892368919,-0.713604322,-0.005573224,-0.013105787
-0.50955256,II-VI,CdTe,M_B,Sn,0.439485675,0.068920918,0.478251613,0.565448801,1.677203272,0.799155491,-0.215268,-0.766410321,-0.013678816,0.546011149,0.390364856,0.389119089,-0.584711979,0.091748164,0.433226786,-0.076415017,0.044703389,0.126183342,-0.542504448,0.874487911,-0.056923335,1.298402465,0.476616804,0.220250662,-0.830066787,-0.424914326,-0.072473873,0.007429776,-0.280408071,-0.028778537,-0.387953879,0.006243543,0.0372446,-0.490428637,-0.042061803,1.68821405,-0.270739119,-0.351065524,0.539705385,0.82890012,-0.583100634,0.021428181,2.290508729,-0.079380381,-0.857855526,0.252813082,0.13747054,-0.074484898,-0.192088475,-0.001431787,0.85564417,-0.106518152,-0.005920077,-0.623510633,-1.325481652,-0.135306759,0.10216168,0.857836149,0.415157542,0.834668131,0.345872165,0.114869186,0.357315366,0.566032275,-1.003955774,0.015065684,0.098546538,0.231182621,-0.358282382,-0.358495623,4.846733669,-0.974373779,0.032593757,-0.152766238,0.462233329,0.010540046,-0.245279114,-0.034411474,-0.275385723,-0.302164071,-0.000892883,-0.140099681,-0.368428209,-0.337619683,-0.105297522,-1.007068868,-0.166355657,0.016270455
-0.83206534,II-VI,ZnTe,M_A,Os,-0.349471582,-0.834432312,-0.487239172,-0.550960137,1.135029587,-0.725010125,-1.211666362,0.011787312,-0.803063595,-0.814677762,1.215437398,1.491471568,1.434754682,3.039237105,0.402292429,-0.335078078,-0.212616452,0.867989553,0.303852347,0.790700719,1.660758279,0.351663176,0.97357479,2.635749423,0.087473279,-0.063099857,3.748271838,-0.022193899,-0.128696831,0.007332509,-0.499059507,0.047545005,-1.518362489,-0.383831446,0.646764717,0.593577432,2.673458841,-0.101663503,1.772910623,-0.072192248,1.261323122,0.039140417,0.123052425,-0.084043702,-0.065427127,-0.158676816,2.45504893,-0.101452767,2.482322617,0.012158153,0.85564417,-0.018206882,0.009558979,0.972350915,-1.067810503,-0.195515347,0.225508032,2.480301967,-0.501978096,1.183038983,-0.515374903,2.65525654,-0.83344168,-1.925650417,0.596470315,-1.328057269,0.929662203,-1.196241594,-1.291728289,-1.292536108,-0.486300541,-1.30321787,0.177454416,-0.025398081,-0.417774639,-0.048999494,0.544498218,0.111574453,2.285204729,-1.738399846,-0.05311936,-0.113911202,0.483121394,-0.038539919,-0.152601175,0.793479114,0.231466011,0.040408446
0.04774104,II-VI,CdTe,M_i_A,P,-0.801766077,-0.747685812,-0.455437103,-0.107110409,-0.578849158,-1.134220515,-0.003779505,0.167278394,0.592373327,-0.126548062,0.147520893,-1.406136994,0.269603441,0.65001613,0.406389206,0.548715244,-0.486226999,-1.809487844,1.443127044,1.304231474,-0.277921422,-0.077699294,1.149877023,-0.540826684,1.163793537,1.063000601,0.062913378,-0.01403782,1.051602427,-0.046016867,-0.786253194,-0.02642738,0.370876057,-0.292431651,-0.913045855,-0.833375487,-0.382047105,0.519875383,-0.420000783,-0.590917087,-0.561140823,0.043427779,-0.553715408,-0.082364133,0.781649486,0.204909431,-1.052775941,-0.107247552,-0.70097141,-0.020977796,0.827926512,-0.054798694,0.058510339,-1.316082861,0.653852341,-0.825296677,0.032157795,-0.405737918,-0.161486007,1.692956707,0.217766924,-1.21091607,0.366996298,0.391102878,1.248334467,0.497325004,0.024054737,-0.528676984,-0.904495067,-0.90505623,0.716079314,1.308153936,-0.371292638,-0.10301909,1.081377077,0.154427266,0.00581018,-0.504179025,-0.630321197,0.753905435,0.164155219,-0.167787898,3.97711006,0.458444027,-0.122609101,-0.634616328,0.043030615,0.004524653
-0.10209129,II-VI,CdTe,M_i_B,Se,-0.762118608,-0.646059491,-0.23731886,0.13026343,-0.377836717,-0.824590281,-0.353200377,-0.050839848,0.315419789,0.110825777,-0.684100535,-0.992903115,1.411132575,0.714218848,0.419131686,0.561473005,0.841206664,-0.911995484,1.381751653,1.34084028,-0.537634526,-0.38194589,1.183961461,-0.909078774,1.088623202,1.012656308,-0.370433135,-0.006587712,1.199232234,-0.045193002,-0.387953879,-0.07776951,-0.692515378,1.777369068,-0.690239791,-0.997864297,-0.336109142,0.021091001,-0.530946311,-0.244210571,-0.975866109,0.021428181,-0.216322933,-0.075430517,0.255053458,-0.0324931,-1.380167813,-0.083548581,-0.96814229,-0.003004454,0.85564417,-0.03208209,0.056924758,-0.789993833,0.767684141,-1.267583565,0.275665643,-0.825350251,-0.363895663,0.834668131,0.388961689,-1.160068405,0.152818056,0.185528896,0.799650791,0.236430618,0.082584009,0.096488349,-0.50082835,-0.501132388,-1.750742459,0.53261947,0.108745918,-0.034177876,1.408020793,0.022117178,0.104826246,-0.072208864,-0.886121513,0.713186055,0.159666229,-0.131125805,3.219493617,-0.034165696,-0.134057156,0.629807057,0.074448611,0.070050942
-0.58277157,II-VI,CdTe,M_i_B,Rb,1.109618322,0.936519185,1.419369424,2.26662798,-0.742786022,0.869921038,1.325961034,-1.707528132,-0.466173724,2.247190328,0.214665509,1.220643853,0.039834352,-1.719884949,0.381372571,-1.68389283,-0.753415294,2.82028154,-0.846266476,-1.011156644,-0.227273266,0.816030479,-1.265514422,0.813566259,-1.263804228,-0.889327561,-0.961078941,0.038060432,-0.793326392,-0.007201995,0.806944068,-0.022641744,0.042157366,1.952511262,-0.078479591,0.023826202,-0.327846667,-4.601375389,-0.244484415,0.309752919,-0.514029771,-0.044570616,-0.854449184,-0.098619386,-0.639235149,-1.120192457,-1.382592938,-0.097329149,-0.970121333,0.086412922,0.774623324,-1.294777976,0.058850375,-0.623510633,-0.203263895,-0.135306759,0.09843727,-0.700607452,2.907972908,-0.937600942,2.54455777,1.910875266,0.387765098,-0.43119305,-1.221895069,0.522623854,1.562934142,-1.047685917,0.710171803,0.710639136,-0.017655185,-0.577648279,2.424723164,-0.098405954,0.157381372,-0.636125508,0.170725659,2.076842688,-0.888016331,0.587751643,0.019997708,-0.152981287,3.213881643,-4.552884015,-0.135120951,-0.889121798,0.411624614,0.034465918
-0.83605041,II-VI,ZnTe,M_A,Mo,-0.707075008,-1.200409656,-0.0114799,-0.5074416,1.537054468,-0.912043225,-1.172841821,-0.46397196,-0.198972841,-0.771159225,1.766828942,1.376142656,1.305098607,0.333908345,0.398860573,-0.449897922,-0.363387759,0.724881771,0.299711185,0.538653279,1.141332069,0.36418471,0.983909661,2.371405941,0.198823241,-0.066723683,4.948842013,-0.029082412,-0.062224737,-0.023269729,-1.523795028,-0.339952171,-3.046780951,-0.304980236,0.168554378,-0.913413366,0.317827887,0.098617529,1.529864699,-0.50687928,-0.763797804,0.119508739,0.818193963,-0.083982545,0.12356466,-0.03120125,2.141399432,-0.107702288,2.226366317,0.032676814,0.818848676,0.154532452,0.040747198,-0.412793542,-1.341238814,-1.207374977,0.332540424,1.431546223,0.094081591,2.899616135,-0.580231459,1.962611992,0.059328231,-1.514502453,-0.796730497,-0.240558109,0.832822862,1.573814629,-2.099061725,-2.100383791,-0.499915069,-0.29339599,0.450082623,-0.080784818,-1.081617476,-0.131693299,-1.819139051,0.299872645,2.04014171,-1.629580813,-0.178462904,-0.160093616,0.411601137,0.209139457,-0.143912456,0.64986458,0.166311925,0.002963489
-0.61794965,II-VI,CdTe,M_i_A,Pt,0.908870268,0.985607295,-0.013851669,0.090701123,-0.742786022,1.226864256,-0.091134723,-0.274307039,0.031674476,0.071263471,-0.261563814,0.264992338,1.506892848,0.036593795,0.419131686,-0.216750381,0.952562044,0.191782119,-0.916178833,-1.383180853,-0.537634526,0.583212288,-1.413207994,0.478860742,-0.901051919,-0.94440886,-0.573682942,-0.026255289,-0.709189949,0.067596725,-0.387953879,-0.013343365,-0.10236293,-0.648826227,1.406166432,0.36165966,-0.18169273,1.973303584,-0.642048542,-0.122470674,1.749377399,0.021428181,0.171583737,-0.083775938,-0.003541464,-0.118029669,1.126921531,-0.094598792,0.394360652,0.000140881,0.85564417,0.049524869,-0.134010247,-0.623510633,0.864637505,-0.135306759,0.065542089,0.537062594,-0.074055966,0.834668131,-0.206936676,0.537597837,-1.048599288,0.185528896,1.353671541,-1.227037557,0.864747919,0.402498448,-0.50082835,-0.501132388,-0.345505118,-0.120757238,0.018999297,-0.028488028,-0.313744371,-0.001037087,-0.077189045,0.003385915,0.286104632,-0.70301175,-0.013327758,-0.148175788,-2.658113461,1.912489482,-0.142894465,0.735876648,0.270716855,0.01387386
-0.61097657,II-VI,CdTe,M_i_B,Ge,-0.250701566,-0.225206616,0.313325694,0.07091997,-0.742786022,-0.658742222,0.170930931,-0.601484402,-0.38375583,0.051482318,-0.64750047,-0.165985953,0.716916902,0.291738138,0.419131686,0.178740192,0.03393401,-0.012196777,-0.770592887,-0.227856007,-0.537634526,0.821325575,-0.108208125,0.020107267,-0.595971162,-0.745258751,-0.462020074,-0.015469092,-0.717928359,-0.041604853,-0.387953879,-0.019327401,-0.030530461,1.660607605,-0.745602625,-1.009336182,-0.341617459,1.973303584,-0.807203896,-0.251467797,-0.889168687,0.021428181,0.18636686,-0.092127713,0.242132737,0.006116501,0.324205163,-0.105649003,-0.260702764,-0.020977789,0.85564417,0.068825274,-0.010406019,-0.623510633,0.388763607,-0.135306759,0.181902675,-0.56215477,-0.767805993,0.834668131,-1.253339509,0.442106846,0.114597697,0.185528896,0.32570766,0.189873707,0.385872056,-0.255343432,-0.50082835,-0.501132388,-0.184155392,0.269646921,-0.599739717,-0.075426529,-1.043351413,0.154427216,0.079665982,-0.504178863,-0.341079847,-0.187730228,0.01576985,-0.165225772,-0.80055018,1.912489482,-0.143651251,-0.139146188,0.259331064,-1.048852384
-0.78719894,II-VI,CdSe,M_A,Ru,-0.418140214,-0.777622803,0.470525354,-0.018095219,1.135029587,-0.794331306,-0.477741472,-0.758684062,-0.667126878,-0.037532872,1.505375152,1.184272894,1.558896705,0.597215992,0.406652364,-0.38686702,-0.073759781,0.330775677,-0.351072091,-0.187287821,1.920471384,0.449292882,0.321523864,2.12574163,-0.32726073,-0.175037144,3.868677717,-0.010178806,0.012454712,-0.010182238,0.010345437,-0.080476144,-0.160280599,-0.370266459,0.115974743,0.856685172,0.139895317,-0.162923618,1.020656847,-0.051689882,-0.909123747,-0.000571418,1.317806475,-0.077171994,0.169911873,0.061297416,1.389643404,-0.096924227,-1.131118382,0.012497553,-1.250897837,0.263005236,0.02734358,0.306315768,-1.18870956,0.112396271,0.085780601,2.480301967,-1.012924722,-0.023620445,-0.206493417,1.500079079,0.093050077,-2.131224399,-0.890810874,-0.302122532,0.139641065,1.708871848,-0.464136103,-0.464581612,-0.401415288,-0.005729518,0.550743186,-3.051841407,0.073623706,-0.173738017,12.02980458,0.3003654,1.874407363,-0.767938713,-0.251968334,-2.368794699,-3.266077274,-0.098781571,-0.164923633,0.231669238,0.177343665,0.111716502
-0.82278346,III-V,GaSb,M_B,Ru,-0.37398426,-0.77201826,0.187465512,-0.301155061,0.530054461,0.073757574,-0.819705838,-0.424332485,0.55846583,-0.306471745,-0.847418037,0.181929267,-0.545871798,-0.212863902,0.417299024,-0.281907447,0.337070955,0.330775677,-0.351072091,-0.187287821,0.719469658,0.449292882,-0.245075079,1.434948019,-0.488518697,-0.236380838,0.512902877,0.067459636,0.596628633,0.003729582,0.00623712,-0.04682338,-0.035569044,-0.378989146,-0.091327334,1.08365251,-0.281253832,-0.164195681,0.873136972,-0.072195145,-0.742383613,-0.003101251,0.105117417,-0.065172601,-0.810914223,-0.852746136,-0.042666226,-0.079345358,-0.589330019,0.067827833,-1.250897837,-0.910208259,-0.052869817,2.859227485,-1.110967903,2.411367302,0.080984026,0.654761498,0.716001425,-1.260694688,-0.206493417,-0.064951695,0.07853108,-1.18058039,-0.192599392,-0.46731908,0.909369389,1.427296181,-0.646748433,-0.64706116,-0.401415288,-1.498906941,0.669986675,-1.162043606,0.001019289,0.069586886,-5.408565493,-0.194584199,-0.491316897,-1.34621984,-0.026632701,-2.474040662,-0.097111448,-0.100652899,-0.117184733,0.303041965,0.177343665,-0.10446796
-0.664228,II-VI,CdSe,M_i_neut,Cd,0.820526325,0.795588503,-0.011771523,0.306315694,-0.34076114,0.302971383,0.481527261,-0.276387186,0.02903323,0.286878041,0.233427406,-0.776694857,-0.39442089,0.050430804,0.369092713,-0.157227332,-1.016194674,-1.350453995,0.486711876,0.241924841,-0.486986371,0.215818035,0.125182759,0.012409691,0.33386033,0.282148454,0.33117874,0.017324882,0.138185164,-0.034689414,0.408644752,-0.133550764,0.37192902,-0.510287931,-0.854350569,-1.084536621,-0.587365945,0.070433058,-0.645652705,0.136418489,-0.487148523,-0.022571017,-0.956538991,-0.080305378,-0.120676348,-0.127862761,-1.346705947,-0.113523613,2.150012457,0.01204822,0.748983815,0.079370286,0.057946746,1.050468679,-0.799435829,1.244673077,0.127807237,-0.879366677,-0.369430157,-0.881909021,0.70140011,-0.441124425,-0.101287221,-0.225619068,-0.741692866,-0.072216157,-0.371159856,0.471819757,0.086084353,0.086239871,0.711834151,-0.927444102,0.17880736,-0.06845074,-1.149099072,-0.167491488,-0.413222185,0.289566146,-0.949531442,0.211627574,-0.151695319,-0.177483122,3.06609967,0.008810827,-0.124780597,-0.656036358,0.085046101,0.015683743
-0.30786666,II-VI,CdTe,M_i_neut,I,-0.134359521,0.003230165,-0.445036369,-0.008204643,-0.176824276,-0.183458433,-0.459967865,0.156877661,0.579167095,-0.027642295,0.035771322,-1.343193906,2.340396192,0.595916736,0.381372571,0.4338954,1.92180616,-0.476413858,2.086974815,1.850529606,-0.227273266,-0.31951185,1.542647824,-1.050623922,1.574971512,1.588515144,-0.61628427,-0.048405947,1.480761841,-0.018493007,0.806944068,0.081266471,-0.07680969,-0.520731763,-0.643269169,-0.620383088,-0.317382465,-0.421710148,-0.425171973,0.171205493,-0.952964903,-0.044570616,-0.46424093,-0.085913427,-0.718784076,-0.048135456,-0.975576129,-0.134289796,-0.637971857,-0.020977796,0.774623324,-0.22066224,0.078893701,-0.097421605,-0.951551452,-0.577593647,0.080034998,-0.146903401,-0.813394294,-0.937600942,-0.118742217,-1.88092296,0.142722112,-0.43119305,0.950782984,0.224132566,-0.906028607,0.173854949,0.710171803,0.710639136,-0.289247849,-0.242070139,-0.407087324,-0.164124195,2.3999809,0.154427266,-0.221408,-0.504179025,-0.570002851,0.729040871,0.163623006,-0.208843056,4.155757888,-0.470393886,-0.134641674,1.659112935,0.040077506,0.01543518
-0.66022617,II-VI,CdTe,M_i_A,Ge,-0.127928822,-0.101916854,0.313325694,0.07091997,-0.742786022,-0.534802786,0.170930931,-0.601484402,-0.38375583,0.051482318,-0.64750047,-0.165985953,0.716916902,0.306673289,0.419131686,0.178740192,0.03393401,-0.012196777,-0.770592887,-0.227856007,-0.537634526,0.821325575,-0.108208125,0.020107267,-0.595971162,-0.745258751,-0.462020074,-0.015469092,-0.717928359,-0.041604853,-0.387953879,-0.019327401,-0.030530461,-0.388601616,-0.745602625,-1.009336182,-0.327983226,1.973303584,-0.807203896,-0.267024339,-0.889168687,0.021428181,0.18636686,-0.092127713,0.268232039,0.020640513,0.324205163,-0.105649003,-0.260702764,-0.020977789,0.85564417,0.07759974,-0.011216367,-0.623510633,-0.417940045,-0.135306759,0.181902675,-0.56215477,-0.767805993,0.834668131,-1.253339509,0.442106846,0.114597697,0.185528896,0.32570766,0.189873707,0.385872056,-0.255343432,-0.50082835,-0.501132388,-0.184155392,0.269646921,-0.599739717,-0.075426529,-1.043351413,0.154427216,0.071458864,-0.504178863,-0.341079847,-0.187730228,0.01576985,-0.165225772,-0.80055018,1.912489482,-0.143651251,-0.139146188,0.259331064,0.03469602
-0.76999897,II-VI,CdTe,M_B,Si,-0.52911576,-0.91406145,0.238440412,-0.027985796,1.677203272,-0.241578123,-0.157031188,-0.52659912,0.290819147,-0.047423449,0.610147263,-0.327103949,-0.468021511,0.355019689,0.433226786,0.280802275,0.180397565,-0.441346031,-0.433425343,-0.98027477,-0.056923335,-2.970452466,-0.86965825,0.371380636,-0.982616303,-0.514090327,-0.913906181,0.00573616,0.138517116,-0.081256195,-0.387953879,-0.005657953,0.025332156,-0.286774594,1.963446985,1.134772147,-0.385227333,-0.351065524,0.417790666,-0.311208483,0.231527978,0.021428181,-0.30140367,-0.070910134,0.64905796,0.133936547,-0.061389708,-0.078307055,-0.354370046,-0.020976897,0.85564417,0.171711473,0.00402105,-0.623510633,0.489601563,-0.135306759,0.083129172,1.020205889,0.989713699,0.834668131,-2.121730203,0.217100908,0.71644252,0.566032275,-0.403117401,0.452524958,0.545497344,2.004430998,-0.358282382,-0.358495623,-0.182751802,-0.304323554,-0.290196361,-0.145832767,0.281484757,0.154420651,0.004288807,-0.504157426,-0.43076073,-0.502923485,-0.203332655,-0.143888566,0.091753631,-0.337619683,-0.112669156,-1.136321948,0.280785084,0.00506435
-0.60317934,II-VI,CdTe,M_i_neut,Cr,0.037157948,0.003770233,0.650012299,-0.168431984,-0.377836717,0.128456055,0.510645667,-0.938171008,-0.811260405,-0.187869637,-0.728773718,-0.480815057,0.198292599,-0.207156947,-1.635616284,-0.242265902,-0.569151218,-0.715901077,-1.227048752,-0.552560363,-0.746699476,-0.340835469,-0.368556333,-0.061527945,-0.913377469,-1.198841577,-0.577461023,0.004717891,-1.06343025,0.131159275,0.010345437,-0.045882652,0.035868811,-0.349382273,-0.630209352,-0.203254129,-0.378866877,-0.166197071,-0.635927819,-0.051144193,-0.583274007,-0.000571418,0.292100148,0.37322337,0.196013758,0.180231552,0.193248414,0.194061252,-0.367571116,-0.003229121,-1.250897837,0.336867973,-0.004307428,-0.789993833,-0.945502046,-1.267583565,0.096312387,0.308071317,-0.675747819,-0.023620445,-0.298532445,0.180939384,-0.020255271,-0.020045086,-0.945501947,0.025606871,1.063747445,-0.677064063,-0.097161632,-0.097208547,-0.033749499,-0.879116319,-0.178772382,-0.020196015,-0.051928041,0.023771054,0.035548452,-0.077608491,-0.443399973,-0.20294149,-0.068289908,0.042621685,-0.497503603,-0.218340063,0.892368919,-0.713604322,-0.005573224,-0.022889854
-0.02457075,II-VI,CdSe,M_i_B,Se,-0.705334366,-0.589036122,-0.23731886,0.13026343,-0.377836717,-0.767266428,-0.353200377,-0.050839848,0.315419789,0.110825777,-0.684100535,-0.992903115,1.411132575,0.72112658,0.419131686,0.467902929,0.841206664,-0.911995484,1.381751653,1.34084028,-0.537634526,-0.38194589,1.183961461,-0.909078774,1.088623202,1.012656308,-0.370433135,-0.006587712,1.199232234,-0.045193002,-0.387953879,-0.07776951,-0.692515378,1.911040069,-0.690239791,-0.997864297,-0.59603908,0.021091001,-0.530946311,-0.281484252,-0.904272172,0.021428181,-0.216322933,-0.075430517,0.322584415,-0.004031572,-1.380167813,-0.083548581,2.204106314,-0.003004454,0.85564417,-0.030334138,0.058455642,-1.078828689,0.709963424,-1.267583565,0.275665643,-0.825350251,-0.363895663,0.834668131,0.388961689,-1.160068405,0.09455485,0.185528896,0.799650791,0.166342608,-0.727656332,0.096488349,-0.285775491,-0.28602617,-1.750742459,0.53261947,0.108745918,-0.034177876,1.408020793,0.04176721,0.100247772,-0.072208864,-0.897739774,0.310726956,0.318694331,-0.131125805,3.219493617,-0.034165696,-0.134057156,0.067997181,0.074448611,0.038282925
-0.3844996,IV-IV,GeSn,M_i_neut,Ru,-0.305987541,-0.248102469,0.044144073,-0.4444765,0.024188164,0.132478609,-0.463616449,-0.547008243,-0.807579716,0.065905156,-0.520704042,0.286679563,-1.148880537,-0.245766142,-1.635616284,0.837020845,-0.944155757,0.330775677,-0.351072091,-0.187287821,-0.746699476,0.449292882,-0.292025901,0.509802884,-0.347556407,-0.48301171,0.540571015,-0.013753276,-0.165776604,-2.678782082,-0.026157016,4.263299155,-0.127112461,-0.392421402,-0.860504698,-0.681495594,-0.592675947,-0.163873329,-0.727128804,-0.053278838,0.246641437,-0.066438349,-0.73421729,0.307042196,0.093907514,-0.009531953,-0.960107247,-1.576755063,0.194570342,1.453080886,-1.250897837,0.17209275,-0.046363897,1.200835811,-0.991251829,0.95243445,0.09614565,0.944459469,-0.554421867,0.481159569,-0.206493417,0.359130647,-0.381129905,-0.020045086,-0.209215889,-0.413873138,1.03090544,-0.159379348,-0.091147158,-0.091195336,-0.401415288,-1.480916852,0.179682745,-0.969421287,0.109076695,0.343664603,-6.116843083,-0.158207709,-0.667920437,-1.883306497,-0.24585545,-1.236127068,-0.145639234,-0.217255616,0.863027866,0.618990763,0.177343665,0.031547228
-0.50745185,IV-IV,Ge,M_A,Y,0.300969363,0.782387912,0.338336252,0.514909432,1.635579982,1.050932989,1.143767636,-0.841200423,-0.052668486,1.025291088,0.394116732,0.582727241,1.235146203,-0.160444989,0.380800722,-1.08279432,-0.145798698,0.935608106,0.920157949,0.797474502,1.804770281,-0.547302458,-0.285977476,-0.203932671,0.779939097,1.473910442,1.204984346,0.037222505,1.665781089,-0.016504179,-0.026157016,0.076317465,-0.000230794,-0.311194429,-0.964912605,-0.611132596,0.514832503,-0.15806026,-0.62927862,-0.051390263,-0.967483665,-0.066438349,-0.993280179,-0.089773882,-0.191815168,-0.503737309,-0.302090003,-0.090665388,-0.504137854,-1.968879226,-1.250897837,-0.15888782,0.024990869,0.930216711,-0.641845048,-0.28535502,0.399205388,0.004432965,-0.66779781,0.481159569,-0.471255986,-1.397551436,0.213823595,2.039642049,0.349731555,0.303750926,-1.205688859,0.436137001,1.300243409,1.300751242,0.431460658,0.53964679,-0.178509727,4.342574796,0.83151393,-0.550089568,-0.515229629,0.214366506,0.146581065,-0.201636689,-0.137633891,2.685486402,-0.077739089,0.022263154,-0.157821822,-0.283856295,0.040394865,0.001920075
-0.56437638,II-VI,CdTe,M_i_A,I,-0.201848496,-0.064543018,-0.445036369,-0.008204643,-0.176824276,-0.251588746,-0.459967865,0.156877661,0.579167095,-0.027642295,0.035771322,-1.343193906,2.340396192,0.657461596,0.381372571,0.4338954,1.92180616,-0.476413858,2.086974815,1.850529606,-0.227273266,-0.31951185,1.542647824,-1.050623922,1.574971512,1.588515144,-0.61628427,-0.048405947,1.480761841,-0.018493007,0.806944068,0.081266471,-0.07680969,-0.507399808,-0.643269169,-0.620383088,-0.261198434,-0.421710148,-0.425171973,0.242584969,-0.952964903,-0.044570616,-0.46424093,-0.085913427,-0.917295619,-0.008315531,-0.975576129,-0.134289796,-0.637971857,-0.020977796,0.774623324,-0.276901248,0.106573717,-0.097421605,-0.832729319,-0.577593647,0.080034998,-0.146903401,-0.813394294,-0.937600942,-0.118742217,-1.88092296,0.142722112,-0.43119305,0.950782984,0.224132566,-0.906028607,0.173854949,0.710171803,0.710639136,-0.289247849,-0.242070139,-0.407087324,-0.164124195,2.3999809,0.154427266,-0.178849664,-0.504179025,-0.570002851,0.729040871,0.163623006,-0.208843056,4.155757888,-0.470393886,-0.134641674,1.659112935,0.040077506,0.015758909
